image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_01857.png,0,6,2,0,0,0,0,1000,0.01626685820519924,0.1095435217541362,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01858.png,0,0,2,0,0,0,0,289,0.004711716901510954,0.0566621399261952,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01859.png,0,1,1,0,0,0,0,191,0.005638841073960066,0.1810692529616013,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01860.png,0,1,0,0,0,0,0,721,0.004985310137271881,0.0686430382554141,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01861.png,0,6,3,0,0,0,0,310,0.013598187826573849,0.04541364974809368,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01862.png,0,7,4,0,0,0,0,262,0.029601190239191055,0.06069808261846405,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01863.png,0,4,4,0,0,0,0,772,0.00752693647518754,0.07751682728015448,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01864.png,0,0,4,0,0,0,0,98,0.0027162092737853527,0.0400619592060309,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01865.png,0,2,3,0,0,0,0,708,0.006535688880831003,0.04468170019744009,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01866.png,0,1,2,0,0,0,0,505,0.006082683801651001,0.04030643637663399,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01867.png,0,0,0,0,0,0,0,65,0.006919440813362598,0.12696448975671876,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01868.png,0,0,6,0,0,0,0,462,0.007814943790435791,0.0998031730447861,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01869.png,0,6,9,0,0,0,0,939,0.013699105940759182,0.10983183164364231,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01870.png,10,91,5,0,0,0,0,1000,0.08391544222831726,0.09527959781272245,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01871.png,0,3,0,0,0,0,0,207,0.011252260766923428,0.15548878049569662,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01872.png,0,1,0,0,0,0,0,248,0.00877781119197607,0.19252655902845187,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01873.png,0,17,0,0,0,0,0,1000,0.03740512579679489,0.11140676567656765,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01874.png,0,0,1,0,0,0,0,320,0.0042155953124165535,0.05545457732047714,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01875.png,0,2,2,0,0,0,0,604,0.00725663173943758,0.09077884013891585,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01876.png,0,7,2,0,0,0,0,425,0.015144266188144684,0.10980366541556116,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01877.png,0,2,2,0,0,0,0,410,0.009394904598593712,0.09056480402942255,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01878.jpg,0,0,0,0,0,0,0,186,0.0074061499908566475,0.17774997498587913,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02279.jpg,0,2,11,0,0,0,0,593,0.007086249068379402,0.11039692929768391,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02280.jpg,0,0,2,0,0,0,0,129,0.007934766821563244,0.2506823810253268,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02281.jpg,0,0,4,0,0,0,0,243,0.003349657403305173,0.13693542028653274,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02282.jpg,2,9,6,0,0,0,0,1000,0.02114366739988327,0.14238709056513835,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02283.jpg,0,1,1,0,0,0,0,146,0.010504862293601036,0.25027606251507667,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02284.jpg,0,0,1,0,0,0,0,198,0.0034595101606100798,0.12147341230221212,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02285.jpg,0,0,1,0,0,0,0,395,0.009609231725335121,0.10082827648193234,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02286.jpg,0,13,2,0,0,0,0,754,0.01654883474111557,0.09111737271040103,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02287.jpg,0,3,1,0,0,0,0,626,0.008792432025074959,0.0770731358746298,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02288.jpg,0,2,2,0,0,0,0,439,0.008016244508326054,0.0815959885620915,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02289.jpg,2,2,6,1,2,1,1,647,0.011680694296956062,0.20314987890707542,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02290.JPG,0,2,1,0,0,0,0,142,0.015653179958462715,0.09698800374421125,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02291.JPG,3,3,4,1,0,1,0,1000,0.018701480701565742,0.2826193245659846,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02292.jpg,0,3,4,0,0,0,0,744,0.008152710273861885,0.251018901795711,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02293.jpg,0,0,1,0,0,0,0,322,0.004539106041193008,0.07278125715695083,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02294.jpg,0,1,3,0,0,0,0,397,0.009015040472149849,0.07020559596829287,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02295.jpg,0,0,2,0,0,0,0,605,0.005165916867554188,0.09630750965551668,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02296.jpg,0,1,1,0,0,0,0,274,0.005061761010438204,0.2219850181554103,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02297.jpg,0,1,1,0,0,0,0,130,0.00961291790008545,0.07127885072157518,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02298.jpg,0,2,1,0,0,0,0,266,0.01273044291883707,0.21687317586730623,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02299.jpg,0,0,1,0,0,0,0,162,0.009152011014521122,0.036332766192896916,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02300.jpg,0,0,2,0,0,0,0,325,0.004127187188714743,0.1253926717176644,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02301.jpg,0,0,2,0,0,0,0,314,0.003646745113655925,0.09709540151995395,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02302.jpg,0,1,1,0,0,0,0,486,0.00794131401926279,0.09648694444444444,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02303.jpg,4,1,7,0,2,0,0,992,0.010464430786669254,0.13366945261437907,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02304.jpg,0,8,9,0,0,0,0,1000,0.011351488530635834,0.299236757612664,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02305.jpg,0,2,4,0,0,0,0,299,0.007661829702556133,0.3021554063672314,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02306.jpg,0,1,2,0,0,0,0,809,0.004384973552078009,0.011943456209150327,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02307.jpg,1,2,3,1,2,0,0,414,0.008518356829881668,0.1405792737835875,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02308.jpg,0,3,3,0,0,0,0,158,0.014913687482476234,0.19519943272906648,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02309.png,0,1,7,0,0,0,0,230,0.005702509079128504,0.11783155569920276,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02310.jpg,0,0,6,0,0,0,0,125,0.003185345558449626,0.23888113639616432,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02311.jpg,1,11,6,0,0,0,0,1000,0.02233046665787697,0.1873928137978644,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02312.jpg,1,0,0,0,0,0,0,418,0.007456709165126085,0.05239503929587525,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02313.jpg,0,0,4,0,1,0,0,123,0.008777203038334846,0.13465643729189788,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02314.jpg,0,2,1,0,0,0,0,140,0.018283981829881668,0.09805128921134419,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02315.jpg,0,1,1,0,0,0,0,269,0.006008096970617771,0.029127503303276042,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02316.jpg,0,0,5,0,0,0,0,507,0.005143490619957447,0.18735629901960782,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02317.jpg,0,0,2,0,0,0,0,84,0.011598380282521248,0.12759365448236906,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02318.jpg,0,9,3,0,0,0,0,910,0.011773236095905304,0.04281791938997821,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02319.jpg,0,2,1,0,0,0,0,292,0.011286460794508457,0.0515484579248366,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02320.jpg,16,10,9,5,6,1,0,1000,0.027547607198357582,0.14469189713230782,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02321.jpg,0,8,3,0,0,0,0,1000,0.014831355772912502,0.08746671429361161,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02322.jpg,0,1,1,0,0,0,0,490,0.006243961397558451,0.22768304377781504,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02323.jpg,0,0,1,0,0,0,0,148,0.007053005509078503,0.23801407407407407,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02324.jpg,0,0,1,0,0,0,0,906,0.007161106914281845,0.06382112406051117,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02325.jpg,0,0,1,0,0,0,0,88,0.004098309203982353,0.15241505403904482,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02326.jpg,0,0,2,0,0,0,0,698,0.009590047411620617,0.13568439244244895,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02327.jpg,10,20,12,1,0,0,0,1000,0.0441262312233448,0.18230317059685203,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02328.jpg,0,1,1,0,0,0,0,124,0.012248444370925426,0.17350064116459357,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02329.jpg,0,2,1,0,0,0,0,248,0.012231545522809029,0.19967685785910005,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02330.jpg,0,0,2,0,0,0,0,288,0.005144452676177025,0.21518543473166157,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02331.jpg,0,2,2,0,0,0,0,339,0.007897923700511456,0.07490400537797763,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02332.jpg,0,6,2,0,0,0,0,724,0.011619225144386292,0.08609612200435729,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02333.jpg,0,0,6,0,0,0,0,402,0.0057835690677165985,0.21310350405491071,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02334.jpg,0,0,7,0,0,0,0,595,0.006712914910167456,0.2532147575827206,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02335.jpg,0,0,7,0,0,0,0,388,0.004235357511788607,0.30157734647797474,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02336.jpg,0,0,10,0,0,0,0,736,0.005980635527521372,0.052920906764059944,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02337.jpg,0,1,6,0,3,0,0,627,0.006949077360332012,0.11695098118721983,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02338.jpg,0,1,1,0,0,0,0,412,0.00838161539286375,0.0899633251633987,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02339.jpg,0,2,1,0,0,0,0,589,0.005661698989570141,0.1434213057522392,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02340.jpg,0,1,2,0,0,0,0,799,0.006499438546597958,0.2471679176879085,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02341.jpg,0,1,6,0,0,0,0,683,0.0065771411173045635,0.17477534807325706,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02342.jpg,0,0,3,0,0,0,0,342,0.005868767388164997,0.19749956317976408,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02343.jpg,1,1,4,0,1,0,0,426,0.007512991316616535,0.1257111625221763,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02344.jpg,0,2,4,0,0,0,0,684,0.005973128601908684,0.11373644414107555,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02345.jpg,0,0,1,0,0,0,0,191,0.004229402635246515,0.2488071601974123,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02346.jpg,5,6,5,0,2,0,0,751,0.01800679787993431,0.24694865811345115,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02347.jpg,0,1,2,0,0,0,0,700,0.006556614302098751,0.034697867647058823,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02348.JPEG,0,6,2,0,0,0,0,698,0.012972848489880562,0.2981519872813991,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02349.JPEG,0,0,1,0,0,0,0,146,0.00414794497191906,0.22823454267934717,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02350.JPEG,1,2,2,0,0,0,0,458,0.010696621611714363,0.20075975947712418,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02351.JPEG,0,0,3,0,0,0,0,250,0.006325544323772192,0.1590187712418301,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02352.JPEG,0,0,1,0,0,0,0,387,0.005940688773989677,0.29871568060422554,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02353.JPEG,0,0,1,0,0,0,0,231,0.009239541366696358,0.1789084026143791,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02354.JPEG,0,1,3,0,1,0,0,423,0.006183941382914782,0.11231426884006615,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02355.JPEG,0,0,1,0,0,0,0,118,0.008107848465442657,0.15371032679738564,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02356.JPEG,1,2,2,0,0,0,0,978,0.009749052114784718,0.24027712418300654,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02357.JPEG,12,16,6,10,3,4,2,1000,0.028363004326820374,0.23448045086297994,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02358.JPEG,0,1,1,0,0,0,0,337,0.010072761215269566,0.12033338562091503,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02359.JPEG,3,8,20,2,12,0,1,549,0.022134579718112946,0.2907820175280413,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02360.jpg,0,2,2,0,0,0,0,1000,0.010279380716383457,0.06205379346139283,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02361.jpg,0,0,1,0,0,0,0,386,0.0038968417793512344,0.11401676808654497,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02362.jpg,0,0,1,0,0,0,0,114,0.0033402692060917616,0.025615729847494554,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02363.jpg,0,0,2,0,0,0,0,391,0.004330888856202364,0.14378449346405228,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02364.jpg,0,2,1,0,0,0,0,253,0.006179400719702244,0.025096058187286715,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02365.jpg,0,1,1,0,0,0,0,300,0.009936906397342682,0.16561383442265795,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02366.jpg,0,0,9,0,0,0,0,105,0.0064450036734342575,0.07269247649643482,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02367.jpg,5,18,3,0,1,0,0,982,0.022810539230704308,0.09062299883361112,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02368.jpg,2,3,1,0,0,0,0,573,0.010632763616740704,0.12878597082081006,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02369.jpg,0,1,1,0,0,0,0,112,0.00999905914068222,0.3142356685225531,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02370.jpg,0,3,2,0,0,0,0,350,0.007890195585787296,0.2966215128160112,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02371.jpg,0,8,1,0,0,0,0,547,0.015764426440000534,0.21790643330493006,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02372.jpg,0,4,1,0,0,0,0,446,0.013470174744725227,0.0772931916177814,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02373.jpg,0,0,1,0,0,0,0,171,0.0033692612778395414,0.12322640522875818,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02374.jpg,1,2,1,0,0,0,0,378,0.011401072144508362,0.06594623327532051,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02375.jpg,0,1,12,0,0,0,0,1000,0.007943625561892986,0.07882445172977555,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02376.jpg,0,0,3,0,0,0,0,72,0.0064395517110824585,0.20668882352941176,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02377.jpg,0,0,1,0,0,0,0,33,0.004611882846802473,0.3323433333333333,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02378.jpg,0,4,1,0,0,0,0,445,0.007878294214606285,0.17058098393093993,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02379.jpg,0,1,9,0,0,0,0,844,0.00542418984696269,0.13724066980892563,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02380.jpg,0,1,3,0,0,0,0,448,0.006941705942153931,0.1017486778042038,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02381.jpg,1,11,15,0,0,0,0,935,0.01603878289461136,0.1747140871933083,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02382.jpg,0,5,7,0,0,0,0,1000,0.00994951743632555,0.08521654456819493,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02383.jpg,0,1,5,0,0,0,0,1000,0.006708043161779642,0.0707228605409888,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02384.jpg,0,2,1,0,0,0,0,868,0.0077559323981404305,0.09942082788671024,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02385.jpg,0,0,4,0,0,0,0,398,0.0036965690087527037,0.08895628267973857,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02386.jpg,0,0,8,0,0,0,0,344,0.005297692958265543,0.06715586952087649,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02387.jpg,0,4,4,0,0,0,0,925,0.007351636420935392,0.12575981736601832,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02388.jpg,0,0,2,0,0,0,0,263,0.0038996259681880474,0.05408565224677757,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02389.jpg,0,1,1,0,0,0,0,89,0.006633347366005182,0.2898187596741245,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02390.jpg,0,0,10,0,0,0,0,271,0.004301514942198992,0.14175705912652378,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02391.jpg,0,0,2,0,0,0,0,539,0.004970247857272625,0.09542265614855214,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02392.jpg,0,0,1,0,0,0,0,483,0.00957825593650341,0.073759722423949,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02393.jpg,0,0,1,0,0,0,0,124,0.002999722259119153,0.2748208696225562,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02394.jpg,0,0,1,0,0,0,0,654,0.013970094732940197,0.2475389111238168,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02395.jpg,0,0,5,0,0,0,0,485,0.0036704798694700003,0.09628049483428072,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02396.jpg,0,1,5,0,0,0,0,750,0.007065362296998501,0.11563702186236573,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02397.jpg,0,0,1,0,0,0,0,161,0.002825048053637147,0.15803163342135124,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02398.jpg,0,1,3,0,0,0,0,627,0.006180477794259787,0.18107228921352844,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02399.png,2,91,24,0,2,0,0,1000,0.10688582062721252,0.15682948995829676,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02400.png,0,0,1,0,0,0,0,243,0.006086256820708513,0.11884177559912855,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02401.png,0,1,1,0,0,0,0,296,0.007651276886463165,0.09649094498910675,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02402.png,0,1,3,0,0,0,0,315,0.006945263594388962,0.0790497286746138,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02403.png,0,1,3,0,0,0,0,291,0.008216312155127525,0.07491828324606357,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02404.jpg,0,0,2,0,0,0,0,1000,0.005572114605456591,0.05568226058859457,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02405.jpg,0,5,2,0,0,0,0,420,0.01111060194671154,0.1747445424105511,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02806.jpg,0,1,1,0,0,0,0,67,0.015347074717283249,0.2742281533308871,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02807.jpg,0,1,1,0,0,0,0,60,0.025053083896636963,0.04832386347131445,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02808.jpg,0,4,1,0,0,0,0,919,0.008841668255627155,0.03693828704502329,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02809.jpg,0,3,2,0,0,0,0,433,0.007827403955161572,0.07735517560303962,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02810.png,0,4,1,0,0,0,0,192,0.016538625583052635,0.11150490196078432,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02811.jpg,0,3,1,0,0,0,0,491,0.009099524468183517,0.047824673202614375,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02812.jpg,0,0,1,0,0,0,0,107,0.011270820163190365,0.2532297570720997,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02813.jpg,0,8,1,0,0,0,0,777,0.012081733904778957,0.13397103378761965,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02814.jpg,0,4,1,0,0,0,0,896,0.007684256881475449,0.17924499808135902,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02815.jpg,0,3,1,0,0,0,0,851,0.006098232697695494,0.1035996109096338,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02816.jpg,0,4,1,0,0,0,0,186,0.015394460409879684,0.024043026260441077,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02817.jpg,1,0,0,0,0,0,0,234,0.007256755139678717,0.28198350808783007,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02818.jpg,0,5,8,0,0,0,0,727,0.008504482917487621,0.12680098167996792,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02819.jpg,0,0,1,0,0,0,0,124,0.006134145427495241,0.2045729848366196,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02820.jpg,0,3,1,0,0,0,0,59,0.02697841078042984,0.04330389519916304,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02821.jpg,0,0,2,0,0,0,0,110,0.012595023959875107,0.04601253449527959,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02822.jpg,0,3,3,0,0,0,0,440,0.00724679185077548,0.21743724368832498,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02823.jpg,0,1,1,0,0,0,0,416,0.008798821829259396,0.2614615805623528,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02824.jpg,0,2,1,0,0,0,0,75,0.020858537405729294,0.21544124029436706,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02825.jpg,0,1,1,0,0,0,0,196,0.008321065455675125,0.07339234866740814,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02826.jpg,0,1,5,0,0,0,0,412,0.00892826821655035,0.11460703945775841,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02827.jpg,0,1,2,0,0,0,0,130,0.006953559350222349,0.10737277596223675,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02828.jpg,1,1,0,0,0,0,0,309,0.005357928108423948,0.10467773508564572,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02829.jpg,0,5,1,0,0,0,0,1000,0.017917964607477188,0.08421115468409586,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02830.jpg,0,0,1,0,0,0,0,162,0.005073964595794678,0.06280880522875817,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02831.jpg,0,1,3,0,0,0,0,574,0.00893326848745346,0.14632979304721727,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02832.jpg,0,7,1,0,0,0,0,339,0.01358175091445446,0.007060285840414965,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02833.jpg,0,2,3,0,0,0,0,201,0.012659787200391293,0.10777803522525045,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02834.jpg,1,0,0,0,0,0,0,98,0.0061622499488294125,0.03565934576745567,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02835.jpg,0,0,1,0,0,0,0,55,0.006506356410682201,0.12896147825385298,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02836.jpg,1,3,2,0,0,0,0,217,0.011155380867421627,0.04825800284441958,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02837.jpg,0,0,1,0,0,0,0,171,0.00538573507219553,0.09054373864241037,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02838.jpg,0,0,1,0,0,0,0,92,0.006622791290283203,0.058457283309475465,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02839.jpg,0,4,1,0,0,0,0,191,0.014853455126285553,0.14392177441626228,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02840.jpg,0,4,5,0,0,0,0,753,0.01076818909496069,0.09452325425961014,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02841.jpg,0,0,2,0,0,0,0,341,0.005583503749221563,0.17543655629690147,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02842.jpg,0,0,3,0,0,0,0,192,0.011481386609375477,0.12019830025506138,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02843.jpg,0,0,1,0,0,0,0,137,0.008481200784444809,0.12948816321184678,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02844.jpg,0,0,1,0,0,0,0,445,0.004938523750752211,0.21402204960931742,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02845.jpg,0,1,1,0,0,0,0,642,0.007924490608274937,0.041416269907487153,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02846.jpg,0,0,1,0,0,0,0,277,0.0042181541211903095,0.1698631246536555,lowlight,none,0.0
