image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000737.jpg,0,40,1,0,0,0,0,1000,0.04330578073859215,0.5052510647391673,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000738.jpg,7,45,6,2,1,0,0,1000,0.04704858735203743,0.505359849688332,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000739.jpg,12,33,31,7,28,2,25,1000,0.0410466305911541,0.5050201146816752,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000740.jpg,1,50,0,0,0,0,0,1000,0.04528092220425606,0.5050749837357782,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000741.jpg,0,40,1,0,0,0,0,1000,0.04131058230996132,0.5049184141249092,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000742.jpg,0,34,1,0,0,0,0,1000,0.04039096087217331,0.5048719211450012,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000743.jpg,3,36,11,0,0,0,0,1000,0.04080740362405777,0.5051036106572259,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000744.jpg,2,44,9,0,2,1,1,1000,0.04334721341729164,0.5056359859144275,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000745.jpg,0,42,5,0,0,0,0,1000,0.03397725149989128,0.5058932934670781,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000746.jpg,0,21,4,0,0,0,0,1000,0.023057905957102776,0.5044243448922778,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000747.jpg,0,20,11,0,0,0,0,933,0.023534437641501427,0.5040268057068507,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000748.jpg,0,20,4,0,0,0,0,917,0.023226018995046616,0.5039870907467925,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000749.jpg,2,23,6,0,0,0,0,900,0.025063639506697655,0.5057270882504236,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000750.jpg,6,20,8,3,7,0,3,942,0.025119252502918243,0.5074295286401598,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000751.jpg,8,25,7,3,3,0,0,1000,0.02683114819228649,0.5076036692840716,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000752.jpg,0,24,5,0,0,0,0,854,0.0249034333974123,0.5076958930948924,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000753.jpg,0,26,4,0,0,0,0,932,0.02651817351579666,0.5077454308884047,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000754.jpg,1,24,0,0,0,0,0,787,0.027851544320583344,0.5073877863259502,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000755.jpg,1,19,0,0,0,0,0,734,0.028616683557629585,0.5070032036734446,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000756.jpg,9,12,9,0,4,0,1,809,0.02476738952100277,0.5067658822016461,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000757.jpg,8,23,6,2,3,0,0,832,0.027576833963394165,0.50682327031893,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000758.jpg,0,25,4,0,0,0,0,780,0.02931881509721279,0.5071755060820624,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000759.jpg,0,24,3,0,0,0,0,647,0.030241472646594048,0.5072166375423627,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000760.jpg,2,20,2,0,0,0,0,731,0.03019946813583374,0.5068319338537884,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000761.jpg,3,26,4,0,0,0,0,811,0.029093582183122635,0.5065327194535222,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000762.jpg,3,24,4,0,0,0,0,875,0.027933860197663307,0.5065221420358267,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000763.jpg,0,25,1,0,0,0,0,917,0.02591719850897789,0.5068673671629146,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000764.jpg,11,9,3,0,1,0,0,687,0.032533254474401474,0.5064861886498426,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000765.jpg,1,23,0,0,0,0,0,706,0.03242222219705582,0.5065687976579522,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000766.jpg,1,30,10,0,0,0,0,785,0.032333314418792725,0.5067869897573227,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000767.jpg,0,33,3,0,0,0,0,789,0.03279693052172661,0.5066845081396756,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000768.jpg,0,28,12,0,0,0,0,749,0.03306954354047775,0.5069871947621641,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000769.jpg,1,29,3,0,0,0,0,773,0.031692758202552795,0.506803883744856,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000770.jpg,10,27,5,0,0,0,0,821,0.03140445426106453,0.5067114197530864,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000771.jpg,0,29,1,0,0,0,0,803,0.031763531267642975,0.5067856791636408,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000772.jpg,1,18,4,0,1,0,1,691,0.02899017743766308,0.5064802541000968,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000773.jpg,1,24,5,0,0,0,0,924,0.025838522240519524,0.5069185275962236,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000774.jpg,0,22,3,0,0,0,0,933,0.02462417259812355,0.5071298906136528,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000775.jpg,1,25,2,0,0,0,0,900,0.026060549542307854,0.507442980664488,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000776.jpg,2,20,1,0,0,0,0,826,0.02565034106373787,0.5083487446290245,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000777.jpg,1,19,1,0,0,0,0,882,0.02320955879986286,0.5082868441358025,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000778.jpg,2,20,10,0,0,0,0,1000,0.0238378643989563,0.5088529146998306,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000779.jpg,0,22,2,0,1,0,1,947,0.02173558622598648,0.5095836907679739,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000780.jpg,0,33,7,0,0,0,0,1000,0.029991313815116882,0.510357860157952,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000781.jpg,8,33,5,3,4,0,0,1000,0.02992541715502739,0.510635032755386,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000782.jpg,0,28,1,0,0,0,0,1000,0.026562221348285675,0.5105915562212539,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000783.jpg,0,19,3,0,0,0,0,1000,0.022898320108652115,0.5109094669117646,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000784.jpg,0,23,3,0,0,0,0,805,0.023892443627119064,0.5108783587509078,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000785.jpg,0,23,9,0,0,0,0,931,0.0215305145829916,0.5110818979212055,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000786.jpg,0,26,1,0,0,0,0,956,0.023088766261935234,0.5116275077160494,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000787.jpg,4,28,5,0,0,0,0,842,0.025449639186263084,0.5117038323045268,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000788.jpg,7,17,5,2,1,0,0,820,0.024265801534056664,0.5119980842259744,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000789.jpg,0,16,3,0,0,0,0,709,0.021350989118218422,0.5119493709906803,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000790.jpg,1,18,2,0,0,0,0,627,0.02277839183807373,0.5118898628510046,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000791.jpg,6,7,2,1,0,0,0,633,0.02139980159699917,0.5119012288943355,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000792.jpg,0,15,4,0,0,0,0,660,0.0228036530315876,0.5118832758412006,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000793.jpg,0,10,10,0,0,0,0,627,0.018447356298565865,0.5123080443597192,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000794.jpg,3,13,5,1,1,0,0,610,0.020710576325654984,0.51264160652687,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000795.jpg,0,17,1,0,0,0,0,737,0.019244076684117317,0.5127822731330186,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000796.jpg,7,9,4,2,1,0,0,706,0.018521975725889206,0.5129400266279351,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000797.jpg,3,9,6,0,2,0,0,561,0.01942354254424572,0.5122793115317114,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000798.jpg,0,14,10,0,0,0,0,666,0.020520420745015144,0.5127994224310095,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000799.jpg,0,14,2,0,0,0,0,547,0.019307030364871025,0.5128823623971193,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000800.jpg,0,17,2,0,0,0,0,722,0.019793691113591194,0.512892321396151,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000801.jpg,0,15,4,0,0,0,0,739,0.018941566348075867,0.5130878532740256,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000802.jpg,0,18,2,0,0,0,0,679,0.01858183927834034,0.512419338916122,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000803.jpg,0,15,3,0,0,0,0,612,0.02010095678269863,0.512764492178044,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000804.jpg,0,15,3,0,0,0,0,498,0.019996630027890205,0.5126735278988138,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000805.jpg,6,12,4,0,2,0,0,586,0.020382501184940338,0.5130202754327039,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000806.jpg,9,6,2,0,1,0,0,585,0.01738436333835125,0.5133384943869522,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000807.jpg,0,9,1,0,0,0,0,610,0.015286095440387726,0.5126710069444445,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000808.jpg,4,6,3,0,0,0,0,596,0.015334737487137318,0.5134876864711935,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000809.jpg,0,9,1,0,0,0,0,760,0.01630987413227558,0.5132369659283467,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000810.jpg,3,11,5,0,0,0,0,828,0.018868383020162582,0.5128611167846768,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000811.jpg,1,11,2,0,0,0,0,589,0.016499660909175873,0.512457202402566,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000812.jpg,6,5,2,1,0,0,0,902,0.015102021396160126,0.5117747821350762,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000813.jpg,0,11,1,0,0,0,0,660,0.016358712688088417,0.5117940552378358,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000814.jpg,0,12,1,0,0,0,0,644,0.016711601987481117,0.5112357045055677,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000815.jpg,0,12,1,0,0,0,0,634,0.015305627137422562,0.5109626414609053,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000816.jpg,1,10,3,0,0,0,0,515,0.016162002459168434,0.5105963163428952,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000817.jpg,0,11,5,0,0,0,0,663,0.01431676559150219,0.5097243970890826,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000818.jpg,0,9,2,0,0,0,0,698,0.014511745423078537,0.5100051043179618,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000819.jpg,0,11,2,0,0,0,0,686,0.015972457826137543,0.5101183089748245,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000820.jpg,4,7,2,0,0,0,0,719,0.015480820089578629,0.5107250779169692,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000821.jpg,3,9,7,0,6,0,2,523,0.017618944868445396,0.5105137659616316,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000822.jpg,2,9,4,0,0,0,0,392,0.020007478073239326,0.5096735468106995,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000823.jpg,2,9,0,0,0,0,0,306,0.023158147931098938,0.5104560185185185,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000824.jpg,1,11,1,0,0,0,0,333,0.02271081879734993,0.5106568154653837,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000825.jpg,0,10,2,0,0,0,0,345,0.022319648414850235,0.5106609949921326,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000826.jpg,5,4,3,0,0,0,0,385,0.02120286040008068,0.5108165603818688,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000827.jpg,2,7,0,0,0,0,0,453,0.019238008186221123,0.5105033965746792,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000828.jpg,0,7,2,0,0,0,0,359,0.021145407110452652,0.5106046810699588,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000829.jpg,2,5,3,0,0,0,0,367,0.020347774028778076,0.5108516305827886,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000830.jpg,2,6,2,0,0,0,0,391,0.019465889781713486,0.5110468863471315,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000831.jpg,1,5,6,0,0,0,0,423,0.017709387466311455,0.5111590149176954,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000832.jpg,0,8,2,0,0,0,0,446,0.017620112746953964,0.5108389993343017,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000833.jpg,1,6,0,0,0,0,0,429,0.01756414584815502,0.51133894827221,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000834.jpg,2,6,3,0,2,0,0,391,0.018062712624669075,0.5106419847645849,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000835.jpg,0,10,2,0,0,0,0,412,0.01748966984450817,0.5099256233357541,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000836.jpg,1,4,4,0,0,0,0,383,0.01410917192697525,0.5093066240771,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000837.jpg,0,5,2,0,0,0,0,350,0.014396600425243378,0.5084949732207698,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000838.jpg,1,3,0,0,0,0,0,301,0.015397854149341583,0.5084733682824981,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000839.jpg,1,5,0,0,0,0,0,290,0.018775667995214462,0.5080217978395062,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000840.jpg,0,5,2,0,0,0,0,296,0.017440419644117355,0.5075449081638829,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000841.jpg,1,6,0,0,0,0,0,282,0.020910916849970818,0.5073225913822319,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000842.jpg,0,4,2,0,0,0,0,328,0.015898482874035835,0.5065524105089567,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000843.jpg,0,9,1,0,0,0,0,398,0.0163304191082716,0.5076250037823772,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000844.jpg,0,8,1,0,0,0,0,440,0.014160268008708954,0.5076036711752602,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000845.jpg,2,6,0,0,0,0,0,425,0.015928728505969048,0.5072819818899782,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000846.jpg,0,6,4,0,0,0,0,366,0.014391126111149788,0.5072075787490923,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000847.jpg,0,7,4,0,4,0,1,370,0.016091160476207733,0.5067728134077705,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000848.jpg,0,8,1,0,0,0,0,561,0.011990615166723728,0.5063784003570564,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000849.jpg,0,6,1,0,0,0,0,517,0.01477914396673441,0.5058190737714838,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000851.jpg,0,8,1,0,0,0,0,606,0.015063892118632793,0.5054582312091503,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000852.jpg,0,8,2,0,0,0,0,580,0.01632404886186123,0.5046938751966836,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000853.jpg,0,5,2,0,1,0,1,468,0.015636220574378967,0.5050766990438151,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000854.jpg,0,9,2,0,0,0,0,591,0.016098402440547943,0.5054199497700315,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000855.jpg,2,8,3,0,0,0,0,576,0.017033632844686508,0.5053496448347857,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000856.jpg,2,3,2,0,0,0,0,432,0.017144832760095596,0.5055507046568627,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000857.jpg,0,6,3,0,0,0,0,390,0.01512138918042183,0.5049659567144759,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000858.jpg,1,6,2,0,0,0,0,404,0.017763085663318634,0.504666101201283,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000859.jpg,3,3,1,0,0,0,0,354,0.017054462805390358,0.5035910550562818,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000860.jpg,0,3,4,0,3,0,0,337,0.013523712754249573,0.5028201990286856,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000861.jpg,0,4,3,0,0,0,0,384,0.014989238232374191,0.5023849722373518,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000862.jpg,1,4,1,0,0,0,0,359,0.018069492653012276,0.5017452777021303,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000863.jpg,1,4,2,0,0,0,0,403,0.016759973019361496,0.5017930377783829,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000864.jpg,1,1,2,0,1,0,0,358,0.01380828395485878,0.5013833533799322,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000865.jpg,1,1,1,0,0,0,0,317,0.01665475219488144,0.5012377375332849,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000866.jpg,0,3,3,0,0,0,0,287,0.014995784498751163,0.500295116194626,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000867.jpg,0,4,3,0,0,0,0,367,0.018244510516524315,0.49891566433672235,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000868.jpg,1,4,2,0,0,0,0,380,0.01779254898428917,0.4991737434943113,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000869.jpg,0,3,1,0,0,0,0,350,0.01676509715616703,0.5014927302711207,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000870.jpg,1,3,4,0,0,0,0,365,0.01739341765642166,0.5028313438029534,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000871.jpg,0,3,4,0,0,0,0,305,0.016948705539107323,0.5038178010015734,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000872.jpg,1,2,0,0,0,0,0,351,0.01760171912610531,0.504052559912854,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000873.jpg,1,3,4,0,0,0,0,394,0.01456393115222454,0.50544533897664,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000874.jpg,0,5,2,0,1,0,0,567,0.016717329621315002,0.5062106424745824,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000875.jpg,0,6,3,0,1,0,0,619,0.019080670550465584,0.503300237533285,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000876.jpg,0,7,2,0,0,0,0,550,0.020796073600649834,0.5028609087539337,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000877.jpg,0,7,3,0,0,0,0,477,0.01948344148695469,0.5018315934398451,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000878.jpg,0,7,3,0,0,0,0,430,0.020533332601189613,0.5018829978364803,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000879.jpg,1,7,3,1,0,0,0,440,0.02278248779475689,0.5011572107237957,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000880.jpg,0,6,4,0,2,0,0,399,0.021923456341028214,0.500202729741588,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000881.jpg,0,7,3,0,0,0,0,384,0.024501174688339233,0.4989441872427984,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000882.jpg,0,6,1,0,0,0,0,367,0.02665821835398674,0.49735574770031465,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0000883.jpg,0,6,3,0,0,0,0,430,0.020722469314932823,0.49626321184337935,lowlight,none,0.0
