image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\VisDrone-LL\LL2\images\val\0000356_02157_d_0000640.jpg,20,17,34,2,27,0,10,1000,0.05161173269152641,0.052568827223315316,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_02353_d_0000641.jpg,18,9,88,5,74,1,42,1000,0.035621557384729385,0.06136973712976155,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_02745_d_0000643.jpg,16,15,81,6,68,0,35,1000,0.03616883233189583,0.16141672132136206,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_02941_d_0000644.jpg,10,17,98,6,83,4,50,1000,0.039831891655921936,0.07691091284649193,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_03333_d_0000646.jpg,16,30,64,6,49,0,22,1000,0.05961338430643082,0.0989090055860868,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_03529_d_0000647.jpg,18,28,63,2,48,0,18,1000,0.06050419434905052,0.06574730307347854,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_03725_d_0000648.jpg,21,18,73,4,59,0,39,1000,0.04923401027917862,0.059038103745919744,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_03921_d_0000649.jpg,20,25,52,8,41,0,31,1000,0.05163845419883728,0.08336605830336749,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_04117_d_0000650.jpg,15,19,78,4,67,0,42,1000,0.03399740159511566,0.05990004598532993,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_04313_d_0000651.jpg,21,28,78,7,66,2,42,1000,0.05284085497260094,0.03941386796933306,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_04705_d_0000653.jpg,23,27,47,14,39,1,22,1000,0.051322948187589645,0.07567836277148307,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_04901_d_0000654.jpg,16,13,86,7,74,1,44,1000,0.03996112197637558,0.07227824140036637,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_05097_d_0000655.jpg,27,28,87,14,78,4,46,1000,0.061082541942596436,0.07444131216500441,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000358_03333_d_0000697.jpg,31,18,62,18,56,9,50,1000,0.04879572242498398,0.12472980603237066,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_00393_d_0000701.jpg,9,5,30,1,24,1,17,1000,0.02262311428785324,0.06742607292821011,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_00589_d_0000702.jpg,8,9,31,1,18,0,7,1000,0.02286604419350624,0.03426137383057798,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_00785_d_0000703.jpg,17,27,13,2,6,1,3,1000,0.05091775953769684,0.04771130636029883,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_00981_d_0000704.jpg,18,44,15,1,5,0,3,1000,0.06177438050508499,0.044428236500290236,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_01177_d_0000705.jpg,35,38,24,4,16,1,9,1000,0.06336600333452225,0.03388459943762203,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_01373_d_0000706.jpg,8,3,4,0,0,0,0,283,0.03318272903561592,0.04739619754091564,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_01961_d_0000707.jpg,11,10,7,0,0,0,0,600,0.02724299393594265,0.05832914942216794,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_02353_d_0000708.jpg,10,8,21,6,19,2,15,1000,0.019527995958924294,0.07443477621729198,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_02549_d_0000709.jpg,11,5,10,1,5,0,1,1000,0.015546727925539017,0.045645147793834946,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_03333_d_0000711.jpg,4,0,9,1,1,1,1,753,0.012887304648756981,0.06685852726326978,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_03529_d_0000712.jpg,1,1,15,0,0,0,0,548,0.010012741200625896,0.032657526140021556,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00001_d_0000713.jpg,23,23,57,8,46,0,35,1000,0.04586344212293625,0.09039131631122269,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00197_d_0000714.jpg,28,15,51,8,42,0,26,1000,0.04209588095545769,0.07516280314509502,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00393_d_0000715.jpg,27,14,52,8,38,0,23,1000,0.04417863488197327,0.09137694401097617,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00589_d_0000716.jpg,21,27,39,6,25,1,17,1000,0.04732523486018181,0.10406547632509366,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00785_d_0000717.jpg,18,35,41,6,20,0,9,1000,0.04871910437941551,0.08583123383917196,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00981_d_0000718.jpg,19,17,46,6,27,0,12,1000,0.04496400058269501,0.049491888489344216,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_02353_d_0000725.jpg,29,26,43,9,25,1,14,1000,0.052665743976831436,0.07739696270665128,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_02745_d_0000727.jpg,23,30,58,11,35,3,21,1000,0.0525183342397213,0.06109057225350732,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_02941_d_0000728.jpg,15,20,30,0,11,0,3,1000,0.04214853048324585,0.07418146866589774,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_03137_d_0000729.jpg,27,24,29,8,20,0,10,1000,0.04414691403508186,0.11550629094390544,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_03333_d_0000730.jpg,22,32,34,13,23,2,11,1000,0.04173533245921135,0.09286719662874762,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_03529_d_0000731.jpg,12,7,19,2,15,0,7,711,0.025918904691934586,0.06600262342537938,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_03921_d_0000733.jpg,19,18,33,10,29,1,18,1000,0.03385094553232193,0.11919031141868512,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_04117_d_0000734.jpg,9,2,9,0,2,0,0,416,0.029058797284960747,0.061994964229444185,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_04705_d_0000737.jpg,5,4,4,0,0,0,0,203,0.03155364841222763,0.10765906777936089,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_05293_d_0000740.jpg,25,32,45,13,33,1,20,1000,0.041830021888017654,0.06456924561443186,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_05685_d_0000742.jpg,16,23,44,1,16,0,14,1000,0.04072010517120361,0.0973792658932085,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_06273_d_0000745.jpg,9,12,8,2,3,0,0,1000,0.0206660944968462,0.07952182041597877,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_06665_d_0000747.jpg,20,19,28,3,12,1,9,1000,0.033839352428913116,0.12174673014149912,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_06861_d_0000748.jpg,12,9,13,0,4,0,0,1000,0.019695080816745758,0.055552932130176175,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_07057_d_0000749.jpg,8,11,7,0,4,0,0,991,0.0164207573980093,0.10428633406457546,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_07253_d_0000750.jpg,12,16,16,0,5,0,0,434,0.049770377576351166,0.10232006166557357,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_07645_d_0000752.jpg,11,9,5,0,0,0,0,779,0.02470386028289795,0.06057203488854212,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_00589_d_0000798.jpg,3,18,59,3,47,1,31,1000,0.03621835261583328,0.092960746489954,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_01177_d_0000799.jpg,13,21,67,7,55,4,43,1000,0.04194646701216698,0.0603836843379327,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_01373_d_0000780.jpg,6,23,58,3,48,2,33,1000,0.04380954056978226,0.06200267035826676,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_01569_d_0000781.jpg,7,32,90,4,79,3,60,1000,0.05843034386634827,0.0581524978818688,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_01765_d_0000782.jpg,8,30,73,5,55,2,38,1000,0.05816889554262161,0.07173319111595255,lowlight,none,0.0
