image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-VisDroneOverlap\images\test\2015_04240.jpg,0,0,0,0,0,0,0,0,0.0,0.27285350065359476,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04241.jpg,0,2,0,0,0,0,0,1000,0.013159044086933136,0.06521689986282579,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04242.jpg,0,0,0,0,0,0,0,4,0.0026506949216127396,0.19028003694231316,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04243.jpg,0,0,0,0,0,0,0,0,0.0,0.15887216412490923,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04244.jpg,0,0,0,0,0,0,0,2,0.0010856289882212877,0.034380008939256655,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04245.jpg,0,0,1,0,0,0,0,3,0.0019490855047479272,0.1739288867872635,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04246.jpg,0,0,0,0,0,0,0,0,0.0,0.0679888316993464,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04247.jpg,0,0,0,0,0,0,0,10,0.015821564942598343,0.06657745263926214,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04248.jpg,0,0,0,0,0,0,0,5,0.0029623680748045444,0.14051895730347824,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04249.jpg,1,3,0,0,0,0,0,17,0.1158483475446701,0.19806853599648816,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04250.jpg,0,0,0,0,0,0,0,4,0.0017200072761625051,0.2380777399036115,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04251.jpg,0,0,0,0,0,0,0,12,0.007512820418924093,0.3474973567858516,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04252.jpg,0,0,0,0,0,0,0,0,0.0,0.23686004677100198,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04253.jpg,0,1,0,0,0,0,0,10,0.05549441650509834,0.336702556281772,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04254.jpg,0,0,0,0,0,0,0,19,0.009760955348610878,0.30035074869791667,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04255.jpg,0,0,0,0,0,0,0,7,0.0026287927757948637,0.12380372793608088,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04256.jpg,0,0,0,0,0,0,0,0,0.0,0.1303281032462553,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04257.jpg,0,0,0,0,0,0,0,4,0.006314506288617849,0.10595864128685255,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04258.jpg,0,0,0,0,0,0,0,6,0.001297268783673644,0.033419837244401195,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04259.jpg,0,0,0,0,0,0,0,3,0.003553534857928753,0.2821403395012298,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04260.jpg,0,0,0,0,0,0,0,4,0.006192756816744804,0.10742244583581123,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04261.jpg,0,0,0,0,0,0,0,39,0.0037604288663715124,0.046438334346596714,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04262.jpg,0,0,0,0,0,0,0,4,0.001555376104079187,0.09369177445648035,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04263.jpg,0,0,0,0,0,0,0,2,0.0014693813864141703,0.06921748453942543,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04264.jpg,0,1,0,0,0,0,0,1,0.2225968837738037,0.0937178941844951,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04265.jpg,0,0,0,0,0,0,0,2,0.0012909041251987219,0.33877350487206903,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04266.jpg,0,0,0,0,0,0,0,5,0.004112657625228167,0.09226196407284087,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04267.jpg,0,0,0,0,0,0,0,4,0.01413025613874197,0.26304120109674783,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04268.jpg,0,0,0,0,0,0,0,6,0.024586081504821777,0.10663565561203905,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04269.jpg,0,0,0,0,0,0,0,7,0.0021035794634371996,0.16505821906913118,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04270.jpg,0,2,0,0,0,0,0,6,0.09526223689317703,0.13818665122406878,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04271.jpg,1,0,0,0,0,0,0,6,0.14797769486904144,0.12614456921122214,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04272.jpg,0,0,0,0,0,0,0,2,0.0011560481507331133,0.09462612119745017,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04273.jpg,0,0,0,0,0,0,0,8,0.005378146190196276,0.04352571528874846,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04274.jpg,0,0,0,0,0,0,0,194,0.0022895289584994316,0.0763512785063098,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04275.jpg,0,0,0,0,0,0,0,1,0.016229040920734406,0.17344946613488813,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04276.jpg,0,0,0,0,0,0,0,2,0.0015877510886639357,0.3452880339228462,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04277.jpg,0,0,0,0,0,0,0,0,0.0,0.14052040668119098,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04278.jpg,0,2,0,0,0,0,0,18,0.051438167691230774,0.138197095657835,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04279.jpg,0,0,0,0,0,0,0,4,0.0023197897244244814,0.14197553364312968,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04280.jpg,0,0,0,0,0,0,0,3,0.001655528787523508,0.3690913027231485,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04281.jpg,0,1,0,0,0,0,0,46,0.010488764382898808,0.07362163506540731,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04282.jpg,0,0,0,0,0,0,0,5,0.002041319152340293,0.10493266521423385,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04283.jpg,0,0,0,0,0,0,0,2,0.0012932406971231103,0.12036990559186637,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04284.jpg,0,0,0,0,0,0,0,1,0.0012425167951732874,0.11260118464052286,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04285.jpg,0,0,0,0,0,0,0,10,0.00439708074554801,0.012106062667647771,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04286.jpg,0,0,0,0,0,0,0,159,0.0054102190770208836,0.10814659404502541,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04287.jpg,0,0,0,0,0,0,0,11,0.002510962076485157,0.1545357679738562,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04288.jpg,0,0,0,0,0,0,0,25,0.009024488739669323,0.10425589291829701,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04289.jpg,0,0,0,0,0,0,0,17,0.016644831746816635,0.06258830550449346,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04290.jpg,0,1,0,0,0,0,0,15,0.025187931954860687,0.20810859477124183,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04291.jpg,1,1,0,0,0,0,0,47,0.028011351823806763,0.2683462692810457,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04292.jpg,0,0,0,0,0,0,0,13,0.00461963377892971,0.24901870849673205,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04293.JPEG,0,0,0,0,0,0,0,13,0.005941138602793217,0.2688482020962839,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04294.jpg,2,1,0,0,0,0,0,58,0.03921104595065117,0.19227938526762056,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04295.jpg,0,0,0,0,0,0,0,10,0.020974287763237953,0.26638134284016635,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04296.JPEG,0,0,0,0,0,0,0,11,0.007815662771463394,0.26469312418300656,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04297.jpg,0,1,0,0,0,0,0,30,0.032518643885850906,0.2392054588235294,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04298.JPEG,0,1,0,0,0,0,0,16,0.051804546266794205,0.18058137841963132,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04299.jpg,0,0,0,0,0,0,0,17,0.015245048329234123,0.16454185950656539,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04300.JPEG,0,0,1,0,0,0,0,26,0.004882331471890211,0.28759487889273355,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04301.JPEG,0,2,0,0,0,0,0,127,0.01813662238419056,0.20099568104575163,clean,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04302.JPEG,0,2,0,0,0,0,0,16,0.07729864865541458,0.03337660012954131,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04303.JPEG,0,0,0,0,0,0,0,25,0.011528207920491695,0.08933286227403874,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04304.JPEG,0,0,0,0,0,0,0,5,0.0016705524176359177,0.12078596601307189,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04305.JPEG,0,0,0,0,0,0,0,2,0.006904857233166695,0.2152645019607843,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04306.jpg,0,0,0,0,0,0,0,0,0.0,0.17265955748323006,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04307.jpg,0,0,0,0,0,0,0,6,0.004401006735861301,0.25147208918153846,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04308.jpg,0,0,0,0,0,0,0,8,0.005478967446833849,0.1379791276411736,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04309.jpg,0,0,0,0,0,0,0,11,0.002865343354642391,0.0549267640666225,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04310.jpg,0,0,0,0,0,0,0,2,0.0013050759444013238,0.14859090763229293,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04311.jpg,1,0,0,0,0,0,0,7,0.12254006415605545,0.18698181626103197,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04312.jpg,0,0,0,0,0,0,0,1,0.019706932827830315,0.3262081019723524,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04313.jpg,0,0,1,0,0,0,0,9,0.013880209997296333,0.04729592773966926,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04314.jpg,0,0,0,0,0,0,0,0,0.0,0.14701349310094408,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04315.jpg,0,0,0,0,0,0,0,1,0.0010786595521494746,0.03085383813099708,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04316.jpg,0,0,0,0,0,0,0,2,0.00106563582085073,0.117459477124183,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04317.jpg,0,0,0,0,0,0,0,1,0.002799319801852107,0.2952422065600434,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04318.jpg,1,6,10,0,0,0,0,143,0.04466097056865692,0.20255977655547897,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04319.jpg,0,0,0,0,0,0,0,7,0.0018694093450903893,0.04358519939859509,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04320.jpg,0,0,0,0,0,0,0,7,0.00319639197550714,0.15490072252859477,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04321.jpg,0,0,0,0,0,0,0,2,0.0037375919055193663,0.14238021060275963,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04322.jpg,0,0,0,0,0,0,0,1,0.0022233277559280396,0.2532251796326882,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04323.jpg,0,0,0,0,0,0,0,7,0.002048609545454383,0.09359938952432825,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04324.jpg,0,0,0,0,0,0,0,8,0.0031137424521148205,0.07860854524101307,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04325.jpg,0,0,0,0,0,0,0,6,0.03311193361878395,0.09073846272278918,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04326.jpg,0,0,0,0,0,0,0,2,0.001291244407184422,0.13337280916982655,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04327.jpg,0,1,0,0,0,0,0,907,0.00811097864061594,0.053091184129901964,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04328.jpg,0,0,0,0,0,0,0,0,0.0,0.023675697443951094,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04329.jpg,0,0,0,0,0,0,0,29,0.0072014485485851765,0.06826440655049852,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04330.jpg,1,0,0,0,0,0,0,17,0.05929911136627197,0.20806499636891793,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04331.jpg,0,0,0,0,0,0,0,1,0.004198693670332432,0.020452586959014474,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04332.jpg,0,0,0,0,0,0,0,47,0.011709806509315968,0.12204295973533447,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04333.jpg,0,0,0,0,0,0,0,476,0.003806020598858595,0.03456702361141258,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04334.jpg,0,0,0,0,0,0,0,4,0.0015759002417325974,0.10215112255679984,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04335.jpg,0,0,0,0,0,0,0,19,0.014927797019481659,0.12301801016702978,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04336.png,1,0,0,0,0,0,0,5,0.1846904456615448,0.09057874057711965,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04337.jpg,0,0,0,0,0,0,0,8,0.004580863285809755,0.037274297385620915,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04338.jpg,0,0,0,0,0,0,0,0,0.0,0.34009552265490073,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04339.jpg,0,0,0,0,0,0,0,8,0.00262057245709002,0.2435382896901454,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04340.jpg,0,0,0,0,0,0,0,48,0.005337100941687822,0.06459957879448076,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04341.jpg,1,0,0,0,0,0,0,21,0.06112164631485939,0.15656295058699327,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04342.jpg,0,0,0,0,0,0,0,37,0.012435279786586761,0.12303108680658192,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04343.jpg,0,2,0,0,0,0,0,36,0.05320398509502411,0.2825442039861212,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04344.jpg,0,0,0,0,0,0,0,2,0.0025943266227841377,0.19496709970077272,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04345.jpg,0,0,0,0,0,0,0,7,0.005297014955431223,0.20595565238441055,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04346.jpg,0,0,0,0,0,0,0,26,0.0027057116385549307,0.3548843749130286,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04347.jpg,0,0,0,0,0,0,0,0,0.0,0.3706490004410714,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04348.jpg,0,0,0,0,0,0,0,0,0.0,0.32088738372596814,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04349.jpg,0,0,0,0,0,0,0,18,0.003051074454560876,0.03526960630995214,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04350.jpg,0,0,0,0,0,0,0,13,0.00318546942435205,0.13385386197517415,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04351.jpg,0,0,0,0,0,0,0,5,0.0017374677117913961,0.110475522875817,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04352.jpg,0,0,0,0,0,0,0,11,0.0021094810217618942,0.1801233404101617,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04353.jpg,0,0,0,0,0,0,0,0,0.0,0.06084357843137255,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04354.jpg,0,0,0,0,0,0,0,4,0.012037807144224644,0.34880050040849675,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04355.jpg,0,0,0,0,0,0,0,12,0.004217133857309818,0.17106353075339611,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04356.jpg,0,0,0,0,0,0,0,114,0.009649506770074368,0.03529739513888371,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04357.jpg,0,0,0,0,0,0,0,3,0.0011822963133454323,0.09524153167126226,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04358.jpg,0,0,0,0,0,0,0,13,0.005769933108240366,0.1311273719034939,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04359.jpg,0,0,0,0,0,0,0,7,0.012880375608801842,0.04871005083514888,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04360.jpg,0,0,0,0,0,0,0,2,0.0097756152972579,0.14368282345870156,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04361.jpg,0,0,0,0,0,0,0,4,0.003256973810493946,0.2150545896972663,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04362.png,0,0,2,0,0,0,0,786,0.0034027572255581617,0.0903435934346165,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04363.png,0,0,0,0,0,0,0,486,0.004072242882102728,0.057091841769479325,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04364.png,2,3,0,0,0,0,0,49,0.04421401396393776,0.06392686695140103,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04365.png,0,5,0,0,0,0,0,444,0.017293954268097878,0.05325176589733115,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04366.png,0,2,1,0,0,0,0,476,0.008863847702741623,0.03306140216503268,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04367.png,0,0,2,0,0,0,0,48,0.010350997559726238,0.062146467354302834,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04368.png,1,0,0,0,0,0,0,38,0.035646628588438034,0.05088523880994345,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04369.png,0,0,2,0,0,0,0,343,0.00730179576203227,0.046307959729030505,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04370.png,0,0,0,0,0,0,0,87,0.004781381692737341,0.10653868854527104,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04371.png,0,0,1,0,0,0,0,81,0.0027715584728866816,0.07119476783769065,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04372.png,1,2,0,0,0,0,0,60,0.049014862626791,0.04411434146026832,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04373.png,0,2,2,0,0,0,0,1000,0.00791433546692133,0.03455833818675985,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04374.png,0,1,0,0,0,0,0,241,0.007608900312334299,0.06951101239106754,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04375.png,0,0,1,0,0,0,0,690,0.004756743088364601,0.04600372904937553,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04376.png,2,1,0,0,0,0,0,92,0.029192857444286346,0.04043905855429293,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04377.png,3,1,0,0,0,0,0,84,0.036547012627124786,0.0559397641404894,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04378.png,1,0,0,0,0,0,0,5,0.0837087333202362,0.04408165404319623,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04379.png,0,0,1,0,0,0,0,6,0.027762822806835175,0.04472926341589267,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04380.png,1,1,0,0,0,0,0,33,0.044907789677381516,0.13700376575175147,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04381.png,0,0,1,0,0,0,0,12,0.01944289542734623,0.06814534394615933,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04382.png,0,0,2,0,0,0,0,193,0.005876852665096521,0.06415413168532338,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04383.png,0,0,1,0,0,0,0,219,0.0027597437147051096,0.04034580099400872,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04384.png,0,3,0,0,0,0,0,642,0.009766275063157082,0.024373218629307785,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04385.png,1,0,1,0,0,0,0,68,0.01653842069208622,0.08388945666886156,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04386.png,0,0,5,0,0,0,0,764,0.006224776618182659,0.06257452164104278,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04387.png,0,0,4,0,0,0,0,272,0.004660319071263075,0.07226581068033273,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04388.png,0,2,0,0,0,0,0,452,0.009574951604008675,0.07451659285873441,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04389.png,1,0,0,0,0,0,0,19,0.03817006200551987,0.05529924087690632,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04390.png,2,0,0,0,0,0,0,35,0.05101560056209564,0.19363228027514592,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04391.png,1,0,0,0,0,0,0,51,0.012288587167859077,0.056676721643518516,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04392.png,0,0,0,0,0,0,0,4,0.0028254101052880287,0.034021596978343574,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04393.png,0,0,1,0,0,0,0,52,0.008124078623950481,0.025405606389010828,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04394.png,1,0,0,0,0,0,0,14,0.05566785857081413,0.08607814557726076,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04395.png,0,0,1,0,0,0,0,261,0.004510258324444294,0.05296940161325724,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04396.png,0,0,0,0,0,0,0,21,0.0023892235476523638,0.052102469834087485,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04397.png,0,0,0,0,0,0,0,17,0.007141626439988613,0.0450139360231272,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04398.png,0,2,1,0,0,0,0,252,0.01297240611165762,0.07038907100051002,clean,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04399.png,0,0,1,0,0,0,0,345,0.006213748827576637,0.042998771853394534,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04400.png,0,2,1,0,0,0,0,221,0.014511993154883385,0.08609299735067438,clean,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04401.png,2,1,0,0,0,0,0,45,0.04388245940208435,0.04088915058210785,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04402.png,0,7,5,0,0,0,0,1000,0.013419793918728828,0.005791770292675894,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04403.png,0,2,2,0,0,0,0,538,0.009035646915435791,0.060942519171494354,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04404.png,0,0,1,0,0,0,0,261,0.006348917726427317,0.060300871769162205,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04405.png,0,0,1,0,0,0,0,433,0.005079096183180809,0.07460344483437314,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04406.png,0,0,0,0,0,0,0,194,0.005543728359043598,0.03171287785947712,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04407.png,0,0,0,0,0,0,0,354,0.004319100175052881,0.03560535850230243,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04408.png,0,0,4,0,0,0,0,386,0.008104456588625908,0.06970056725341651,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04409.png,0,0,2,0,0,0,0,940,0.005391113460063934,0.06498366593322935,synthetic_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04410.png,4,0,0,0,0,0,0,30,0.12679387629032135,0.10060077331262537,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04411.png,0,0,0,0,0,0,0,4,0.002737002447247505,0.07863897786837508,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04412.png,0,0,0,0,0,0,0,4,0.0072703673504292965,0.051983743717509,real_lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04413.png,0,0,0,0,0,0,0,0,0.0,0.027521503375827778,real_lowlight,none,0.0
