image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_03585.jpg,0,0,0,0,0,0,0,16,0.0020446176640689373,0.11102420343137255,lowlight,clahe,0.04744123072406046
datasets\ExDark-YOLO\images\test\2015_03586.jpg,0,0,0,0,0,0,0,243,0.008252839557826519,0.14483200697701912,lowlight,clahe,0.041242825776143785
datasets\ExDark-YOLO\images\test\2015_03587.jpg,0,0,0,0,0,0,0,13,0.007237992715090513,0.17190442547734644,lowlight,clahe,0.05286688751021242
datasets\ExDark-YOLO\images\test\2015_03588.jpg,0,0,0,0,0,0,0,107,0.005002475809305906,0.1124499352149714,lowlight,clahe,0.034873739404616015
datasets\ExDark-YOLO\images\test\2015_03589.jpg,0,0,1,0,0,0,0,57,0.002285346854478121,0.11011618010167029,lowlight,clahe,0.05176377080780229
datasets\ExDark-YOLO\images\test\2015_03590.jpg,0,0,0,0,0,0,0,65,0.008967033587396145,0.08766848382151216,lowlight,clahe,0.05833097490298202
datasets\ExDark-YOLO\images\test\2015_03591.jpg,0,0,0,0,0,0,0,899,0.006850144825875759,0.06853991704374057,lowlight,clahe,0.059787457235498366
datasets\ExDark-YOLO\images\test\2015_03592.jpg,0,0,0,0,0,0,0,468,0.0025744761805981398,0.14616649789806377,lowlight,clahe,0.10576431972528594
datasets\ExDark-YOLO\images\test\2015_03593.jpg,0,0,0,0,0,0,0,38,0.0047861733473837376,0.07176059610565082,lowlight,clahe,0.04344270195057189
datasets\ExDark-YOLO\images\test\2015_03594.png,0,0,0,0,0,0,0,70,0.0028734500519931316,0.047247412540718084,lowlight,clahe,0.05385288054023693
datasets\ExDark-YOLO\images\test\2015_03595.jpg,0,0,0,0,0,0,0,145,0.007533062715083361,0.13445475429178363,lowlight,clahe,0.057117714077818627
datasets\ExDark-YOLO\images\test\2015_03596.png,0,0,0,0,0,0,0,50,0.003858465002849698,0.2882575452390305,lowlight,clahe,0.05087614251429739
datasets\ExDark-YOLO\images\test\2015_03597.jpg,0,1,0,0,0,0,0,320,0.010987035930156708,0.04332279712330864,lowlight,clahe,0.028266607945261438
datasets\ExDark-YOLO\images\test\2015_03598.jpg,0,0,0,0,0,0,0,296,0.006429282482713461,0.09783138223190511,lowlight,clahe,0.06453917419832517
datasets\ExDark-YOLO\images\test\2015_03599.jpg,0,0,0,0,0,0,0,13,0.001440850319340825,0.11923625272331155,lowlight,clahe,0.07119476996527778
datasets\ExDark-YOLO\images\test\2015_03600.jpg,0,1,0,0,0,0,0,26,0.01954111084342003,0.043959629629629626,lowlight,clahe,0.04762392131331699
datasets\ExDark-YOLO\images\test\2015_03601.jpg,0,0,0,0,0,0,0,90,0.002669001230970025,0.023813364864174836,lowlight,clahe,0.028604603885825166
datasets\ExDark-YOLO\images\test\2015_03602.jpg,0,0,2,0,0,0,0,336,0.006626660469919443,0.19740572258533043,lowlight,clahe,0.07909224047691994
datasets\ExDark-YOLO\images\test\2015_03603.jpg,0,0,0,0,0,0,0,36,0.004194102715700865,0.1832543931379815,lowlight,clahe,0.03547182010825163
datasets\ExDark-YOLO\images\test\2015_03604.jpg,0,0,0,0,0,0,0,81,0.006631264928728342,0.10110630194464618,lowlight,clahe,0.060921977124183006
datasets\ExDark-YOLO\images\test\2015_03605.jpg,0,1,0,0,0,0,0,18,0.014662259258329868,0.06948210047394555,lowlight,clahe,0.04543688406352124
datasets\ExDark-YOLO\images\test\2015_03606.jpg,0,0,0,0,0,0,0,6,0.006018380168825388,0.06398362128231182,lowlight,clahe,0.0673149254493464
datasets\ExDark-YOLO\images\test\2015_03607.jpg,0,0,0,0,0,0,0,22,0.0017660475568845868,0.12719353758169932,lowlight,clahe,0.04969229345383987
datasets\ExDark-YOLO\images\test\2015_03608.jpg,0,0,0,0,0,0,0,145,0.003568418323993683,0.036358384567147004,lowlight,clahe,0.036700141059027774
datasets\ExDark-YOLO\images\test\2015_03609.jpg,0,0,0,0,0,0,0,229,0.007789849303662777,0.0783409637115668,lowlight,clahe,0.050673135595383986
datasets\ExDark-YOLO\images\test\2015_03610.jpg,0,0,0,0,0,0,0,92,0.005066582467406988,0.12758031792140725,lowlight,clahe,0.06159192133884804
datasets\ExDark-YOLO\images\test\2015_03611.jpg,0,2,0,0,0,0,0,137,0.013493607752025127,0.1412635584604212,lowlight,clahe,0.035980596405228764
datasets\ExDark-YOLO\images\test\2015_03612.jpg,0,0,0,0,0,0,0,182,0.005503145046532154,0.018788436191533905,lowlight,clahe,0.025827100566789215
datasets\ExDark-YOLO\images\test\2015_03613.jpg,0,0,0,0,0,0,0,71,0.002199761103838682,0.15887710804486402,lowlight,clahe,0.06760171887765522
datasets\ExDark-YOLO\images\test\2015_03614.jpg,0,0,0,0,0,0,0,28,0.0029395350720733404,0.13512734885620914,lowlight,clahe,0.014341701133578431
datasets\ExDark-YOLO\images\test\2015_03615.jpg,0,0,0,0,0,0,0,81,0.002775700995698571,0.036894477124183006,lowlight,clahe,0.04646589690563725
datasets\ExDark-YOLO\images\test\2015_03616.jpg,0,0,0,0,0,0,0,326,0.0030342296231538057,0.011147385620915032,lowlight,clahe,0.027390522875816992
datasets\ExDark-YOLO\images\test\2015_03617.jpg,0,0,0,0,0,0,0,30,0.0069301133044064045,0.04637968992856289,lowlight,clahe,0.04330204822814543
datasets\ExDark-YOLO\images\test\2015_03618.jpg,0,0,0,0,0,0,0,23,0.007507898844778538,0.02766794480755265,lowlight,clahe,0.031069785922181372
datasets\ExDark-YOLO\images\test\2015_03619.JPEG,0,0,0,0,0,0,0,151,0.004185786936432123,0.26536570980392155,lowlight,clahe,0.07244951873978758
datasets\ExDark-YOLO\images\test\2015_03620.JPEG,0,0,0,0,0,0,0,437,0.0045371330343186855,0.11962503529411765,lowlight,clahe,0.07676578137765523
datasets\ExDark-YOLO\images\test\2015_03621.JPEG,0,0,0,0,0,0,0,11,0.001703213551081717,0.12143495947712418,lowlight,clahe,0.0765566565819036
datasets\ExDark-YOLO\images\test\2015_03622.jpg,0,0,0,0,0,0,0,19,0.0016586671117693186,0.11548292658803748,lowlight,clahe,0.042159166921977125
datasets\ExDark-YOLO\images\test\2015_03623.JPEG,0,4,0,0,0,0,0,132,0.023886654525995255,0.3643686274509804,lowlight,clahe,0.0691432004442402
datasets\ExDark-YOLO\images\test\2015_03624.JPEG,0,4,0,0,0,0,0,310,0.028872806578874588,0.07784432941176471,lowlight,clahe,0.06315706061070261
datasets\ExDark-YOLO\images\test\2015_03625.jpg,0,0,0,0,0,0,0,5,0.0019561569206416607,0.08152733660130719,lowlight,clahe,0.044007043377246736
datasets\ExDark-YOLO\images\test\2015_03626.jpg,0,0,0,0,0,0,0,252,0.01791711151599884,0.029139601656849298,lowlight,clahe,0.03506501799938726
datasets\ExDark-YOLO\images\test\2015_03627.jpg,0,0,0,0,0,0,0,63,0.003892523003742099,0.12988360177404293,lowlight,clahe,0.05265316712622549
datasets\ExDark-YOLO\images\test\2015_03628.jpg,0,0,0,0,0,0,0,25,0.01046580821275711,0.04222820178299631,lowlight,clahe,0.04494719222324347
datasets\ExDark-YOLO\images\test\2015_03629.jpg,0,0,0,0,0,0,0,8,0.0028516282327473164,0.02865907615374736,lowlight,clahe,0.03255605979370915
datasets\ExDark-YOLO\images\test\2015_03630.jpg,0,2,0,0,0,0,0,70,0.021055154502391815,0.08673575889615105,lowlight,clahe,0.04403005961499183
datasets\ExDark-YOLO\images\test\2015_03631.jpg,0,0,0,0,0,0,0,81,0.015112143941223621,0.17959814680330294,lowlight,clahe,0.049741619434232026
datasets\ExDark-YOLO\images\test\2015_03632.jpg,0,1,0,0,0,0,0,332,0.009179452434182167,0.03727352297592998,lowlight,clahe,0.040688466988357846
datasets\ExDark-YOLO\images\test\2015_03633.jpg,0,0,0,0,0,0,0,13,0.0017373573500663042,0.09510998366013072,lowlight,clahe,0.059382579529207516
datasets\ExDark-YOLO\images\test\2015_03634.jpg,0,0,0,0,0,0,0,79,0.0030115500558167696,0.16546668758169936,lowlight,clahe,0.045642970664828426
datasets\ExDark-YOLO\images\test\2015_03635.jpg,0,0,0,0,0,0,0,901,0.009292976930737495,0.027570198405771802,lowlight,clahe,0.03327193435968138
datasets\ExDark-YOLO\images\test\2015_03636.jpg,0,11,0,0,0,0,0,914,0.017776310443878174,0.032742040172481786,lowlight,clahe,0.03807233902675654
datasets\ExDark-YOLO\images\test\2015_03637.jpg,0,0,0,0,0,0,0,115,0.005474285688251257,0.2619818994593722,lowlight,clahe,0.06434509676266341
datasets\ExDark-YOLO\images\test\2015_03638.jpg,0,1,3,0,1,0,0,581,0.009256034158170223,0.17055014770719598,lowlight,clahe,0.11177801074857026
datasets\ExDark-YOLO\images\test\2015_03639.jpg,0,0,0,0,0,0,0,74,0.0024812479969114065,0.0417151706670624,lowlight,clahe,0.027743604473039214
datasets\ExDark-YOLO\images\test\2015_03640.jpg,0,9,0,0,0,0,0,333,0.016177037730813026,0.07255694989106753,lowlight,clahe,0.048305328967524507
datasets\ExDark-YOLO\images\test\2015_03641.jpg,0,0,0,0,0,0,0,33,0.005234227050095797,0.14032776741041245,lowlight,clahe,0.06452529488357843
datasets\ExDark-YOLO\images\test\2015_03642.jpg,0,0,0,0,0,0,0,307,0.015589181333780289,0.024458039215686272,lowlight,clahe,0.033398555581086606
datasets\ExDark-YOLO\images\test\2015_03643.png,0,0,0,0,0,0,0,129,0.0034630673471838236,0.09327919270272213,lowlight,clahe,0.07519779858558007
datasets\ExDark-YOLO\images\test\2015_03644.png,0,0,1,0,0,0,0,25,0.009937778115272522,0.08125815105804755,lowlight,clahe,0.05962856796364379
datasets\ExDark-YOLO\images\test\2015_03645.jpg,0,4,0,0,0,0,0,881,0.013919031247496605,0.05270367607368274,lowlight,clahe,0.04159400850183823
datasets\ExDark-YOLO\images\test\2015_03646.jpg,0,0,0,0,0,0,0,79,0.00368119147606194,0.08085885896855848,lowlight,clahe,0.07011977890114379
datasets\ExDark-YOLO\images\test\2015_03647.jpg,0,0,0,0,0,0,0,9,0.0019331793300807476,0.05048606794157993,lowlight,clahe,0.052253915824142155
datasets\ExDark-YOLO\images\test\2015_03648.jpg,0,0,0,0,0,0,0,110,0.006794455926865339,0.09598931019304534,lowlight,clahe,0.047472365834354574
datasets\ExDark-YOLO\images\test\2015_03649.jpg,0,4,0,0,0,0,0,220,0.016166968271136284,0.030904415831598125,lowlight,clahe,0.03279304215175653
datasets\ExDark-YOLO\images\test\2015_03650.jpg,0,0,0,0,0,0,0,39,0.0029030560981482267,0.16698045163672662,lowlight,clahe,0.054857029335171566
datasets\ExDark-YOLO\images\test\2015_03651.jpg,0,0,0,0,0,0,0,117,0.005528731271624565,0.02455065359477124,lowlight,clahe,0.03195083039726307
datasets\ExDark-YOLO\images\test\2015_03652.jpg,0,0,0,0,0,0,0,161,0.008502126671373844,0.1697438419906362,lowlight,clahe,0.038666353911356206
datasets\ExDark-YOLO\images\test\2015_03653.jpg,0,0,0,0,0,0,0,342,0.004271309822797775,0.2862092410816866,lowlight,clahe,0.033882978451797385
datasets\ExDark-YOLO\images\test\2015_03654.jpg,0,11,0,0,0,0,0,441,0.021883605048060417,0.13214148600776976,lowlight,clahe,0.06874517782373366
datasets\ExDark-YOLO\images\test\2015_03655.jpg,0,1,0,0,0,0,0,28,0.045013297349214554,0.09027850560800452,lowlight,clahe,0.04251216554330065
datasets\ExDark-YOLO\images\test\2015_03656.png,0,7,0,0,0,0,0,137,0.029394803568720818,0.07343696732026143,lowlight,clahe,0.052792528339460784
datasets\ExDark-YOLO\images\test\2015_03657.jpg,0,1,0,0,0,0,0,148,0.008720984682440758,0.03993931361312799,lowlight,clahe,0.023922350515727126
datasets\ExDark-YOLO\images\test\2015_03658.jpg,0,0,0,0,0,0,0,81,0.005396949127316475,0.020737717558933687,lowlight,clahe,0.023905927670547385
datasets\ExDark-YOLO\images\test\2015_03659.jpg,0,0,0,0,0,0,0,119,0.011893612332642078,0.09389517209443721,lowlight,clahe,0.05258392054738562
datasets\ExDark-YOLO\images\test\2015_03660.jpg,0,2,0,0,0,0,0,23,0.04002218320965767,0.08558701969660729,lowlight,clahe,0.0536782737183415
datasets\ExDark-YOLO\images\test\2015_03661.jpg,0,1,0,0,0,0,0,391,0.019297070801258087,0.0604816600334769,lowlight,clahe,0.046501021241830066
datasets\ExDark-YOLO\images\test\2015_03662.jpg,0,0,0,0,0,0,0,24,0.0025428824592381716,0.01051534898733156,lowlight,clahe,0.022911700878267972
datasets\ExDark-YOLO\images\test\2015_03663.jpg,0,0,0,0,0,0,0,1000,0.016746850684285164,0.1463451884128137,lowlight,clahe,0.034521937551062094
datasets\ExDark-YOLO\images\test\2015_03664.jpg,0,0,0,0,0,0,0,62,0.007964281365275383,0.03859265522875817,lowlight,clahe,0.03930420560151144
datasets\ExDark-YOLO\images\test\2015_03665.jpg,0,0,0,0,0,0,0,73,0.006540857255458832,0.0811363663745068,lowlight,clahe,0.04741032858455882
datasets\ExDark-YOLO\images\test\2015_03666.jpg,0,31,0,0,0,0,0,908,0.029563400894403458,0.03246185427257323,lowlight,clahe,0.039857409109477125
datasets\ExDark-YOLO\images\test\2015_03667.jpg,0,0,0,0,0,0,0,58,0.004724409896880388,0.05619799044990127,lowlight,clahe,0.0368777445874183
datasets\ExDark-YOLO\images\test\2015_03668.jpg,0,0,0,0,0,0,0,70,0.007274957373738289,0.03362419577205883,lowlight,clahe,0.03750953903696896
datasets\ExDark-YOLO\images\test\2015_03669.jpg,0,0,0,0,0,0,0,187,0.003958245739340782,0.049755410312273055,lowlight,clahe,0.041890053742851305
datasets\ExDark-YOLO\images\test\2015_03670.jpg,0,0,0,0,0,0,0,29,0.0067941779270768166,0.3023295462463592,lowlight,clahe,0.04199103222017974
datasets\ExDark-YOLO\images\test\2015_03671.jpg,0,0,0,0,0,0,0,209,0.007025010418146849,0.04087221281557913,lowlight,clahe,0.04576144429125817
datasets\ExDark-YOLO\images\test\2015_03672.jpg,0,0,0,0,0,0,0,77,0.002292040502652526,0.16994194625998546,lowlight,clahe,0.10173182827818628
datasets\ExDark-YOLO\images\test\2015_03673.jpg,0,0,0,0,0,0,0,45,0.0021057347767055035,0.10700400123114805,lowlight,clahe,0.02846960209865196
datasets\ExDark-YOLO\images\test\2015_03674.jpg,0,0,0,0,0,0,0,39,0.005418004933744669,0.04019725974340353,lowlight,clahe,0.03708851613562091
datasets\ExDark-YOLO\images\test\2015_03675.jpg,0,0,0,0,0,0,0,67,0.004342317581176758,0.056090423509732354,lowlight,clahe,0.04117483979268791
datasets\ExDark-YOLO\images\test\2015_03676.jpg,0,0,0,0,0,0,0,0,0.0,0.1044521144278607,lowlight,clahe,0.043226722069035946
datasets\ExDark-YOLO\images\test\2015_03677.jpg,0,0,0,0,0,0,0,6,0.0011951708002015948,0.02394566448801743,lowlight,clahe,0.03289889067606209
datasets\ExDark-YOLO\images\test\2015_03678.jpg,0,1,0,0,0,0,0,23,0.028804827481508255,0.04700222222222222,lowlight,clahe,0.0443548113255719
datasets\ExDark-YOLO\images\test\2015_03679.jpg,0,2,0,0,0,0,0,202,0.017551451921463013,0.3857112859588822,lowlight,clahe,0.06065098741319444
datasets\ExDark-YOLO\images\test\2015_03680.jpg,0,2,0,0,0,0,0,180,0.014645460993051529,0.1602005971112725,lowlight,clahe,0.06850599022160948
datasets\ExDark-YOLO\images\test\2015_03681.jpg,0,0,0,0,0,0,0,27,0.008711237460374832,0.14971317593800335,lowlight,clahe,0.05382931538500817
datasets\ExDark-YOLO\images\test\2015_03682.jpg,0,0,0,0,0,0,0,12,0.007063781376928091,0.15444184297587346,lowlight,clahe,0.05581183619281046
datasets\ExDark-YOLO\images\test\2015_03683.jpg,0,1,0,0,0,0,0,31,0.01879856549203396,0.050068846219256086,lowlight,clahe,0.042326028262867646
datasets\ExDark-YOLO\images\test\2015_03684.jpg,0,1,0,0,0,0,0,25,0.026693299412727356,0.09301135156943435,lowlight,clahe,0.053033448861315356
datasets\ExDark-YOLO\images\test\2015_03685.jpg,0,0,0,0,0,0,0,384,0.004636416677385569,0.07715142463235293,lowlight,clahe,0.06353509880514706
datasets\ExDark-YOLO\images\test\2015_03686.jpg,0,0,0,0,0,0,0,63,0.0023078194353729486,0.07687135802469135,lowlight,clahe,0.029441920062295752
datasets\ExDark-YOLO\images\test\2015_03687.jpg,0,0,0,0,0,0,0,5,0.0026987262535840273,0.0076232389251997094,lowlight,clahe,0.021204372829861113
datasets\ExDark-YOLO\images\test\2015_03688.jpg,0,0,0,0,0,0,0,15,0.002512929495424032,0.12679545201807071,lowlight,clahe,0.060114640778186276
datasets\ExDark-YOLO\images\test\2015_03689.jpg,0,0,0,0,0,0,0,3,0.0018578703748062253,0.066871868747499,lowlight,clahe,0.055616804534313724
datasets\ExDark-YOLO\images\test\2015_03690.jpg,0,0,0,0,0,0,0,18,0.0029078118968755007,0.09839687565561205,lowlight,clahe,0.05794206048304738
datasets\ExDark-YOLO\images\test\2015_03691.jpg,0,1,0,0,0,0,0,299,0.00784498080611229,0.11885437840057489,lowlight,clahe,0.08038788360396242
datasets\ExDark-YOLO\images\test\2015_03692.jpg,0,1,0,0,0,0,0,232,0.012265532277524471,0.10879783496732026,lowlight,clahe,0.027870184206495098
datasets\ExDark-YOLO\images\test\2015_03693.jpg,0,1,0,0,0,0,0,63,0.019929056987166405,0.4039485705767673,lowlight,clahe,0.03673137510212419
datasets\ExDark-YOLO\images\test\2015_03694.jpg,0,168,0,0,0,0,0,1000,0.08033975213766098,0.18459248930848057,lowlight,clahe,0.07743000344669117
datasets\ExDark-YOLO\images\test\2015_03695.jpg,0,0,0,0,0,0,0,116,0.0034056955482810736,0.04569201158808785,lowlight,clahe,0.03877912773182189
datasets\ExDark-YOLO\images\test\2015_03696.jpg,0,0,0,0,0,0,0,98,0.005154721438884735,0.06525797466311627,lowlight,clahe,0.03417001761642157
datasets\ExDark-YOLO\images\test\2015_03697.jpg,0,0,0,0,0,0,0,72,0.005417299922555685,0.06271008824177468,lowlight,clahe,0.05912464894812092
datasets\ExDark-YOLO\images\test\2015_03698.jpg,0,0,0,0,0,0,0,61,0.005474308971315622,0.0400359159980724,lowlight,clahe,0.045172159032883984
datasets\ExDark-YOLO\images\test\2015_03699.jpg,0,0,0,0,0,0,0,28,0.003676128340885043,0.049401081255547485,lowlight,clahe,0.03960055402369281
datasets\ExDark-YOLO\images\test\2015_03700.jpg,0,1,0,0,0,0,0,242,0.016339249908924103,0.10464618198259093,lowlight,clahe,0.04706806576797386
datasets\ExDark-YOLO\images\test\2015_03701.jpg,0,0,0,0,0,0,0,187,0.004619885701686144,0.1226351868872549,lowlight,clahe,0.08553299568525326
datasets\ExDark-YOLO\images\test\2015_03702.jpg,0,0,0,0,0,0,0,248,0.005357797723263502,0.16784376987008795,lowlight,clahe,0.059784166921977126
datasets\ExDark-YOLO\images\test\2015_03703.jpg,0,1,0,0,0,0,0,276,0.008367327041924,0.09505877834261275,lowlight,clahe,0.05963561134089052
datasets\ExDark-YOLO\images\test\2015_03704.jpg,0,1,0,0,0,0,0,425,0.005725263152271509,0.09940576831107677,lowlight,clahe,0.03323864825878268
datasets\ExDark-YOLO\images\test\2015_03705.jpg,0,5,0,0,0,0,0,497,0.011853807605803013,0.0474835390946502,lowlight,clahe,0.04453303079044118
datasets\ExDark-YOLO\images\test\2015_03706.jpg,0,0,0,0,0,0,0,102,0.0064633749425411224,0.07485411441943032,lowlight,clahe,0.045986072814542485
datasets\ExDark-YOLO\images\test\2015_03707.jpg,0,3,0,0,0,0,0,61,0.03182262182235718,0.18166966230936818,lowlight,clahe,0.06675862949346405
datasets\ExDark-YOLO\images\test\2015_03708.jpg,0,0,0,0,0,0,0,7,0.0019249295582994819,0.08724142338416847,lowlight,clahe,0.04952714588439543
datasets\ExDark-YOLO\images\test\2015_03709.jpg,0,1,0,0,0,0,0,94,0.008766231127083302,0.041475301659125184,lowlight,clahe,0.028430635340073528
datasets\ExDark-YOLO\images\test\2015_03710.jpg,0,0,0,0,0,0,0,550,0.007702064700424671,0.09040270177838577,lowlight,clahe,0.05498502604166667
datasets\ExDark-YOLO\images\test\2015_03711.jpg,0,0,0,0,0,0,0,346,0.008438609540462494,0.0798296698866036,lowlight,clahe,0.051416130514705886
datasets\ExDark-YOLO\images\test\2015_03712.jpg,0,0,0,0,0,0,0,41,0.009304655715823174,0.12377973681352175,lowlight,clahe,0.07147059461805556
datasets\ExDark-YOLO\images\test\2015_03713.jpg,0,0,0,0,0,0,0,63,0.004156190436333418,0.09571007581699346,lowlight,clahe,0.06367000804227942
datasets\ExDark-YOLO\images\test\2015_03714.jpg,0,2,0,0,0,0,0,1000,0.008349458687007427,0.10302972227484482,lowlight,clahe,0.09204218047896241
datasets\ExDark-YOLO\images\test\2015_03715.jpg,0,0,0,0,0,0,0,565,0.005315732676535845,0.06179503267973856,lowlight,clahe,0.04905807674632353
datasets\ExDark-YOLO\images\test\2015_03716.jpg,0,63,0,0,0,0,0,847,0.05649901181459427,0.09694824665407539,lowlight,clahe,0.058898814082924834
datasets\ExDark-YOLO\images\test\2015_03717.jpg,0,0,0,0,0,0,0,55,0.008418099023401737,0.1301758206245461,lowlight,clahe,0.07596417675142975
datasets\ExDark-YOLO\images\test\2015_03718.png,0,0,0,0,0,0,0,52,0.003661779221147299,0.08412488511029412,lowlight,clahe,0.04725215099060458
datasets\ExDark-YOLO\images\test\2015_03719.jpg,0,0,0,0,0,0,0,60,0.0018094644183292985,0.32612811319189133,lowlight,clahe,0.044908716937295756
datasets\ExDark-YOLO\images\test\2015_03720.jpg,0,0,0,0,0,0,0,17,0.0032694395631551743,0.07353259669783578,lowlight,clahe,0.07713603260314543
datasets\ExDark-YOLO\images\test\2015_03721.jpg,0,3,0,0,0,0,0,34,0.06261685490608215,0.17921862341644476,lowlight,clahe,0.05890601064644608
datasets\ExDark-YOLO\images\test\2015_03722.jpg,0,0,0,0,0,0,0,30,0.003851889166980982,0.13039823771483902,lowlight,clahe,0.05725080103656046
datasets\ExDark-YOLO\images\test\2015_03723.jpg,0,1,0,0,0,0,0,97,0.012411605566740036,0.12858025014120875,lowlight,clahe,0.07828782105290033
datasets\ExDark-YOLO\images\test\2015_03724.jpg,0,14,0,0,0,0,0,531,0.022544048726558685,0.09501192637750323,lowlight,clahe,0.06953712214052288
datasets\ExDark-YOLO\images\test\2015_03725.jpg,0,0,0,0,0,0,0,37,0.006227119825780392,0.07283694831216544,lowlight,clahe,0.05190896586499183
datasets\ExDark-YOLO\images\test\2015_03726.jpg,0,0,0,0,0,0,0,90,0.004056617151945829,0.13903951518154625,lowlight,clahe,0.07390859885620915
datasets\ExDark-YOLO\images\test\2015_03727.jpg,0,1,0,0,0,0,0,159,0.012866518460214138,0.05656761412575366,lowlight,clahe,0.0521326273999183
datasets\ExDark-YOLO\images\test\2015_03728.jpg,0,0,0,0,0,0,0,79,0.003829358611255884,0.05451816028424793,lowlight,clahe,0.04493638301674837
datasets\ExDark-YOLO\images\test\2015_03729.jpg,0,2,0,0,0,0,0,60,0.020985271781682968,0.10425237171868809,lowlight,clahe,0.04939278875612745
datasets\ExDark-YOLO\images\test\2015_03730.jpg,0,0,0,0,0,0,0,57,0.004915353376418352,0.11998565501136339,lowlight,clahe,0.05639197495404412
datasets\ExDark-YOLO\images\test\2015_03731.jpg,0,0,0,0,0,0,0,15,0.0025486224330961704,0.0046132361710337095,lowlight,clahe,0.01918499476613562
datasets\ExDark-YOLO\images\test\2015_03732.png,0,0,0,0,0,0,0,44,0.00484771141782403,0.036291711092040706,lowlight,clahe,0.03491886233660131
datasets\ExDark-YOLO\images\test\2015_03733.png,0,0,1,0,0,0,0,108,0.005161716602742672,0.04850304670479303,lowlight,clahe,0.04408699065563726
datasets\ExDark-YOLO\images\test\2015_03734.png,0,0,1,0,0,0,0,122,0.0054697259329259396,0.048809563929738564,lowlight,clahe,0.04455306946997549
datasets\ExDark-YOLO\images\test\2015_03735.png,0,0,0,0,0,0,0,107,0.0057841031812131405,0.05628696044389978,lowlight,clahe,0.04951791002859477
datasets\ExDark-YOLO\images\test\2015_03736.png,0,1,0,0,0,0,0,132,0.010335332714021206,0.05706607860157952,lowlight,clahe,0.04781272020526961
datasets\ExDark-YOLO\images\test\2015_03737.png,0,0,1,0,0,0,0,56,0.0020063717383891344,0.09302871817129629,lowlight,clahe,0.07245842269199347
datasets\ExDark-YOLO\images\test\2015_03738.png,0,0,0,0,0,0,0,28,0.004928909242153168,0.0457614075903799,lowlight,clahe,0.0464029501123366
datasets\ExDark-YOLO\images\test\2015_03739.png,0,0,1,0,0,0,0,28,0.0026845091488212347,0.0873244825708061,lowlight,clahe,0.06735247842626634
datasets\ExDark-YOLO\images\test\2015_03740.png,0,0,1,0,0,0,0,386,0.003953122068196535,0.07841878999863836,lowlight,clahe,0.06521952869689543
datasets\ExDark-YOLO\images\test\2015_03741.png,0,0,0,0,0,0,0,336,0.00296442536637187,0.032919710446027366,lowlight,clahe,0.04020682700163399
datasets\ExDark-YOLO\images\test\2015_03742.png,0,1,0,0,0,0,0,86,0.009348614141345024,0.07283699278322439,lowlight,clahe,0.03697972515829249
datasets\ExDark-YOLO\images\test\2015_03743.png,0,0,0,0,0,0,0,92,0.0033614833373576403,0.056307624368106615,lowlight,clahe,0.05111549925959968
datasets\ExDark-YOLO\images\test\2015_03744.png,0,0,0,0,0,0,0,19,0.0028716500382870436,0.12650969754221134,lowlight,clahe,0.058548716426674835
datasets\ExDark-YOLO\images\test\2015_03745.png,0,1,0,0,0,0,0,274,0.00508071668446064,0.05452932240604575,lowlight,clahe,0.04038700916564542
datasets\ExDark-YOLO\images\test\2015_03746.png,0,0,1,0,0,0,0,418,0.004421756602823734,0.059977209286492375,lowlight,clahe,0.04357980366625817
datasets\ExDark-YOLO\images\test\2015_03747.png,0,0,1,0,0,0,0,290,0.005610170774161816,0.06516588796977124,lowlight,clahe,0.04745386859170752
datasets\ExDark-YOLO\images\test\2015_03748.png,0,0,1,0,0,0,0,261,0.004035810008645058,0.06950347647739652,lowlight,clahe,0.048797535615808824
datasets\ExDark-YOLO\images\test\2015_03749.png,0,0,0,0,0,0,0,80,0.00310483667999506,0.03085947658241015,lowlight,clahe,0.03860201567606209
datasets\ExDark-YOLO\images\test\2015_03750.png,0,0,0,0,0,0,0,17,0.0026239261496812105,0.05511639255607546,lowlight,clahe,0.034659281811683006
datasets\ExDark-YOLO\images\test\2015_03751.png,0,0,0,0,0,0,0,9,0.0024740351364016533,0.06409615456030898,lowlight,clahe,0.02864636310253268
datasets\ExDark-YOLO\images\test\2015_03752.png,0,4,3,0,0,0,0,373,0.023264499381184578,0.1275759838736631,lowlight,clahe,0.041386517693014706
datasets\ExDark-YOLO\images\test\2015_03753.png,0,2,1,0,0,0,0,31,0.04515044391155243,0.19681706773618537,lowlight,clahe,0.04165254799836601
datasets\ExDark-YOLO\images\test\2015_03754.png,0,0,1,0,0,0,0,66,0.006671325769275427,0.05230117117869876,lowlight,clahe,0.03024981170853758
datasets\ExDark-YOLO\images\test\2015_03755.png,0,0,0,0,0,0,0,101,0.004405048675835133,0.08782796949272133,lowlight,clahe,0.04472223179636438
datasets\ExDark-YOLO\images\test\2015_03756.png,0,0,0,0,0,0,0,39,0.002810329431667924,0.06169668305295603,lowlight,clahe,0.0476602232689951
datasets\ExDark-YOLO\images\test\2015_03757.png,0,0,0,0,0,0,0,173,0.005733920726925135,0.21208678002450979,lowlight,clahe,0.0710880246629902
datasets\ExDark-YOLO\images\test\2015_03758.jpg,0,0,0,0,0,0,0,137,0.004911699797958136,0.03965461873638344,lowlight,clahe,0.038853129467933005
