image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\VisDrone-LL\LL2\images\val\0000289_05801_d_0000840.jpg,0,1,78,0,49,0,26,113,0.015413116663694382,0.08304687488220971,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000289_06001_d_0000841.jpg,0,1,80,0,45,0,30,111,0.014270233921706676,0.04796390528529751,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000289_06201_d_0000842.jpg,0,1,79,0,39,0,20,146,0.011948582716286182,0.07668029641691355,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000289_06401_d_0000843.jpg,0,0,79,0,51,0,32,39,0.008034808561205864,0.05092145554877083,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000289_06601_d_0000844.jpg,0,0,88,0,51,0,33,60,0.011639552190899849,0.03405188426774016,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000289_06801_d_0000845.jpg,0,0,98,0,78,0,49,43,0.010183164849877357,0.06870108781690301,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000289_07001_d_0000846.jpg,0,0,74,0,45,0,40,34,0.00590866943821311,0.032080195399959294,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000289_07201_d_0000847.jpg,0,1,40,0,18,0,5,150,0.007294086739420891,0.039866133689154246,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000290_04001_d_0000867.jpg,0,0,79,0,47,0,24,37,0.011505460366606712,0.08681519174374863,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_00001_d_0000868.jpg,1,3,177,0,155,0,115,180,0.021318428218364716,0.0975713526471719,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_00201_d_0000869.jpg,0,0,113,0,90,0,54,87,0.007631625980138779,0.07155091179109091,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_00401_d_0000870.jpg,0,1,166,0,139,0,100,188,0.010181574150919914,0.0804559294690579,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_00601_d_0000871.jpg,0,3,120,0,63,0,33,207,0.016447968780994415,0.11505562340276364,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_01001_d_0000873.jpg,0,0,159,0,122,0,71,151,0.007336985785514116,0.0878938153500539,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_01201_d_0000874.jpg,0,1,212,0,135,0,71,77,0.013109803199768066,0.0758328546335874,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_01401_d_0000875.jpg,0,0,154,0,114,0,70,46,0.0046842037700116634,0.09046971376016766,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_01601_d_0000876.jpg,0,1,87,0,37,0,14,67,0.0119631327688694,0.08625469088058137,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_01801_d_0000877.jpg,0,2,113,0,50,0,20,139,0.013245920650660992,0.08117546795727135,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_02001_d_0000878.jpg,0,1,172,0,87,0,25,91,0.011700518429279327,0.06657981093244679,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_02201_d_0000879.jpg,1,0,148,0,77,0,23,290,0.011398859322071075,0.04087904727442688,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_02601_d_0000881.jpg,0,0,178,0,109,0,25,158,0.009367674589157104,0.05908732689538714,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_03201_d_0000884.jpg,0,0,229,0,170,0,93,142,0.009609601460397243,0.07130417034172376,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_03401_d_0000885.jpg,0,1,187,0,109,0,42,194,0.010768185369670391,0.07867668543772757,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_03601_d_0000886.jpg,0,0,112,0,49,0,6,171,0.011103720404207706,0.0689828158099072,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_03801_d_0000887.jpg,0,4,191,0,125,0,26,231,0.017863286659121513,0.08066801984153908,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_04001_d_0000888.jpg,0,0,108,0,45,0,6,46,0.009259338490664959,0.11280018620289331,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_04201_d_0000889.jpg,0,0,111,0,47,0,14,61,0.004532721824944019,0.07780455103994692,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_04401_d_0000890.jpg,1,0,125,0,53,0,14,160,0.009089397266507149,0.05433110568333447,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_05001_d_0000892.jpg,1,0,134,0,72,0,15,60,0.011592292226850986,0.07920133658999932,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000291_05201_d_0000893.jpg,2,2,205,0,143,0,50,189,0.017557376995682716,0.07235141084499928,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000293_03601_d_0000940.jpg,7,4,110,0,94,0,72,206,0.032479558140039444,0.06863683651084425,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_00000_d_0000021.jpg,3,4,127,0,116,0,80,117,0.03406233713030815,0.04303566501571794,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_00200_d_0000022.jpg,10,0,68,0,53,0,29,160,0.04243767634034157,0.06302932130176177,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_00600_d_0000024.jpg,0,0,186,0,166,0,139,4,0.0018785643624141812,0.09060657665603726,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_00800_d_0000025.jpg,4,7,143,0,121,0,95,191,0.03312252461910248,0.12074248215241498,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_01000_d_0000026.jpg,1,20,250,0,226,0,197,200,0.056068968027830124,0.1445599241618985,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_01200_d_0000027.jpg,4,0,196,0,182,0,151,61,0.02723623253405094,0.0698412262252075,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_01400_d_0000028.jpg,0,0,189,0,172,0,131,22,0.0068327877670526505,0.10120363585649562,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_01600_d_0000029.jpg,8,5,130,0,105,0,58,372,0.03156685456633568,0.10833890057368584,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_01800_d_0000030.jpg,1,0,305,0,269,0,224,99,0.012663217261433601,0.09408105856721773,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_02000_d_0000031.jpg,7,2,304,0,262,0,207,248,0.029211407527327538,0.0646440773156629,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_02200_d_0000032.jpg,5,2,188,0,134,0,81,196,0.0265006385743618,0.10651483969212444,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_02400_d_0000033.jpg,2,0,315,0,280,0,216,101,0.01591522805392742,0.07725789100722949,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000295_02900_d_0000034.jpg,4,0,208,0,172,0,134,224,0.01721510849893093,0.050601062185735506,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000296_00601_d_0000038.jpg,1,0,90,0,56,0,34,104,0.009795725345611572,0.05931136968435972,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000296_01001_d_0000040.jpg,12,6,169,0,128,0,91,224,0.05102240666747093,0.05838395865843454,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000300_03201_d_0000154.jpg,0,0,66,0,40,0,20,58,0.008271808736026287,0.07484364233967328,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000301_00001_d_0000156.jpg,3,4,93,0,65,0,35,169,0.031710442155599594,0.08435171992672502,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000301_00201_d_0000157.jpg,3,4,87,0,52,0,37,157,0.03932829946279526,0.04754620017941817,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000301_01001_d_0000161.jpg,1,2,63,0,48,0,32,77,0.02867100201547146,0.061227521843031714,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000301_01201_d_0000162.jpg,3,2,58,0,40,0,28,57,0.03739568963646889,0.04124689599023,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000303_03401_d_0000200.jpg,0,0,82,0,64,0,49,23,0.004621480591595173,0.12120535088314449,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000308_04401_d_0000327.jpg,0,0,98,0,69,0,38,116,0.010555362328886986,0.056871991164785786,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000312_00001_d_0000414.jpg,0,0,112,0,59,0,46,87,0.006169213447719812,0.07988230394041508,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000312_00201_d_0000415.jpg,0,0,108,0,56,0,44,69,0.007419986184686422,0.05053750819820431,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000312_00601_d_0000417.jpg,0,0,59,0,30,0,20,26,0.0028041168116033077,0.04758348598955153,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000312_01001_d_0000419.jpg,0,0,80,0,42,0,20,98,0.006152292713522911,0.04748096885813149,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000312_01201_d_0000420.jpg,0,0,82,0,44,0,18,58,0.007848639972507954,0.03302973592358897,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000312_02201_d_0000425.jpg,0,1,78,0,41,0,29,34,0.022441262379288673,0.09478421195467807,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000312_02401_d_0000426.jpg,0,0,80,0,42,0,25,44,0.002607816131785512,0.08430513904908368,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000312_04201_d_0000435.jpg,0,0,80,0,50,0,11,48,0.004511119332164526,0.054959566833269254,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000313_06401_d_0000468.jpg,0,0,91,0,85,0,72,13,0.0029625380411744118,0.09495890720763507,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000313_06601_d_0000469.jpg,0,0,165,0,156,0,131,17,0.007105367258191109,0.13250305312436395,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000313_07001_d_0000471.jpg,0,0,5,0,4,0,0,4,0.0014712458942085505,0.07343525868632728,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000315_01601_d_0000509.jpg,1,4,97,0,82,0,62,191,0.01910429820418358,0.10806169195859812,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_00001_d_0000519.jpg,0,0,69,0,61,0,37,40,0.017837796360254288,0.10605225742738465,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_00201_d_0000520.jpg,0,0,54,0,37,0,24,20,0.0029083862900733948,0.07927522219960648,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_00401_d_0000521.jpg,0,0,23,0,11,0,8,12,0.0027456108946353197,0.09446412767336847,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_00601_d_0000522.jpg,0,0,35,0,29,0,23,25,0.009269200265407562,0.15390747148532616,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_00801_d_0000523.jpg,0,0,27,0,22,0,14,43,0.004785807337611914,0.041269658728543324,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_01001_d_0000524.jpg,0,0,18,0,14,0,5,14,0.017241444438695908,0.08781279447572955,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_01201_d_0000525.jpg,0,0,43,0,25,0,21,42,0.006001701112836599,0.06467027764585265,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_01401_d_0000526.jpg,0,0,34,0,19,0,13,28,0.006749407853931189,0.03855537839895666,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_01601_d_0000527.jpg,0,0,29,0,17,0,13,39,0.005274306517094374,0.040278735177269674,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_01801_d_0000528.jpg,0,0,11,0,1,0,0,26,0.0031930517870932817,0.1166763424323978,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_02001_d_0000529.jpg,0,0,9,0,4,0,2,18,0.003116848412901163,0.06731466404324128,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000316_02201_d_0000530.jpg,0,0,7,0,2,0,0,14,0.005414810962975025,0.04574671129505243,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000323_02601_d_0000645.jpg,1,1,90,0,71,0,44,56,0.01918243058025837,0.08517946340396983,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_00001_d_0000711.jpg,5,1,65,0,46,0,25,156,0.03117276169359684,0.04972468356816006,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_00201_d_0000712.jpg,4,13,56,0,38,0,26,215,0.05366932600736618,0.04858656926823017,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_00401_d_0000713.jpg,1,0,63,0,40,0,31,91,0.017462845891714096,0.03975405010139388,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_00601_d_0000714.jpg,0,0,84,0,58,0,35,52,0.006443006452172995,0.04829276824147575,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_00801_d_0000715.jpg,0,0,84,0,57,0,25,91,0.0076993852853775024,0.03855587217585996,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_01001_d_0000716.jpg,2,1,81,0,51,0,25,63,0.03061087429523468,0.04583482220262192,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_01201_d_0000717.jpg,3,0,66,0,34,0,20,76,0.02279980666935444,0.03411370061288645,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_01401_d_0000718.jpg,0,0,93,0,71,0,41,41,0.005694577470421791,0.030489856842390937,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_01801_d_0000720.jpg,0,0,62,0,45,0,30,32,0.0032694966066628695,0.05508232127914603,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_02601_d_0000724.jpg,5,0,52,0,43,0,27,70,0.031800176948308945,0.06295299319266345,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_02801_d_0000725.jpg,0,0,73,0,48,0,36,38,0.006358753424137831,0.04697897113478225,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_03001_d_0000726.jpg,0,0,75,0,56,0,47,12,0.005864241626113653,0.06274601397652486,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_03201_d_0000727.jpg,0,5,110,0,88,0,69,106,0.03346796706318855,0.056878738192701145,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_03401_d_0000728.jpg,2,1,73,0,56,0,47,212,0.0169272068887949,0.045923445733541395,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_03601_d_0000729.jpg,4,4,56,0,47,0,25,164,0.025823185220360756,0.06806978462280722,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_03801_d_0000730.jpg,0,0,103,0,85,0,58,32,0.005621003918349743,0.03321565235090576,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_04001_d_0000731.jpg,5,7,131,0,117,0,100,166,0.046794384717941284,0.06233947350566524,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000327_04201_d_0000732.jpg,1,1,109,0,86,0,62,84,0.01977579854428768,0.030933622814754508,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_00001_d_0000800.jpg,0,0,80,0,55,0,43,56,0.00511854887008667,0.10127866733006159,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_00201_d_0000801.jpg,6,6,124,0,101,0,83,205,0.04676942899823189,0.10685017828738569,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_00401_d_0000802.jpg,5,2,107,0,88,0,64,212,0.021010080352425575,0.07166219252022224,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_00601_d_0000803.jpg,5,3,89,0,72,0,55,286,0.025986190885305405,0.1009924199591409,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_00801_d_0000804.jpg,7,1,86,0,58,0,41,144,0.03639458119869232,0.06577884448666049,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_01001_d_0000805.jpg,0,0,93,0,68,0,57,47,0.0060412283055484295,0.04710520086542883,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_01201_d_0000806.jpg,5,2,105,0,80,0,69,121,0.03143097460269928,0.08226862594326466,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_01401_d_0000807.jpg,3,0,158,0,111,0,72,117,0.021686917170882225,0.051310310514055685,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_01601_d_0000808.jpg,0,0,99,0,76,0,54,24,0.0032871700823307037,0.08524250853744035,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_01801_d_0000809.jpg,2,0,62,0,38,0,20,65,0.019207434728741646,0.095687111292037,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_02001_d_0000810.jpg,0,0,57,0,35,0,23,37,0.009764044545590878,0.05406675788346865,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_02201_d_0000811.jpg,0,0,44,0,26,0,13,11,0.0037651502061635256,0.0622924176975673,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_02801_d_0000814.jpg,0,0,45,0,28,0,14,22,0.004002497531473637,0.06549415760152581,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_03001_d_0000815.jpg,0,0,45,0,28,0,16,18,0.008367433212697506,0.058199037323503025,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_03201_d_0000816.jpg,0,0,69,0,29,0,14,57,0.009626816026866436,0.062431086083029906,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_04001_d_0000820.jpg,0,0,38,0,10,0,2,50,0.01090041920542717,0.06885509344068269,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_04201_d_0000821.jpg,0,1,162,0,129,0,61,94,0.017060695216059685,0.06936786379296048,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_04401_d_0000822.jpg,0,0,38,0,23,0,14,20,0.005294852890074253,0.07193696994368681,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000330_04601_d_0000823.jpg,0,0,62,0,48,0,24,95,0.0069754100404679775,0.07845148170763884,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_00001_d_0000001.jpg,0,0,68,0,35,0,30,77,0.009517451748251915,0.07532000135694415,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_01765_d_0000010.jpg,0,0,120,0,84,0,74,8,0.0027859106194227934,0.08029451719172867,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_01961_d_0000011.jpg,0,0,65,0,36,0,18,23,0.0033020805567502975,0.08105164680251185,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_02157_d_0000012.jpg,0,0,67,0,30,0,22,5,0.002657622564584017,0.06513847615170636,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_02353_d_0000013.jpg,0,0,70,0,41,0,34,6,0.002115245210006833,0.07903616633119992,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_02549_d_0000014.jpg,0,0,91,0,64,0,50,5,0.001908180071040988,0.1117941251856375,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_02745_d_0000015.jpg,0,0,52,0,35,0,25,6,0.0027796269860118628,0.09267098627224823,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_02941_d_0000016.jpg,0,0,44,0,23,0,19,9,0.0018645974341779947,0.0699530874248969,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_03137_d_0000017.jpg,0,0,39,0,23,0,19,5,0.0021305244881659746,0.08757085133168993,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_03333_d_0000018.jpg,0,0,62,0,32,0,17,34,0.004063495434820652,0.08058693112000663,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_03529_d_0000019.jpg,0,0,95,0,55,0,42,9,0.0017496065702289343,0.10152572916902247,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000333_03725_d_0000020.jpg,0,0,83,0,49,0,30,47,0.003987682517617941,0.05618221121589736,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_00001_d_0000043.jpg,1,0,40,0,16,0,12,62,0.020963603630661964,0.07638168954625295,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_00197_d_0000044.jpg,0,0,37,0,21,0,17,36,0.012493456713855267,0.05664542295195664,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_00393_d_0000045.jpg,0,0,34,0,12,0,4,54,0.006096154451370239,0.05105832221392979,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_00589_d_0000046.jpg,0,0,21,0,7,0,1,65,0.008835913613438606,0.048201690903197106,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_00785_d_0000047.jpg,3,2,31,0,25,0,15,134,0.027392862364649773,0.06393724887109785,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_00981_d_0000048.jpg,1,0,77,0,71,0,62,114,0.009307441301643848,0.12377686937904728,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_01765_d_0000052.jpg,4,9,57,0,48,0,27,180,0.04651014506816864,0.0817864358353876,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_01961_d_0000053.jpg,0,0,69,0,53,0,33,64,0.007624054793268442,0.09345421821169836,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_02353_d_0000055.jpg,2,1,80,0,63,0,50,140,0.019048849120736122,0.07845787442235641,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_02549_d_0000056.jpg,0,2,87,0,74,0,53,114,0.013934682123363018,0.10090231886680086,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_02745_d_0000057.jpg,2,2,97,0,84,0,59,163,0.022045735269784927,0.07245914090357404,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_03137_d_0000059.jpg,0,0,103,0,79,0,63,33,0.003968127071857452,0.08974134759632418,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_03333_d_0000060.jpg,0,0,40,0,18,0,3,70,0.007029953878372908,0.053534877234246256,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_03725_d_0000062.jpg,0,0,27,0,4,0,2,69,0.004218952730298042,0.06466083557606049,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_03921_d_0000063.jpg,0,0,44,0,9,0,3,68,0.007380580063909292,0.053458296582762285,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_04117_d_0000064.jpg,0,0,28,0,7,0,3,69,0.009885632432997227,0.05840343080715562,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_04313_d_0000065.jpg,0,0,38,0,17,0,7,70,0.005731894634664059,0.06899172264061335,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_05097_d_0000069.jpg,0,0,20,0,8,0,6,56,0.006399006582796574,0.05997143632539521,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_05685_d_0000072.jpg,0,1,15,0,1,0,1,46,0.012757573276758194,0.06253111171419741,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_06469_d_0000076.jpg,0,0,8,0,4,0,2,72,0.009737793356180191,0.07708708943015884,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_06665_d_0000077.jpg,0,0,21,0,3,0,1,49,0.005815424025058746,0.06226976803793413,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000335_06861_d_0000078.jpg,0,2,24,0,10,0,3,73,0.02361462637782097,0.05474621751814913,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000342_00393_d_0000244.jpg,0,0,133,0,112,0,80,25,0.004095581825822592,0.07508278113244528,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000345_07057_d_0000345.jpg,0,0,108,0,86,0,66,24,0.005921640899032354,0.03750581601344882,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000346_00001_d_0000346.jpg,0,1,82,0,35,0,17,94,0.013482782058417797,0.06593255987516114,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000346_01961_d_0000356.jpg,0,0,71,0,44,0,15,25,0.0034830113872885704,0.08165865315753368,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000346_02549_d_0000359.jpg,0,1,59,0,23,0,10,23,0.01452332828193903,0.059518876601005646,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000346_03921_d_0000366.jpg,0,0,50,0,22,0,16,26,0.003961210139095783,0.039657054978854286,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000346_07057_d_0000382.jpg,3,0,84,0,50,0,27,118,0.02761058881878853,0.06830222915771461,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000348_00589_d_0000409.jpg,0,0,34,0,26,0,11,30,0.009999631904065609,0.09182676723130621,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000348_03333_d_0000423.jpg,0,0,15,0,4,0,0,5,0.0014578987611457705,0.08864907539332534,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_00589_d_0000632.jpg,1,4,120,0,92,0,60,92,0.03372225910425186,0.09592545853404799,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_01177_d_0000635.jpg,0,0,88,0,58,0,30,55,0.004378092475235462,0.0965831769078258,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_01569_d_0000637.jpg,0,0,100,0,71,0,42,60,0.0035415380261838436,0.05564750736896066,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_01765_d_0000638.jpg,0,0,84,0,54,0,32,34,0.0023886493872851133,0.07943337781094752,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_01961_d_0000639.jpg,0,0,111,0,83,0,54,33,0.006556338164955378,0.055546863574341694,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_02157_d_0000640.jpg,0,0,54,0,29,0,10,85,0.006092739291489124,0.052568827223315316,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_02353_d_0000641.jpg,0,0,106,0,79,0,43,202,0.007409967947751284,0.06136973712976155,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_02745_d_0000643.jpg,0,0,97,0,74,0,35,19,0.002522993367165327,0.16141672132136206,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_02941_d_0000644.jpg,0,0,108,0,89,0,54,24,0.004128143656998873,0.07691091284649193,lowlight,none,0.0
