image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\VisDrone\images\val\0000256_00715_d_0000019.jpg,25,26,65,16,60,7,44,734,0.04871993139386177,0.4643917460102072,clean,none,0.0
datasets\VisDrone\images\val\0000256_02173_d_0000030.jpg,12,4,35,4,24,2,12,648,0.029594173654913902,0.5035423743507399,clean,none,0.0
datasets\VisDrone\images\val\0000263_02401_d_0000179.jpg,10,3,7,0,6,0,2,110,0.10285552591085434,0.5755489216063203,clean,none,0.0
datasets\VisDrone\images\val\0000269_00001_d_0000348.jpg,40,23,88,20,86,12,77,550,0.06956461071968079,0.4943312979170907,clean,none,0.0
datasets\VisDrone\images\val\0000269_00201_d_0000349.jpg,37,31,10,17,10,5,6,598,0.07624867558479309,0.44450176402741026,clean,none,0.0
datasets\VisDrone\images\val\0000269_00601_d_0000351.jpg,41,26,52,26,46,7,35,715,0.06440478563308716,0.44134680854271735,clean,none,0.0
datasets\VisDrone\images\val\0000271_00001_d_0000374.jpg,23,18,35,11,28,0,15,591,0.049309078603982925,0.42091918266729994,clean,none,0.0
datasets\VisDrone\images\val\0000271_00201_d_0000375.jpg,28,20,47,18,30,2,14,724,0.04940378665924072,0.42876138513844597,clean,none,0.0
datasets\VisDrone\images\val\0000271_00401_d_0000376.jpg,8,7,17,4,12,0,6,508,0.023258153349161148,0.44182066852115703,clean,none,0.0
datasets\VisDrone\images\val\0000271_00601_d_0000377.jpg,29,19,50,19,42,4,24,704,0.047604240477085114,0.4531146843974037,clean,none,0.0
datasets\VisDrone\images\val\0000271_00801_d_0000378.jpg,25,18,38,16,32,6,25,776,0.04407769441604614,0.43305374629667326,clean,none,0.0
datasets\VisDrone\images\val\0000271_01201_d_0000379.jpg,17,14,42,5,31,0,19,814,0.03317543864250183,0.45360374591974434,clean,none,0.0
datasets\VisDrone\images\val\0000271_01401_d_0000380.jpg,29,20,26,16,20,5,15,962,0.03850097954273224,0.46010309383268877,clean,none,0.0
datasets\VisDrone\images\val\0000271_01601_d_0000381.jpg,17,19,31,9,25,3,9,784,0.031139899045228958,0.45194853035408705,clean,none,0.0
datasets\VisDrone\images\val\0000271_02401_d_0000385.jpg,18,23,66,6,52,1,36,971,0.03362799063324928,0.4540378813578488,clean,none,0.0
datasets\VisDrone\images\val\0000271_02601_d_0000386.jpg,36,20,43,15,36,6,20,872,0.04956122115254402,0.43888937889650287,clean,none,0.0
datasets\VisDrone\images\val\0000271_03001_d_0000387.jpg,23,16,33,12,32,7,26,843,0.04051873832941055,0.45706980723854324,clean,none,0.0
datasets\VisDrone\images\val\0000271_03801_d_0000391.jpg,21,14,36,9,32,2,22,741,0.03789263218641281,0.44465309722504914,clean,none,0.0
datasets\VisDrone\images\val\0000271_04401_d_0000394.jpg,37,16,49,22,38,11,24,1000,0.04039854556322098,0.45226047297042615,clean,none,0.0
datasets\VisDrone\images\val\0000271_04801_d_0000396.jpg,18,11,32,9,24,2,21,784,0.033198777586221695,0.4524793480637161,clean,none,0.0
datasets\VisDrone\images\val\0000271_05001_d_0000397.jpg,13,23,77,8,70,3,41,807,0.03657848760485649,0.4365213115619181,clean,none,0.0
datasets\VisDrone\images\val\0000271_05201_d_0000398.jpg,31,24,39,20,24,6,16,652,0.057981960475444794,0.4305232263609019,clean,none,0.0
datasets\VisDrone\images\val\0000271_05401_d_0000399.jpg,35,20,36,20,30,5,23,597,0.06170856952667236,0.43728001673564465,clean,none,0.0
datasets\VisDrone\images\val\0000271_05601_d_0000400.jpg,37,22,49,21,46,4,33,652,0.06581185013055801,0.43808020293853794,clean,none,0.0
datasets\VisDrone\images\val\0000271_05801_d_0000401.jpg,56,32,48,30,34,3,19,798,0.07444217056035995,0.45463684028013357,clean,none,0.0
datasets\VisDrone\images\val\0000271_06001_d_0000402.jpg,84,34,74,35,71,14,45,790,0.10001202672719955,0.4378308719873955,clean,none,0.0
datasets\VisDrone\images\val\0000271_06201_d_0000403.jpg,82,47,60,39,48,12,37,936,0.08466559648513794,0.423225407271713,clean,none,0.0
datasets\VisDrone\images\val\0000271_06401_d_0000404.jpg,72,51,56,32,42,10,30,763,0.0969744622707367,0.43234848964576217,clean,none,0.0
datasets\VisDrone\images\val\0000271_06601_d_0000405.jpg,75,39,30,16,26,1,19,745,0.10335010290145874,0.4379852017700583,clean,none,0.0
datasets\VisDrone\images\val\0000271_06801_d_0000406.jpg,63,28,32,15,30,7,25,883,0.07328356802463531,0.40977618713767705,clean,none,0.0
datasets\VisDrone\images\val\0000271_07001_d_0000407.jpg,25,11,33,11,31,6,28,816,0.03746039792895317,0.4066939789372112,clean,none,0.0
datasets\VisDrone\images\val\0000271_07201_d_0000408.jpg,8,9,17,6,16,2,16,504,0.02753457799553871,0.42650914429593445,clean,none,0.0
datasets\VisDrone\images\val\0000271_07401_d_0000409.jpg,24,11,18,2,15,0,11,630,0.04758000373840332,0.40748692810457515,clean,none,0.0
datasets\VisDrone\images\val\0000273_05601_d_0000466.jpg,6,12,26,0,7,0,0,822,0.02771180309355259,0.6100526720492119,clean,none,0.0
datasets\VisDrone\images\val\0000276_00001_d_0000507.jpg,20,14,35,13,30,7,25,408,0.05283800885081291,0.4440259100949107,clean,none,0.0
datasets\VisDrone\images\val\0000276_00401_d_0000509.jpg,18,11,44,8,42,2,38,409,0.04947900027036667,0.5116153704080633,clean,none,0.0
datasets\VisDrone\images\val\0000276_00601_d_0000510.jpg,11,6,26,4,24,2,19,355,0.03742358088493347,0.4948884516513256,clean,none,0.0
datasets\VisDrone\images\val\0000276_01001_d_0000512.jpg,8,7,34,6,24,1,20,531,0.028256839141249657,0.47150883898349805,clean,none,0.0
datasets\VisDrone\images\val\0000276_01201_d_0000513.jpg,9,2,20,3,17,1,13,390,0.03052346408367157,0.4898252067455202,clean,none,0.0
datasets\VisDrone\images\val\0000276_01401_d_0000514.jpg,5,8,20,1,17,0,12,288,0.031204290688037872,0.47646148163225305,clean,none,0.0
datasets\VisDrone\images\val\0000276_01801_d_0000516.jpg,3,1,18,2,17,0,17,320,0.01730271242558956,0.5208491945028684,clean,none,0.0
datasets\VisDrone\images\val\0000276_02001_d_0000517.jpg,1,3,14,1,14,0,5,279,0.018317848443984985,0.5747499114217005,clean,none,0.0
datasets\VisDrone\images\val\0000276_02201_d_0000518.jpg,12,2,29,6,23,3,20,290,0.03876741603016853,0.49616844954052364,clean,none,0.0
datasets\VisDrone\images\val\0000276_02401_d_0000519.jpg,8,0,40,5,35,3,32,378,0.02198208123445511,0.5192575932333717,clean,none,0.0
datasets\VisDrone\images\val\0000276_02601_d_0000520.jpg,4,5,28,2,24,1,21,345,0.029216257855296135,0.5284253153010532,clean,none,0.0
datasets\VisDrone\images\val\0000276_02801_d_0000521.jpg,5,10,32,1,31,0,25,435,0.027828650549054146,0.4611535420011911,clean,none,0.0
datasets\VisDrone\images\val\0000276_03001_d_0000522.jpg,14,4,24,7,23,4,18,373,0.040110763162374496,0.5558939397366021,clean,none,0.0
datasets\VisDrone\images\val\0000276_03201_d_0000523.jpg,5,13,55,1,53,0,49,622,0.03037186898291111,0.5692318301407453,clean,none,0.0
datasets\VisDrone\images\val\0000276_03401_d_0000524.jpg,14,4,47,10,44,3,39,557,0.032232802361249924,0.5563575397094632,clean,none,0.0
datasets\VisDrone\images\val\0000276_03601_d_0000525.jpg,15,6,31,7,28,4,22,673,0.03302326798439026,0.5321099313235483,clean,none,0.0
datasets\VisDrone\images\val\0000276_03801_d_0000526.jpg,21,7,43,8,34,4,26,690,0.03914428502321243,0.5160327023542981,clean,none,0.0
datasets\VisDrone\images\val\0000276_04001_d_0000527.jpg,5,7,49,3,37,1,29,784,0.0186749454587698,0.45491707940384923,clean,none,0.0
datasets\VisDrone\images\val\0000276_04201_d_0000528.jpg,36,33,23,13,13,1,3,625,0.0647711455821991,0.4230734144484399,clean,none,0.0
datasets\VisDrone\images\val\0000276_04401_d_0000529.jpg,34,18,6,5,1,1,0,597,0.05921133607625961,0.36823179621714125,clean,none,0.0
datasets\VisDrone\images\val\0000276_04601_d_0000530.jpg,3,5,7,2,6,0,2,173,0.03947528079152107,0.452251777219923,clean,none,0.0
datasets\VisDrone\images\val\0000276_04801_d_0000531.jpg,5,3,5,1,5,0,5,195,0.034029003232717514,0.47340700786273754,clean,none,0.0
datasets\VisDrone\images\val\0000276_05001_d_0000532.jpg,4,0,3,2,3,0,3,170,0.022277209907770157,0.540736798064093,clean,none,0.0
datasets\VisDrone\images\val\0000276_05201_d_0000533.jpg,4,1,2,2,1,1,1,187,0.0217730775475502,0.5304251871452157,clean,none,0.0
datasets\VisDrone\images\val\0000276_05601_d_0000535.jpg,0,6,10,0,10,0,7,362,0.01597786881029606,0.5133544262764698,clean,none,0.0
datasets\VisDrone\images\val\0000276_05801_d_0000536.jpg,1,0,6,1,6,0,3,268,0.009918125346302986,0.4254550663017994,clean,none,0.0
datasets\VisDrone\images\val\0000276_06001_d_0000537.jpg,4,0,10,2,10,0,6,241,0.01665606163442135,0.3695331772847547,clean,none,0.0
datasets\VisDrone\images\val\0000277_00001_d_0000539.jpg,31,29,54,18,47,8,39,669,0.06295251101255417,0.42139603169218476,clean,none,0.0
datasets\VisDrone\images\val\0000277_00201_d_0000540.jpg,36,32,47,10,41,1,34,717,0.06604958325624466,0.4697959155980731,clean,none,0.0
datasets\VisDrone\images\val\0000277_00401_d_0000541.jpg,26,18,91,11,82,6,61,611,0.056047555059194565,0.5097236847064854,clean,none,0.0
datasets\VisDrone\images\val\0000277_01401_d_0000546.jpg,25,28,53,7,35,5,24,704,0.060982849448919296,0.5112566772960626,clean,none,0.0
datasets\VisDrone\images\val\0000277_01601_d_0000547.jpg,35,23,43,10,35,4,23,645,0.06820469349622726,0.49063162358368956,clean,none,0.0
datasets\VisDrone\images\val\0000277_01801_d_0000548.jpg,33,33,68,15,47,4,39,732,0.06693170219659805,0.5038539324995666,clean,none,0.0
datasets\VisDrone\images\val\0000277_02001_d_0000549.jpg,40,16,43,8,28,1,16,585,0.06921595335006714,0.5092408538194209,clean,none,0.0
datasets\VisDrone\images\val\0000277_02201_d_0000550.jpg,32,24,36,7,26,1,14,536,0.06986784934997559,0.4735859850283827,clean,none,0.0
datasets\VisDrone\images\val\0000277_02401_d_0000551.jpg,36,21,54,13,49,7,36,645,0.06776691228151321,0.5090508854060655,clean,none,0.0
datasets\VisDrone\images\val\0000277_02601_d_0000552.jpg,35,26,86,13,81,6,63,647,0.06811169534921646,0.5460480471311939,clean,none,0.0
datasets\VisDrone\images\val\0000277_03201_d_0000554.jpg,31,22,54,9,51,3,39,492,0.07112390547990799,0.4972666056041794,clean,none,0.0
datasets\VisDrone\images\val\0000277_03401_d_0000555.jpg,42,16,61,16,56,8,43,581,0.06864103674888611,0.5712516113711921,clean,none,0.0
datasets\VisDrone\images\val\0000277_03601_d_0000556.jpg,39,25,20,9,16,5,12,607,0.07447955757379532,0.5855452653956623,clean,none,0.0
datasets\VisDrone\images\val\0000277_04001_d_0000558.jpg,33,33,41,17,35,8,24,747,0.061571378260850906,0.5428963143888851,clean,none,0.0
datasets\VisDrone\images\val\0000277_04201_d_0000559.jpg,31,17,36,10,29,3,10,712,0.054158855229616165,0.5485173801931384,clean,none,0.0
datasets\VisDrone\images\val\0000277_04401_d_0000560.jpg,35,16,35,7,27,1,15,541,0.0746743381023407,0.44838505552163194,clean,none,0.0
datasets\VisDrone\images\val\0000277_04601_d_0000561.jpg,44,21,51,19,44,8,33,570,0.07735986262559891,0.497612860061364,clean,none,0.0
datasets\VisDrone\images\val\0000277_05001_d_0000562.jpg,51,31,46,21,40,8,31,604,0.08885880559682846,0.496810536671416,clean,none,0.0
datasets\VisDrone\images\val\0000280_00001_d_0000612.jpg,31,28,56,16,49,2,24,739,0.05599639564752579,0.467396468929748,clean,none,0.0
datasets\VisDrone\images\val\0000280_00201_d_0000613.jpg,28,15,19,7,14,2,7,610,0.053037069737911224,0.44750026008096433,clean,none,0.0
datasets\VisDrone\images\val\0000280_00401_d_0000614.jpg,21,18,38,7,29,0,19,604,0.04954053834080696,0.45171420117451055,clean,none,0.0
datasets\VisDrone\images\val\0000280_00601_d_0000615.jpg,20,14,54,10,47,5,31,742,0.038203734904527664,0.49149856767005146,clean,none,0.0
datasets\VisDrone\images\val\0000280_00801_d_0000616.jpg,31,19,39,15,31,8,20,869,0.04274754226207733,0.4731817023618367,clean,none,0.0
datasets\VisDrone\images\val\0000280_01001_d_0000617.jpg,35,32,90,16,86,6,63,941,0.049341537058353424,0.4721491093169294,clean,none,0.0
datasets\VisDrone\images\val\0000280_01201_d_0000618.jpg,36,21,98,13,85,5,73,842,0.05432978272438049,0.46837639746402215,clean,none,0.0
datasets\VisDrone\images\val\0000280_01401_d_0000619.jpg,43,31,67,19,54,6,33,936,0.05568660795688629,0.44576112505748167,clean,none,0.0
datasets\VisDrone\images\val\0000280_01601_d_0000620.jpg,48,24,55,23,47,10,33,864,0.058044664561748505,0.45507515586011416,clean,none,0.0
datasets\VisDrone\images\val\0000280_01801_d_0000621.jpg,39,25,51,22,50,10,42,605,0.06363435834646225,0.4393197111216651,clean,none,0.0
datasets\VisDrone\images\val\0000280_02001_d_0000622.jpg,32,20,34,15,29,5,17,594,0.060709211975336075,0.4536991617100512,clean,none,0.0
datasets\VisDrone\images\val\0000280_02201_d_0000623.jpg,34,27,46,13,44,4,30,648,0.06255504488945007,0.4286870698298543,clean,none,0.0
datasets\VisDrone\images\val\0000280_02401_d_0000624.jpg,22,29,70,8,59,4,49,647,0.055571164935827255,0.4233121763122781,clean,none,0.0
datasets\VisDrone\images\val\0000280_02601_d_0000625.jpg,35,19,38,13,35,6,31,849,0.04663453623652458,0.42707763605249865,clean,none,0.0
datasets\VisDrone\images\val\0000280_02801_d_0000626.jpg,28,16,27,8,23,5,20,752,0.05059269815683365,0.42986279409880057,clean,none,0.0
datasets\VisDrone\images\val\0000280_03001_d_0000627.jpg,21,28,67,9,51,3,38,781,0.04500158131122589,0.4537846378843733,clean,none,0.0
datasets\VisDrone\images\val\0000280_03201_d_0000628.jpg,39,15,43,12,40,4,26,700,0.05895931273698807,0.4572993531899496,clean,none,0.0
datasets\VisDrone\images\val\0000280_03401_d_0000629.jpg,34,20,49,12,44,3,31,653,0.059777189046144485,0.4224346857543479,clean,none,0.0
datasets\VisDrone\images\val\0000283_00401_d_0000676.jpg,4,2,2,1,0,0,0,118,0.032530758529901505,0.7137641517641007,clean,none,0.0
datasets\VisDrone\images\val\0000283_00601_d_0000677.jpg,3,1,6,1,6,0,4,63,0.03743630275130272,0.7320805816539578,clean,none,0.0
datasets\VisDrone\images\val\0000283_00801_d_0000678.jpg,2,1,6,1,6,0,6,91,0.015311363153159618,0.721752447198015,clean,none,0.0
datasets\VisDrone\images\val\0000283_01001_d_0000679.jpg,4,0,0,0,0,0,0,66,0.03721651807427406,0.7179181039699831,clean,none,0.0
datasets\VisDrone\images\val\0000287_00001_d_0000759.jpg,25,22,27,13,24,4,14,506,0.062443122267723083,0.42788712863076794,clean,none,0.0
datasets\VisDrone\images\val\0000287_00201_d_0000760.jpg,26,21,25,8,20,3,8,554,0.059354498982429504,0.5713441097315511,clean,none,0.0
datasets\VisDrone\images\val\0000287_00401_d_0000761.jpg,26,21,18,8,14,4,8,520,0.06336860358715057,0.5984902563870608,clean,none,0.0
datasets\VisDrone\images\val\0000287_00601_d_0000762.jpg,27,19,66,12,60,4,52,636,0.05329538881778717,0.5545111420192838,clean,none,0.0
datasets\VisDrone\images\val\0000287_00801_d_0000763.jpg,32,26,26,16,18,6,10,562,0.060665566474199295,0.56648969099366,clean,none,0.0
datasets\VisDrone\images\val\0000287_01001_d_0000764.jpg,20,22,51,12,37,4,27,520,0.05495811998844147,0.6319753073855455,clean,none,0.0
datasets\VisDrone\images\val\0000287_01201_d_0000765.jpg,25,31,43,12,33,5,21,636,0.05576906353235245,0.5876168178151691,clean,none,0.0
datasets\VisDrone\images\val\0000287_01401_d_0000766.jpg,25,21,43,12,35,5,24,587,0.053165990859270096,0.6890055446246165,clean,none,0.0
datasets\VisDrone\images\val\0000287_01601_d_0000767.jpg,19,17,55,8,50,2,42,640,0.04719727113842964,0.6863972680190876,clean,none,0.0
datasets\VisDrone\images\val\0000287_01801_d_0000768.jpg,26,15,30,15,24,7,9,662,0.040197908878326416,0.6504143919005511,clean,none,0.0
datasets\VisDrone\images\val\0000287_02001_d_0000769.jpg,26,17,18,12,16,3,11,559,0.050241619348526,0.48595986083783765,clean,none,0.0
datasets\VisDrone\images\val\0000287_02201_d_0000770.jpg,10,2,17,1,14,0,12,221,0.039470091462135315,0.4713690586576807,clean,none,0.0
datasets\VisDrone\images\val\0000287_02401_d_0000771.jpg,12,3,6,2,4,0,1,138,0.09021434932947159,0.42739978967365494,clean,none,0.0
datasets\VisDrone\images\val\0000287_02601_d_0000772.jpg,15,9,29,4,20,3,15,597,0.02874465472996235,0.5495646734664646,clean,none,0.0
datasets\VisDrone\images\val\0000287_02801_d_0000773.jpg,21,11,39,2,30,1,19,631,0.0399114154279232,0.5535385259063257,clean,none,0.0
datasets\VisDrone\images\val\0000287_03001_d_0000774.jpg,15,8,3,1,3,1,3,209,0.07687123119831085,0.49831891957090413,clean,none,0.0
datasets\VisDrone\images\val\0000287_03401_d_0000776.jpg,43,18,13,3,9,3,5,486,0.08852096647024155,0.3195522988895673,clean,none,0.0
datasets\VisDrone\images\val\0000287_04601_d_0000780.jpg,44,29,44,11,40,5,32,434,0.11344880610704422,0.3057238204009016,clean,none,0.0
datasets\VisDrone\images\val\0000287_04801_d_0000781.jpg,24,14,29,2,23,0,17,338,0.07554586231708527,0.4758847125163022,clean,none,0.0
datasets\VisDrone\images\val\0000287_05001_d_0000782.jpg,25,7,37,2,34,2,30,390,0.06701716035604477,0.47778964726990375,clean,none,0.0
datasets\VisDrone\images\val\0000289_00001_d_0000811.jpg,15,8,26,2,20,1,11,449,0.0465909019112587,0.6270352730096268,clean,none,0.0
datasets\VisDrone\images\val\0000289_00201_d_0000812.jpg,20,9,23,4,16,2,10,625,0.04109397903084755,0.7029534341995161,clean,none,0.0
datasets\VisDrone\images\val\0000289_00401_d_0000813.jpg,21,23,32,3,17,1,7,812,0.04064696282148361,0.735222052604202,clean,none,0.0
datasets\VisDrone\images\val\0000289_00601_d_0000814.jpg,18,23,25,3,9,0,5,675,0.04112997278571129,0.7357877400094986,clean,none,0.0
datasets\VisDrone\images\val\0000289_00801_d_0000815.jpg,16,10,23,1,10,1,4,650,0.0334177240729332,0.7207294140262794,clean,none,0.0
datasets\VisDrone\images\val\0000289_01001_d_0000816.jpg,15,10,18,1,6,0,2,700,0.03491126373410225,0.647679655637726,clean,none,0.0
datasets\VisDrone\images\val\0000289_01201_d_0000817.jpg,15,16,28,5,13,1,5,832,0.029545843601226807,0.740878368802346,clean,none,0.0
datasets\VisDrone\images\val\0000289_01401_d_0000818.jpg,21,23,18,3,6,0,3,798,0.039799269288778305,0.701632675215415,clean,none,0.0
datasets\VisDrone\images\val\0000289_01601_d_0000819.jpg,23,13,21,6,14,1,10,766,0.037978604435920715,0.7101871376770623,clean,none,0.0
datasets\VisDrone\images\val\0000289_02001_d_0000821.jpg,25,11,18,2,15,0,10,633,0.04679647460579872,0.6282003904983754,clean,none,0.0
datasets\VisDrone\images\val\0000289_02201_d_0000822.jpg,17,6,12,2,5,0,0,302,0.05881557613611221,0.42839577538050977,clean,none,0.0
datasets\VisDrone\images\val\0000289_02401_d_0000823.jpg,22,14,27,8,24,1,13,478,0.05614238977432251,0.4123370310061741,clean,none,0.0
datasets\VisDrone\images\val\0000289_02601_d_0000824.jpg,24,6,34,4,30,2,14,463,0.052983637899160385,0.40767670428417424,clean,none,0.0
datasets\VisDrone\images\val\0000289_03001_d_0000826.jpg,24,10,37,3,29,1,12,552,0.04707615450024605,0.39482357841252613,clean,none,0.0
datasets\VisDrone\images\val\0000289_03201_d_0000827.jpg,24,17,56,4,39,0,28,686,0.04850984364748001,0.4260183036690262,clean,none,0.0
datasets\VisDrone\images\val\0000289_03401_d_0000828.jpg,22,15,32,5,26,4,21,714,0.042255766689777374,0.41855907984108676,clean,none,0.0
datasets\VisDrone\images\val\0000289_03601_d_0000829.jpg,16,10,61,2,50,1,44,682,0.037901870906353,0.40166307076463803,clean,none,0.0
datasets\VisDrone\images\val\0000289_03801_d_0000830.jpg,18,14,82,5,69,2,56,678,0.03866733983159065,0.37640207386299385,clean,none,0.0
datasets\VisDrone\images\val\0000289_04001_d_0000831.jpg,20,12,60,5,56,3,40,649,0.042582377791404724,0.3714546064485002,clean,none,0.0
datasets\VisDrone\images\val\0000289_04201_d_0000832.jpg,30,15,58,19,54,9,37,749,0.047024983912706375,0.38918276530143003,clean,none,0.0
datasets\VisDrone\images\val\0000289_04401_d_0000833.jpg,29,26,71,13,53,3,31,778,0.05499777942895889,0.35573940264302567,clean,none,0.0
datasets\VisDrone\images\val\0000289_04601_d_0000834.jpg,46,19,47,11,27,3,10,818,0.05984674394130707,0.3598616783891565,clean,none,0.0
datasets\VisDrone\images\val\0000289_04801_d_0000835.jpg,34,16,37,9,31,1,20,649,0.052976399660110474,0.39062333491643486,clean,none,0.0
datasets\VisDrone\images\val\0000289_05001_d_0000836.jpg,33,14,32,8,19,3,11,782,0.04798857495188713,0.4060618201144356,clean,none,0.0
datasets\VisDrone\images\val\0000289_05201_d_0000837.jpg,31,12,48,6,35,0,14,773,0.049277450889348984,0.4307026859955824,clean,none,0.0
datasets\VisDrone\images\val\0000289_05401_d_0000838.jpg,31,39,50,5,27,1,12,953,0.051594752818346024,0.4210906702550301,clean,none,0.0
datasets\VisDrone\images\val\0000289_05601_d_0000839.jpg,36,34,71,12,60,3,28,1000,0.054433729499578476,0.40470882239862493,clean,none,0.0
datasets\VisDrone\images\val\0000289_05801_d_0000840.jpg,38,27,40,15,34,3,23,966,0.05011526867747307,0.4320433882895719,clean,none,0.0
datasets\VisDrone\images\val\0000289_06001_d_0000841.jpg,35,24,45,12,33,4,26,1000,0.04658396542072296,0.43957220827585164,clean,none,0.0
datasets\VisDrone\images\val\0000289_06201_d_0000842.jpg,42,29,37,11,28,1,19,914,0.05107298120856285,0.455872662098288,clean,none,0.0
datasets\VisDrone\images\val\0000289_06401_d_0000843.jpg,32,23,47,10,41,3,29,808,0.05041678994894028,0.4313755418353423,clean,none,0.0
datasets\VisDrone\images\val\0000289_06601_d_0000844.jpg,35,21,53,9,42,0,33,654,0.05840148776769638,0.3664114857784713,clean,none,0.0
datasets\VisDrone\images\val\0000289_06801_d_0000845.jpg,37,18,61,18,60,6,43,883,0.045234039425849915,0.4255014511763952,clean,none,0.0
datasets\VisDrone\images\val\0000289_07001_d_0000846.jpg,25,8,49,0,45,0,40,481,0.06120576336979866,0.3062577025427626,clean,none,0.0
datasets\VisDrone\images\val\0000289_07201_d_0000847.jpg,22,35,18,1,17,1,4,833,0.05449998751282692,0.3417351207303375,clean,none,0.0
datasets\VisDrone\images\val\0000290_04001_d_0000867.jpg,45,13,34,19,28,6,18,689,0.061765559017658234,0.5374118928617199,clean,none,0.0
datasets\VisDrone\images\val\0000291_00001_d_0000868.jpg,13,28,165,7,148,2,113,790,0.04702522233128548,0.5206298670948579,clean,none,0.0
datasets\VisDrone\images\val\0000291_00201_d_0000869.jpg,19,27,94,8,82,5,49,801,0.05064443498849869,0.5168399107432284,clean,none,0.0
datasets\VisDrone\images\val\0000291_00401_d_0000870.jpg,25,44,141,9,130,3,97,943,0.05587491765618324,0.44295875643606153,clean,none,0.0
datasets\VisDrone\images\val\0000291_00601_d_0000871.jpg,34,28,86,3,60,2,31,967,0.05758155509829521,0.47743741471982876,clean,none,0.0
datasets\VisDrone\images\val\0000291_01001_d_0000873.jpg,29,41,130,9,113,3,68,903,0.05981813743710518,0.5006938394735057,clean,none,0.0
datasets\VisDrone\images\val\0000291_01201_d_0000874.jpg,44,88,168,13,122,2,69,1000,0.08614519238471985,0.4906505303390099,clean,none,0.0
datasets\VisDrone\images\val\0000291_01401_d_0000875.jpg,31,39,123,14,100,4,66,862,0.05916848033666611,0.48995933690661964,clean,none,0.0
datasets\VisDrone\images\val\0000291_01601_d_0000876.jpg,38,34,49,11,26,3,11,621,0.08255510777235031,0.5036582234585492,clean,none,0.0
datasets\VisDrone\images\val\0000291_01801_d_0000877.jpg,64,67,49,14,36,3,17,1000,0.09525995701551437,0.45449415006294713,clean,none,0.0
datasets\VisDrone\images\val\0000291_02001_d_0000878.jpg,67,77,105,20,67,1,24,1000,0.09736122936010361,0.45763340645754647,clean,none,0.0
datasets\VisDrone\images\val\0000291_02201_d_0000879.jpg,56,72,93,20,57,3,20,1000,0.09094857424497604,0.45940487444497213,clean,none,0.0
datasets\VisDrone\images\val\0000291_02601_d_0000881.jpg,64,81,114,28,81,5,20,1000,0.09714113175868988,0.43351119855862374,clean,none,0.0
datasets\VisDrone\images\val\0000291_03201_d_0000884.jpg,70,74,159,35,135,17,76,1000,0.08622123301029205,0.45898721833985423,clean,none,0.0
datasets\VisDrone\images\val\0000291_03401_d_0000885.jpg,51,45,136,15,94,4,38,1000,0.07688092440366745,0.48702486977105336,clean,none,0.0
datasets\VisDrone\images\val\0000291_03601_d_0000886.jpg,27,62,85,5,44,0,6,1000,0.07351547479629517,0.45371777823009246,clean,none,0.0
datasets\VisDrone\images\val\0000291_03801_d_0000887.jpg,31,38,160,10,115,2,24,1000,0.05843181535601616,0.5262439370980995,clean,none,0.0
datasets\VisDrone\images\val\0000291_04001_d_0000888.jpg,36,57,72,2,43,0,6,935,0.07015902549028397,0.5508972303261943,clean,none,0.0
datasets\VisDrone\images\val\0000291_04201_d_0000889.jpg,46,75,65,12,35,4,10,868,0.08376965671777725,0.5038675434033667,clean,none,0.0
datasets\VisDrone\images\val\0000291_04401_d_0000890.jpg,42,50,84,6,47,0,14,997,0.06964489817619324,0.4539725369578819,clean,none,0.0
datasets\VisDrone\images\val\0000291_05001_d_0000892.jpg,44,31,91,11,61,0,15,920,0.06636926531791687,0.4796756564217382,clean,none,0.0
datasets\VisDrone\images\val\0000291_05201_d_0000893.jpg,69,79,138,36,107,11,39,1000,0.09534138441085815,0.4554548778373325,clean,none,0.0
datasets\VisDrone\images\val\0000293_03601_d_0000940.jpg,39,23,78,23,71,9,63,764,0.06357164680957794,0.4356905790382281,clean,none,0.0
datasets\VisDrone\images\val\0000295_00000_d_0000021.jpg,34,15,96,22,94,7,73,619,0.058448582887649536,0.4527556369722052,clean,none,0.0
datasets\VisDrone\images\val\0000295_00200_d_0000022.jpg,46,25,32,23,30,3,26,752,0.06858920305967331,0.4777511665950502,clean,none,0.0
datasets\VisDrone\images\val\0000295_00600_d_0000024.jpg,48,29,138,29,137,15,124,891,0.06613188982009888,0.6047146911821245,clean,none,0.0
datasets\VisDrone\images\val\0000295_00800_d_0000025.jpg,52,30,95,32,89,17,78,935,0.06600828468799591,0.5496321588227756,clean,none,0.0
datasets\VisDrone\images\val\0000295_01000_d_0000026.jpg,48,16,203,27,199,11,186,833,0.0668807327747345,0.5402873743884329,clean,none,0.0
datasets\VisDrone\images\val\0000295_01200_d_0000027.jpg,41,24,159,25,157,10,141,917,0.060292333364486694,0.5430697469299138,clean,none,0.0
datasets\VisDrone\images\val\0000295_01400_d_0000028.jpg,61,45,128,48,124,22,109,1000,0.07323680818080902,0.5123447165871347,clean,none,0.0
datasets\VisDrone\images\val\0000295_01600_d_0000029.jpg,70,54,68,45,60,15,43,1000,0.08428259938955307,0.5132788934874218,clean,none,0.0
datasets\VisDrone\images\val\0000295_01800_d_0000030.jpg,82,71,224,57,212,30,194,1000,0.09960422664880753,0.48456443600123633,clean,none,0.0
