image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002577.jpg,9,7,11,3,8,0,1,464,0.030861740931868553,0.5036530501089325,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002578.jpg,10,4,25,3,21,1,14,428,0.032172247767448425,0.5040554401930525,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002579.jpg,1,12,8,0,1,0,0,465,0.029140392318367958,0.5041601042423142,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002580.jpg,2,8,9,0,1,0,1,402,0.029848715290427208,0.504930287006778,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002581.jpg,1,9,0,0,0,0,0,431,0.026648089289665222,0.5048576010651173,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002582.jpg,0,13,7,0,0,0,0,459,0.026989320293068886,0.5050039582576857,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002583.jpg,1,11,10,0,0,0,0,475,0.02679760567843914,0.5053392659918906,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002584.jpg,1,12,0,0,0,0,0,439,0.03107539564371109,0.5046719298444687,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002585.jpg,6,8,5,1,0,0,0,397,0.03464942052960396,0.5036975138435004,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002586.jpg,0,12,13,0,0,0,0,413,0.029186345636844635,0.5035834449134592,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002587.jpg,1,11,0,0,0,0,0,371,0.03223669156432152,0.5038952186970467,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002588.jpg,8,3,6,1,1,0,0,422,0.029942352324724197,0.5041950779926168,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002589.jpg,2,10,6,0,2,0,1,455,0.02886747010052204,0.5045505874031712,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002590.jpg,1,13,0,0,0,0,0,437,0.024392547085881233,0.5049255420146453,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002591.jpg,7,8,7,2,2,0,0,398,0.028321892023086548,0.5051216128812636,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002592.jpg,1,14,0,0,0,0,0,424,0.03146115317940712,0.5050472418905835,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002593.jpg,1,15,0,0,0,0,0,423,0.03181735798716545,0.5049719536734447,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002594.jpg,1,14,0,0,0,0,0,428,0.026157712563872337,0.5040853001694505,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002595.jpg,3,8,13,0,3,0,0,452,0.027682717889547348,0.5033632689572743,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002596.jpg,1,9,0,0,0,0,0,437,0.02550753392279148,0.5025668251482692,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002597.jpg,2,12,7,0,0,0,0,429,0.024940751492977142,0.5057200303346647,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002598.jpg,0,11,9,0,0,0,0,394,0.024067457765340805,0.5050301020485354,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002599.jpg,0,11,3,0,0,0,0,418,0.02606065198779106,0.5037237729968531,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002600.jpg,0,15,7,0,0,0,0,430,0.029734747484326363,0.5016288655894456,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002601.jpg,2,15,10,0,1,0,0,424,0.03161444142460823,0.49971848523359963,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002602.jpg,3,16,10,0,0,0,0,398,0.0341365821659565,0.495994865423021,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002603.jpg,10,9,9,4,3,4,3,393,0.03757553920149803,0.49394699565783107,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002604.jpg,4,11,6,0,0,0,0,433,0.033063311129808426,0.49289161220043576,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002605.jpg,0,14,1,0,0,0,0,427,0.030135173350572586,0.49210199558218354,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002606.jpg,6,9,14,0,10,0,10,409,0.03240248188376427,0.49520705110748003,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002607.jpg,6,8,5,0,1,0,1,443,0.0290675088763237,0.49614950413035586,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002608.jpg,4,8,4,0,0,0,0,461,0.027317015454173088,0.4967000310154926,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002609.jpg,8,6,22,1,19,0,6,450,0.03096660226583481,0.49749355293815056,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002610.jpg,7,9,10,0,5,0,0,424,0.03070339933037758,0.49852063286734444,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002611.jpg,0,16,11,0,0,0,0,453,0.03382832184433937,0.4990301360899298,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002612.jpg,2,11,2,0,0,0,0,430,0.02930549532175064,0.49870250658133625,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002613.jpg,1,10,11,0,0,0,0,422,0.029354827478528023,0.49882502723311545,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002614.jpg,1,10,13,0,1,0,1,408,0.027837742120027542,0.4993086533224401,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002615.jpg,5,7,9,0,1,0,0,425,0.027999887242913246,0.4998864681675139,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002616.jpg,5,5,11,0,6,0,5,401,0.026917990297079086,0.5005267130386105,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002617.jpg,3,7,5,0,0,0,0,407,0.0236052293330431,0.5006651423686759,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002618.jpg,3,8,11,0,5,0,1,389,0.026233643293380737,0.5011080587327523,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002619.jpg,0,11,16,0,2,0,1,407,0.028163354843854904,0.501056393352094,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002620.jpg,7,4,2,0,2,0,1,398,0.027148060500621796,0.5013566233206246,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002621.jpg,7,8,8,1,6,0,2,399,0.03041982091963291,0.5022035996883321,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002622.jpg,5,7,14,1,7,0,4,354,0.027974383905529976,0.5028825307129025,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002623.jpg,1,11,15,0,1,0,1,351,0.028728492558002472,0.5035238932764464,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002624.jpg,6,4,14,1,12,1,11,391,0.02771797403693199,0.5006574735990075,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002625.jpg,1,10,13,0,2,0,0,398,0.02647215873003006,0.5007034994553377,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002626.jpg,1,7,8,0,0,0,0,353,0.02273028902709484,0.5019647236595255,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002627.jpg,1,8,10,0,3,0,1,326,0.025780847296118736,0.5025157592743887,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002628.jpg,3,7,6,0,0,0,0,334,0.02736763469874859,0.503589303815662,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002629.jpg,3,9,11,0,2,0,0,350,0.02818247862160206,0.4986496648813846,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002630.jpg,4,5,7,0,0,0,0,351,0.02635512687265873,0.4982820461903897,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002631.jpg,2,8,7,0,0,0,0,359,0.02850230224430561,0.49818530622125395,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002632.jpg,6,4,10,1,7,0,3,339,0.028719428926706314,0.49831006982268217,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002633.jpg,2,9,2,0,0,0,0,335,0.029576415196061134,0.4981902554617526,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002634.jpg,6,6,4,1,3,0,2,317,0.028644345700740814,0.4984191876210361,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002635.jpg,6,7,7,0,1,0,0,365,0.03096664324402809,0.4993733225157347,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002636.jpg,3,9,10,0,5,0,5,315,0.03347719833254814,0.4999376796629146,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002637.jpg,5,6,3,0,0,0,0,311,0.030349593609571457,0.5008535690510773,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002638.jpg,4,14,5,0,0,0,0,361,0.032917141914367676,0.5009631066932946,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002639.jpg,2,15,10,0,1,0,0,380,0.032204244285821915,0.5003059281197046,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002640.jpg,3,9,5,0,0,0,0,359,0.03091573528945446,0.4987771612503026,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002641.jpg,1,13,8,0,0,0,0,390,0.029145363718271255,0.4974629156832486,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002642.jpg,5,5,2,0,0,0,0,351,0.028172001242637634,0.4970788852578068,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002643.jpg,4,7,11,0,7,0,6,350,0.031601354479789734,0.4970215084876543,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002644.jpg,4,7,9,0,1,0,0,355,0.030940676108002663,0.4986955016188574,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002645.jpg,4,7,1,0,0,0,0,322,0.03324944153428078,0.5006341041817962,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002646.jpg,1,9,6,0,0,0,0,289,0.03160949423909187,0.5014595247821351,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002647.jpg,3,8,4,0,0,0,0,299,0.035701628774404526,0.49910500635439364,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002648.jpg,4,4,11,0,9,0,4,319,0.028481321409344673,0.4964113845769789,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002649.jpg,1,8,3,0,0,0,0,268,0.03160065412521362,0.4953622912127814,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002650.jpg,4,6,8,2,6,1,4,332,0.027664106339216232,0.49537878048595985,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002651.jpg,3,4,1,0,0,0,0,283,0.026775527745485306,0.4958227823922779,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002652.jpg,4,2,1,0,1,0,0,315,0.02549581602215767,0.499757048459816,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002653.jpg,2,5,1,0,0,0,0,273,0.025760198011994362,0.5003185442386832,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002654.jpg,1,8,0,0,0,0,0,336,0.025422975420951843,0.5004480755265069,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002655.jpg,2,9,2,0,0,0,0,330,0.025488879531621933,0.5004617204520697,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002656.jpg,3,7,1,0,0,0,0,316,0.028872450813651085,0.5001877647664004,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002657.jpg,2,9,1,0,0,0,0,333,0.02622554451227188,0.499620820473251,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002658.jpg,7,5,7,4,7,1,4,342,0.02772103063762188,0.49848178974521906,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002659.jpg,3,8,3,0,2,0,0,288,0.0290396548807621,0.49746379697712423,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002660.jpg,3,7,0,0,0,0,0,270,0.02725173719227314,0.4970137546145001,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002661.jpg,0,11,3,0,0,0,0,298,0.025431519374251366,0.4967589793633503,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002662.jpg,1,13,4,0,0,0,0,258,0.031144307926297188,0.4961914582576858,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002663.jpg,3,6,8,0,6,0,5,231,0.028366511687636375,0.49569773889494073,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002664.jpg,5,6,4,3,2,0,1,285,0.0280141718685627,0.49873728175683857,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002665.jpg,7,6,6,4,6,1,3,318,0.029453109949827194,0.49886658988441057,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002666.jpg,0,13,5,0,1,0,0,316,0.028061116114258766,0.4988431996641249,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002667.jpg,0,12,4,0,1,0,1,297,0.02989511750638485,0.49818557666122004,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002668.jpg,0,11,2,0,0,0,0,287,0.031391531229019165,0.49700089074981846,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002669.jpg,0,13,5,0,0,0,0,285,0.03095375932753086,0.4945948714748245,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002670.jpg,1,10,0,0,0,0,0,318,0.029343407601118088,0.49266941078128784,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002671.jpg,2,13,2,0,0,0,0,316,0.029938815161585808,0.4911339604514645,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002672.jpg,1,12,0,0,0,0,0,322,0.028924817219376564,0.4904763223190511,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002673.jpg,0,10,11,0,1,0,1,337,0.025532972067594528,0.4905975910039942,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002674.jpg,2,12,2,0,1,0,0,315,0.029270820319652557,0.49377002768700073,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002675.jpg,2,7,5,1,0,1,0,289,0.025868678465485573,0.4962272773692811,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002676.jpg,0,9,4,0,0,0,0,295,0.023905949667096138,0.4980578174170903,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002677.jpg,6,0,2,3,2,0,2,218,0.024535654112696648,0.49715934020213026,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002678.jpg,1,6,0,0,0,0,0,236,0.023984776809811592,0.4930695806100218,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002679.jpg,1,4,2,0,0,0,0,284,0.019729530438780785,0.4933970569323408,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002680.jpg,2,4,2,0,2,0,1,262,0.021011684089899063,0.4917318559368192,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002681.jpg,0,7,4,0,0,0,0,303,0.02135482057929039,0.4911703639403292,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002682.jpg,1,5,4,0,0,0,0,323,0.01882748492062092,0.4901855161431857,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002683.jpg,1,5,3,0,0,0,0,246,0.021409492939710617,0.4903489488773905,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002684.jpg,1,9,3,0,0,0,0,268,0.02752825617790222,0.49815839839022025,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002685.jpg,1,11,2,0,0,0,0,351,0.025884894654154778,0.49118156923263134,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002686.jpg,0,8,1,0,0,0,0,388,0.023955315351486206,0.48994549027172596,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002687.jpg,0,11,1,0,0,0,0,367,0.022256450727581978,0.49076295464173325,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002688.jpg,1,8,3,0,0,0,0,353,0.025135226547718048,0.4918182511044541,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002689.jpg,1,7,3,0,1,0,0,369,0.022795021533966064,0.49330565767973855,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002690.jpg,0,10,4,0,0,0,0,403,0.02234615385532379,0.49419457115407894,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002691.jpg,0,13,1,0,0,0,0,417,0.022634005174040794,0.4947953166606149,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002692.jpg,0,12,1,0,0,0,0,380,0.023550746962428093,0.4943798357691842,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002693.jpg,0,11,7,0,0,0,0,398,0.02345830388367176,0.49399845679012344,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002694.jpg,0,12,2,0,0,0,0,413,0.024375934153795242,0.49330721223674656,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002695.jpg,0,10,5,0,0,0,0,398,0.02283475175499916,0.49237358728213504,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002696.jpg,0,14,5,0,0,0,0,417,0.026514774188399315,0.49217815185487773,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002697.jpg,1,12,0,0,0,0,0,433,0.024798939004540443,0.4917885556614621,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002698.jpg,1,11,4,0,3,0,0,421,0.023656900972127914,0.49829795865105303,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002699.jpg,0,9,1,0,0,0,0,394,0.018932951614260674,0.4933222509682886,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002700.jpg,1,6,6,0,5,0,3,363,0.019147837534546852,0.4974544015522876,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002701.jpg,4,9,4,0,2,0,0,453,0.02003900334239006,0.497990339808763,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002702.jpg,0,6,1,0,0,0,0,431,0.01630822755396366,0.4984160501391915,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002703.jpg,0,4,2,0,0,0,0,339,0.017475251108407974,0.4961023605815783,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002704.jpg,1,2,4,0,0,0,0,238,0.01682957634329796,0.483348542271847,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002705.jpg,0,4,1,0,0,0,0,356,0.01427680067718029,0.4840087297264585,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002706.jpg,0,3,2,0,0,0,0,388,0.01563226245343685,0.4870677858720649,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002707.jpg,0,6,1,0,0,0,0,384,0.018965136259794235,0.49124531930827886,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002708.jpg,3,2,0,1,0,0,0,385,0.014372654259204865,0.49175087562030984,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002709.jpg,0,3,3,0,0,0,0,410,0.014583297073841095,0.4916395091987413,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002710.jpg,0,1,1,0,0,0,0,320,0.010585345327854156,0.49481610838779955,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002711.jpg,1,2,2,1,0,0,0,406,0.012866840697824955,0.5054133703249819,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002712.jpg,1,3,2,0,0,0,0,369,0.012207780964672565,0.5071742787006779,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002713.jpg,0,2,4,0,0,0,0,406,0.012514419853687286,0.5072975785221496,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002714.jpg,0,4,4,0,0,0,0,348,0.010901329107582569,0.5074533179012345,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002715.jpg,0,2,3,0,0,0,0,340,0.010958440601825714,0.508816630355846,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002716.jpg,2,10,6,2,3,1,3,487,0.01876007951796055,0.5119342660675381,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002717.jpg,0,9,1,0,0,0,0,503,0.016848480328917503,0.5096615642398935,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002718.jpg,0,8,8,0,5,0,2,560,0.015420462004840374,0.5092038833666183,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002719.jpg,0,3,7,0,2,0,0,495,0.01348960679024458,0.5093428006233357,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002720.jpg,0,6,3,0,0,0,0,437,0.016438378021121025,0.5093084339445655,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002721.jpg,0,7,1,0,0,0,0,460,0.016558226197957993,0.5095720902172598,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905142119_x\frame_20190905142119_x_0002722.jpg,0,4,4,0,0,0,0,538,0.014658119529485703,0.510095966473009,lowlight,none,0.0
