image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_04265.jpg,0,1,0,0,0,0,0,21,0.030933493748307228,0.33877350487206903,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04266.jpg,0,0,0,0,0,0,0,177,0.00402026204392314,0.09226196407284087,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04267.jpg,0,0,0,0,0,0,0,97,0.005492787808179855,0.26304120109674783,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04268.jpg,0,0,0,0,0,0,0,3,0.0017162220319733024,0.10663565561203905,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04269.jpg,0,1,0,0,0,0,0,90,0.01597539894282818,0.16505821906913118,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04270.jpg,0,0,0,0,0,0,0,138,0.010818062350153923,0.13818665122406878,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04271.jpg,0,0,1,0,0,0,0,44,0.01586778648197651,0.12614456921122214,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04272.jpg,0,0,0,0,0,0,0,26,0.007812463212758303,0.09462612119745017,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04273.jpg,0,1,0,0,0,0,0,146,0.005001784767955542,0.04352571528874846,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04274.jpg,0,0,0,0,0,0,0,29,0.005095238797366619,0.0763512785063098,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04275.jpg,0,0,0,0,0,0,0,42,0.004506285768002272,0.17344946613488813,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04276.jpg,0,0,0,0,0,0,0,51,0.012816622853279114,0.3452880339228462,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04277.jpg,0,2,0,0,0,0,0,53,0.017015550285577774,0.14052040668119098,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04278.jpg,0,12,0,0,0,0,0,324,0.03049549087882042,0.138197095657835,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04279.jpg,0,0,0,0,0,0,0,66,0.008805885910987854,0.14197553364312968,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04280.jpg,0,0,0,0,0,0,0,41,0.004329035524278879,0.3690913027231485,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04281.jpg,0,3,0,0,0,0,0,104,0.02512211911380291,0.07362163506540731,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04282.jpg,0,0,0,0,0,0,0,32,0.005226085893809795,0.10493266521423385,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04283.jpg,0,1,0,0,0,0,0,29,0.016505654901266098,0.12036990559186637,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04284.jpg,0,0,0,0,0,0,0,27,0.017337189987301826,0.11260118464052286,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04285.jpg,0,1,0,0,0,0,0,42,0.023871751502156258,0.012106062667647771,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04286.jpg,0,0,0,0,0,0,0,211,0.00404385244473815,0.10814659404502541,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04287.jpg,0,0,0,0,0,0,0,42,0.008037006482481956,0.1545357679738562,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04288.jpg,0,0,0,0,0,0,0,69,0.0038700599689036608,0.10425589291829701,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04289.jpg,0,5,0,0,0,0,0,138,0.02818799391388893,0.06258830550449346,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04290.jpg,0,0,0,0,0,0,0,210,0.006555086001753807,0.20810859477124183,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04291.jpg,0,3,1,0,0,0,0,146,0.016687747091054916,0.2683462692810457,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04292.jpg,0,0,0,0,0,0,0,57,0.0027158348821103573,0.24901870849673205,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04293.JPEG,0,0,0,0,0,0,0,222,0.007471553049981594,0.2688482020962839,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04294.jpg,0,0,2,0,0,0,0,113,0.008042513392865658,0.19227938526762056,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04295.jpg,0,0,0,0,0,0,0,223,0.008141277357935905,0.26638134284016635,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04296.JPEG,0,0,0,0,0,0,0,146,0.008793473243713379,0.26469312418300656,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04297.jpg,0,0,0,0,0,0,0,282,0.005497402977198362,0.2392054588235294,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04298.JPEG,0,7,0,0,0,0,0,347,0.03770974278450012,0.18058137841963132,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04299.jpg,0,1,0,0,0,0,0,60,0.01097450777888298,0.16454185950656539,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04300.JPEG,0,0,1,0,0,0,0,139,0.007289306726306677,0.28759487889273355,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04301.JPEG,0,2,0,0,0,0,0,127,0.01813662238419056,0.20099568104575163,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04302.JPEG,0,2,0,0,0,0,0,239,0.011166480369865894,0.03337660012954131,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04303.JPEG,0,1,0,0,0,0,0,69,0.009253180585801601,0.08933286227403874,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04304.JPEG,0,1,0,0,0,0,0,201,0.010122696869075298,0.12078596601307189,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04305.JPEG,0,0,0,0,0,0,0,37,0.004921464715152979,0.2152645019607843,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04306.jpg,0,3,0,0,0,0,0,33,0.045320816338062286,0.17265955748323006,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04307.jpg,0,0,0,0,0,0,0,216,0.0033528765197843313,0.25147208918153846,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04308.jpg,0,0,0,0,0,0,0,20,0.003671932965517044,0.1379791276411736,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04309.jpg,0,0,0,0,0,0,0,50,0.004000763408839703,0.0549267640666225,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04310.jpg,0,2,0,0,0,0,0,28,0.05507470294833183,0.14859090763229293,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04311.jpg,0,20,1,0,0,0,0,456,0.04050236567854881,0.18698181626103197,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04312.jpg,0,3,0,0,0,0,0,31,0.07120530307292938,0.3262081019723524,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04313.jpg,0,1,1,0,0,0,0,176,0.011426925659179688,0.04729592773966926,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04314.jpg,0,2,0,0,0,0,0,442,0.018431473523378372,0.14701349310094408,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04315.jpg,0,2,0,0,0,0,0,59,0.01951012760400772,0.03085383813099708,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04316.jpg,0,12,0,0,0,0,0,469,0.02719881944358349,0.117459477124183,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04317.jpg,0,11,0,0,0,0,0,596,0.021772243082523346,0.2952422065600434,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04318.jpg,0,8,11,0,0,0,0,211,0.027292771264910698,0.20255977655547897,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04319.jpg,0,0,0,0,0,0,0,263,0.005184162873774767,0.04358519939859509,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04320.jpg,0,0,0,0,0,0,0,19,0.0019303362350910902,0.15490072252859477,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04321.jpg,0,0,0,0,0,0,0,56,0.004533977247774601,0.14238021060275963,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04322.jpg,0,1,0,0,0,0,0,81,0.011990606784820557,0.2532251796326882,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04323.jpg,0,0,0,0,0,0,0,86,0.005296190269291401,0.09359938952432825,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04324.jpg,0,1,0,0,0,0,0,56,0.01526622660458088,0.07860854524101307,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04325.jpg,0,0,0,0,0,0,0,22,0.005748010706156492,0.09073846272278918,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04326.jpg,0,0,0,0,0,0,0,73,0.015993988141417503,0.13337280916982655,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04327.jpg,0,0,0,0,0,0,0,27,0.003141632303595543,0.053091184129901964,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04328.jpg,0,0,0,0,0,0,0,2,0.0017187943449243903,0.023675697443951094,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04329.jpg,0,0,0,0,0,0,0,130,0.005446105729788542,0.06826440655049852,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04330.jpg,0,2,1,0,0,0,0,78,0.015079464763402939,0.20806499636891793,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04331.jpg,0,1,0,0,0,0,0,260,0.006291314493864775,0.020452586959014474,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04332.jpg,0,2,0,0,0,0,0,220,0.016451967880129814,0.12204295973533447,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04333.jpg,0,0,0,0,0,0,0,15,0.004041476175189018,0.03456702361141258,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04334.jpg,0,0,0,0,0,0,0,297,0.004247273318469524,0.10215112255679984,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04335.jpg,0,0,0,0,0,0,0,56,0.003399719949811697,0.12301801016702978,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04336.png,0,1,1,0,0,0,0,68,0.014423234388232231,0.09057874057711965,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04337.jpg,0,8,0,0,0,0,0,210,0.03319237753748894,0.037274297385620915,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04338.jpg,0,4,0,0,0,0,0,199,0.028772305697202682,0.34009552265490073,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04339.jpg,0,5,0,0,0,0,0,53,0.07820801436901093,0.2435382896901454,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04340.jpg,0,0,0,0,0,0,0,60,0.005569064058363438,0.06459957879448076,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04341.jpg,0,0,1,0,0,0,0,79,0.008990542963147163,0.15656295058699327,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04342.jpg,0,3,0,0,0,0,0,362,0.009770583361387253,0.12303108680658192,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04343.jpg,0,8,0,0,0,0,0,72,0.05595856159925461,0.2825442039861212,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04344.jpg,0,0,0,0,0,0,0,88,0.010872944258153439,0.19496709970077272,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04345.jpg,0,2,0,0,0,0,0,68,0.025444969534873962,0.20595565238441055,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04346.jpg,0,0,0,0,0,0,0,139,0.004311471711844206,0.3548843749130286,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04347.jpg,0,0,0,0,0,0,0,6,0.003244955325499177,0.3706490004410714,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04348.jpg,0,1,0,0,0,0,0,70,0.013828583993017673,0.32088738372596814,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04349.jpg,0,6,0,0,0,0,0,88,0.03673559054732323,0.03526960630995214,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04350.jpg,0,0,0,0,0,0,0,30,0.006083352025598288,0.13385386197517415,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04351.jpg,0,0,0,0,0,0,0,35,0.006586705334484577,0.110475522875817,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04352.jpg,0,1,0,0,0,0,0,124,0.012473064474761486,0.1801233404101617,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04353.jpg,0,0,0,0,0,0,0,123,0.004268699325621128,0.06084357843137255,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04354.jpg,0,0,0,0,0,0,0,45,0.0031384106259793043,0.34880050040849675,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04355.jpg,0,0,0,0,0,0,0,217,0.008100601844489574,0.17106353075339611,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04356.jpg,0,4,0,0,0,0,0,57,0.039675723761320114,0.03529739513888371,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04357.jpg,0,0,0,0,0,0,0,134,0.002944661071524024,0.09524153167126226,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04358.jpg,0,2,0,0,0,0,0,71,0.0231598112732172,0.1311273719034939,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04359.jpg,0,0,0,0,0,0,0,195,0.005330410785973072,0.04871005083514888,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04360.jpg,0,0,0,0,0,0,0,59,0.004863526206463575,0.14368282345870156,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04361.jpg,0,1,0,0,0,0,0,89,0.014687150716781616,0.2150545896972663,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04362.png,0,0,2,0,0,0,0,148,0.0033731688745319843,0.0903435934346165,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04363.png,0,1,0,0,0,0,0,38,0.01904708705842495,0.057091841769479325,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04364.png,0,4,2,0,0,0,0,300,0.015455570071935654,0.06392686695140103,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04365.png,0,0,0,0,0,0,0,49,0.0071212234906852245,0.05325176589733115,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04366.png,0,2,1,0,0,0,0,97,0.01576225459575653,0.03306140216503268,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04367.png,0,3,2,0,0,0,0,281,0.023695245385169983,0.062146467354302834,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04368.png,0,0,1,0,0,0,0,73,0.003176209982484579,0.05088523880994345,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04369.png,0,0,2,0,0,0,0,73,0.009012258611619473,0.046307959729030505,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04370.png,0,1,0,0,0,0,0,43,0.01751982606947422,0.10653868854527104,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04371.png,0,0,1,0,0,0,0,83,0.005302577279508114,0.07119476783769065,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04372.png,0,0,1,0,0,0,0,101,0.003551316447556019,0.04411434146026832,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04373.png,0,0,2,0,0,0,0,84,0.0056013683788478374,0.03455833818675985,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04374.png,0,0,0,0,0,0,0,76,0.008949831128120422,0.06951101239106754,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04375.png,0,0,1,0,0,0,0,67,0.0026351986452937126,0.04600372904937553,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04376.png,0,1,2,0,0,0,0,101,0.008091342635452747,0.04043905855429293,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04377.png,0,4,3,0,0,0,0,109,0.020475635305047035,0.0559397641404894,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04378.png,0,1,1,0,0,0,0,27,0.011917592957615852,0.04408165404319623,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04379.png,0,0,1,0,0,0,0,10,0.0022182755637913942,0.04472926341589267,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04380.png,0,0,1,0,0,0,0,117,0.003572172252461314,0.13700376575175147,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04381.png,0,2,1,0,0,0,0,98,0.015365679748356342,0.06814534394615933,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04382.png,0,2,2,0,0,0,0,73,0.016202643513679504,0.06415413168532338,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04383.png,0,1,1,0,0,0,0,184,0.007735830266028643,0.04034580099400872,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04384.png,0,2,0,0,0,0,0,54,0.021908627822995186,0.024373218629307785,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04385.png,0,0,2,0,0,0,0,151,0.005105945747345686,0.08388945666886156,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04386.png,0,2,5,0,0,0,0,182,0.015871284529566765,0.06257452164104278,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04387.png,0,1,4,0,0,0,0,129,0.011778428219258785,0.07226581068033273,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04388.png,0,0,0,0,0,0,0,113,0.005595778115093708,0.07451659285873441,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04389.png,0,2,1,0,0,0,0,152,0.011878646910190582,0.05529924087690632,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04390.png,0,0,2,0,0,0,0,53,0.005612500477582216,0.19363228027514592,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04391.png,0,0,1,0,0,0,0,105,0.006972017697989941,0.056676721643518516,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04392.png,0,0,0,0,0,0,0,79,0.010637897066771984,0.034021596978343574,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04393.png,0,0,1,0,0,0,0,18,0.013573379255831242,0.025405606389010828,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04394.png,0,1,1,0,0,0,0,34,0.020770404487848282,0.08607814557726076,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04395.png,0,0,1,0,0,0,0,36,0.0043075839057564735,0.05296940161325724,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04396.png,0,0,0,0,0,0,0,144,0.0034814951941370964,0.052102469834087485,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04397.png,0,0,0,0,0,0,0,75,0.0026902942918241024,0.0450139360231272,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04398.png,0,2,1,0,0,0,0,252,0.01297240611165762,0.07038907100051002,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04399.png,0,0,1,0,0,0,0,56,0.003762106178328395,0.042998771853394534,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04400.png,0,2,1,0,0,0,0,221,0.014511993154883385,0.08609299735067438,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04401.png,0,0,2,0,0,0,0,113,0.00418474804610014,0.04088915058210785,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04402.png,0,0,5,0,0,0,0,166,0.0062386589124798775,0.005791770292675894,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04403.png,0,1,2,0,0,0,0,141,0.008061256259679794,0.060942519171494354,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04404.png,0,1,1,0,0,0,0,100,0.009046006016433239,0.060300871769162205,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04405.png,0,0,1,0,0,0,0,74,0.008204863406717777,0.07460344483437314,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04406.png,0,0,0,0,0,0,0,6,0.0023664976470172405,0.03171287785947712,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04407.png,0,0,0,0,0,0,0,14,0.004230349790304899,0.03560535850230243,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04408.png,0,0,4,0,0,0,0,111,0.002837313571944833,0.06970056725341651,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04409.png,0,1,2,0,0,0,0,82,0.016106074675917625,0.06498366593322935,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04410.png,0,0,4,0,0,0,0,142,0.004674178548157215,0.10060077331262537,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04411.png,0,0,0,0,0,0,0,69,0.0073674703016877174,0.07863897786837508,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04412.png,0,1,0,0,0,0,0,8,0.03891599923372269,0.051983743717509,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04413.png,0,1,0,0,0,0,0,44,0.021951405331492424,0.027521503375827778,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04414.png,0,0,2,0,0,0,0,110,0.0043419282883405685,0.07567647328458336,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04415.png,0,0,3,0,0,0,0,154,0.005251629743725061,0.0801220906404366,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04416.png,0,1,9,0,0,0,0,170,0.01101574208587408,0.1865307266135621,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04417.png,0,0,0,0,0,0,0,79,0.004513756837695837,0.4027108906930828,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04418.png,0,0,4,0,0,0,0,38,0.00195396994240582,0.18665377774373637,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04419.jpg,0,0,1,0,0,0,0,27,0.005360948853194714,0.077516978670755,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04420.jpg,0,0,0,0,0,0,0,179,0.0033921082504093647,0.04861446411799492,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04421.jpg,0,0,0,0,0,0,0,219,0.009057410061359406,0.17786256732026143,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04422.jpg,0,0,0,0,0,0,0,94,0.00469172140583396,0.18206562088792005,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04423.jpg,0,0,0,0,0,0,0,161,0.006213824264705181,0.039733773772666965,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04424.jpg,0,1,0,0,0,0,0,77,0.008623696863651276,0.015305101941274022,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04825.jpg,0,2,0,0,0,0,0,128,0.014335633255541325,0.09189741870888175,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04826.jpg,0,1,0,0,0,0,0,54,0.01313619501888752,0.16350585082517857,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04827.jpg,0,0,0,0,0,0,0,7,0.002642847364768386,0.05710244757318427,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04828.jpg,0,3,0,0,0,0,0,347,0.01902131550014019,0.05340130355846042,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04829.jpg,2,3,3,0,0,0,0,487,0.01643717847764492,0.09778935889864496,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04830.jpg,0,0,0,0,0,0,0,6,0.013330253772437572,0.06499797385620915,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04831.jpg,0,0,0,0,0,0,0,88,0.009052466601133347,0.10042898258926128,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04832.jpg,0,1,0,0,0,0,0,186,0.006045341957360506,0.34152366089665037,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04833.jpg,0,1,1,0,0,0,0,239,0.012175594456493855,0.20767911305147058,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04834.jpg,0,0,1,0,0,0,0,78,0.015986409038305283,0.06555169823694484,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04835.jpg,0,4,3,0,0,0,0,155,0.018644163385033607,0.13311978213507625,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04836.jpg,0,0,0,0,0,0,0,191,0.009480563923716545,0.33767125751633986,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04837.JPEG,0,0,0,0,0,0,0,128,0.010822396725416183,0.24047820130718955,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04838.JPEG,2,1,3,0,0,0,0,254,0.013859795406460762,0.30203828298887125,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04839.JPEG,0,4,0,0,0,0,0,293,0.023005791008472443,0.09648443737855503,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04840.JPEG,0,4,0,0,0,0,0,115,0.030959220603108406,0.2581210352941177,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04841.JPEG,0,0,0,0,0,0,0,196,0.009442596696317196,0.10959176238542755,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04842.JPEG,0,1,1,0,0,0,0,175,0.007163282949477434,0.09037973333333332,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04843.JPEG,0,0,0,0,0,0,0,282,0.007925854995846748,0.12902120848339335,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04844.JPEG,0,0,1,0,0,0,0,96,0.00785814132541418,0.18363783529411767,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04845.JPEG,0,2,0,0,0,0,0,102,0.011087379418313503,0.18263501148207031,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04846.JPEG,0,0,0,0,0,0,0,96,0.004433933645486832,0.1158052183006536,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04847.JPEG,0,1,0,0,0,0,0,17,0.019272558391094208,0.12337170111287758,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04848.JPEG,0,2,0,0,0,0,0,75,0.01893429085612297,0.1865261732320556,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04849.JPEG,0,1,0,0,0,0,0,62,0.017902767285704613,0.18859987450980392,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04850.JPEG,0,0,0,0,0,0,0,11,0.0029331312980502844,0.10667940298507464,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04851.JPEG,0,3,0,0,0,0,0,32,0.0540265291929245,0.1599728669846317,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04852.JPEG,0,1,0,0,0,0,0,112,0.017888357862830162,0.06857942648530883,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04853.JPEG,0,3,0,0,0,0,0,611,0.014391920529305935,0.11717390681003584,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04854.JPEG,0,4,0,0,0,0,0,14,0.2644121050834656,0.23162103807205522,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_04855.JPEG,0,0,0,0,0,0,0,21,0.004432326648384333,0.17777511629276335,lowlight,none,0.0
