image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_03506.jpg,0,0,0,0,0,0,0,3,0.0012262938544154167,0.05741962933733703,lowlight,gamma,0.1247280624489379
datasets\ExDark-YOLO\images\test\2015_03507.jpg,0,0,0,0,0,0,0,5,0.001575750531628728,0.07004756717501814,lowlight,gamma,0.12559712648080065
datasets\ExDark-YOLO\images\test\2015_03508.jpg,0,3,0,0,0,0,0,250,0.010495460592210293,0.09573226176067134,lowlight,gamma,0.13855886501736112
datasets\ExDark-YOLO\images\test\2015_03509.jpg,0,0,0,0,0,0,0,1,0.0020250093657523394,0.2082170644718793,lowlight,gamma,0.15560929840686274
datasets\ExDark-YOLO\images\test\2015_03510.jpg,0,0,0,0,0,0,0,2,0.0017649929504841566,0.12109631082062455,lowlight,gamma,0.14803417330473856
datasets\ExDark-YOLO\images\test\2015_03511.jpg,0,0,0,0,0,0,0,8,0.008691073395311832,0.07843367647058824,lowlight,gamma,0.13722525403390523
datasets\ExDark-YOLO\images\test\2015_03512.jpg,0,1,0,0,0,0,0,135,0.011412185616791248,0.095440426046962,lowlight,gamma,0.13768334163092322
datasets\ExDark-YOLO\images\test\2015_03513.jpg,0,0,1,0,0,0,0,47,0.0025841814931482077,0.09757249202988288,lowlight,gamma,0.13774138646343953
datasets\ExDark-YOLO\images\test\2015_03514.jpg,0,0,0,0,0,0,0,14,0.0017069729510694742,0.10621870733478576,lowlight,gamma,0.14248444521037582
datasets\ExDark-YOLO\images\test\2015_03515.jpg,0,0,0,0,0,0,0,6,0.0015154163120314479,0.03680755515503728,lowlight,gamma,0.10732393471711602
datasets\ExDark-YOLO\images\test\2015_03516.jpg,0,0,0,0,0,0,0,3,0.0023030892480164766,0.03428215928346647,lowlight,gamma,0.08470297181372549
datasets\ExDark-YOLO\images\test\2015_03517.jpg,0,0,0,0,0,0,0,187,0.0066176122054457664,0.09622929008095249,lowlight,gamma,0.1367364940767974
datasets\ExDark-YOLO\images\test\2015_03518.jpg,0,0,0,0,0,0,0,146,0.004499291535466909,0.08920994916485112,lowlight,gamma,0.11292263454861111
datasets\ExDark-YOLO\images\test\2015_03519.jpg,0,0,0,0,0,0,0,70,0.004976666532456875,0.03822517945576761,lowlight,gamma,0.058889319725285945
datasets\ExDark-YOLO\images\test\2015_03520.jpg,0,0,0,0,0,0,0,275,0.014433832839131355,0.06606325660699063,lowlight,gamma,0.11272525084252451
datasets\ExDark-YOLO\images\test\2015_03521.jpg,0,1,0,0,0,0,0,253,0.009179049171507359,0.2104140091041847,lowlight,gamma,0.12324505016850491
datasets\ExDark-YOLO\images\test\2015_03522.jpg,0,1,0,0,0,0,0,138,0.02421044185757637,0.11984189663519729,lowlight,gamma,0.1391120366115196
datasets\ExDark-YOLO\images\test\2015_03523.jpg,0,1,0,0,0,0,0,1000,0.007753356825560331,0.05264689637680931,lowlight,gamma,0.1024065850949755
datasets\ExDark-YOLO\images\test\2015_03524.jpg,0,98,0,0,0,0,0,1000,0.09525904804468155,0.015064446683372515,lowlight,gamma,0.10187103949652777
datasets\ExDark-YOLO\images\test\2015_03525.jpg,0,0,0,0,0,0,0,74,0.0024995366111397743,0.006743024981340272,lowlight,gamma,0.021684104370915034
datasets\ExDark-YOLO\images\test\2015_03526.jpg,0,0,0,0,0,0,0,331,0.010918920859694481,0.1274951508016029,lowlight,gamma,0.1439774560866013
datasets\ExDark-YOLO\images\test\2015_03527.jpg,0,7,0,0,0,0,0,658,0.012646807357668877,0.041905533769063176,lowlight,gamma,0.08989935980902777
datasets\ExDark-YOLO\images\test\2015_03528.jpg,0,108,0,0,0,0,0,1000,0.10027037560939789,0.05590778594771242,lowlight,gamma,0.08605030573427287
datasets\ExDark-YOLO\images\test\2015_03529.jpg,0,0,0,0,0,0,0,29,0.004515825770795345,0.003758489072712418,lowlight,gamma,0.058560064976511436
datasets\ExDark-YOLO\images\test\2015_03530.jpg,0,0,0,0,0,0,0,43,0.003231777111068368,0.03890013071895425,lowlight,gamma,0.11474135774101307
datasets\ExDark-YOLO\images\test\2015_03531.jpg,0,0,0,0,0,0,0,15,0.005051682237535715,0.013605889344099717,lowlight,gamma,0.08317131650837419
datasets\ExDark-YOLO\images\test\2015_03532.jpg,0,0,0,0,0,0,0,36,0.002650677692145109,0.05825996699265046,lowlight,gamma,0.10550858162275327
datasets\ExDark-YOLO\images\test\2015_03533.jpg,0,0,0,0,0,0,0,70,0.016063004732131958,0.1477874762010164,lowlight,gamma,0.13824373212826796
datasets\ExDark-YOLO\images\test\2015_03534.jpg,0,0,0,0,0,0,0,10,0.0012565370416268706,0.14783385620915035,lowlight,gamma,0.14873823976205067
datasets\ExDark-YOLO\images\test\2015_03535.jpg,0,0,0,0,0,0,0,3,0.002390986541286111,0.03438922383357775,lowlight,gamma,0.12026784300959968
datasets\ExDark-YOLO\images\test\2015_03536.jpg,0,0,0,0,0,0,0,45,0.004215431399643421,0.1155547385620915,lowlight,gamma,0.1477012899560866
datasets\ExDark-YOLO\images\test\2015_03537.jpg,0,0,0,0,0,0,0,19,0.011093107052147388,0.08291811274509804,lowlight,gamma,0.12583941291360295
datasets\ExDark-YOLO\images\test\2015_03538.jpg,0,0,0,0,0,0,0,294,0.009444311261177063,0.05806029156454248,lowlight,gamma,0.12152774267258987
datasets\ExDark-YOLO\images\test\2015_03539.jpg,0,0,0,0,0,0,0,267,0.0036446352023631334,0.0030153469952795935,lowlight,gamma,0.053581980187908496
datasets\ExDark-YOLO\images\test\2015_03540.jpg,0,0,0,0,0,0,0,95,0.013832702301442623,0.12234119091158599,lowlight,gamma,0.10951558670343137
datasets\ExDark-YOLO\images\test\2015_03541.jpg,0,0,0,0,0,0,0,8,0.0017681180033832788,0.07605811667877027,lowlight,gamma,0.13937335643892973
datasets\ExDark-YOLO\images\test\2015_03542.jpg,0,1,0,0,0,0,0,39,0.028177829459309578,0.08308584413354461,lowlight,gamma,0.10481205320669935
datasets\ExDark-YOLO\images\test\2015_03543.jpg,0,0,0,0,0,0,0,283,0.004414640832692385,0.2187109926123424,lowlight,gamma,0.13041405292585784
datasets\ExDark-YOLO\images\test\2015_03544.jpg,0,0,0,0,0,0,0,8,0.0018739833030849695,0.0342500474717882,lowlight,gamma,0.1116134503931781
datasets\ExDark-YOLO\images\test\2015_03545.jpg,0,0,0,0,0,0,0,111,0.011137688532471657,0.09801371096586783,lowlight,gamma,0.14443605430453432
datasets\ExDark-YOLO\images\test\2015_03546.jpg,0,0,0,0,0,0,0,17,0.0074042766354978085,0.03739892258986928,lowlight,gamma,0.11289013033598856
datasets\ExDark-YOLO\images\test\2015_03547.jpg,0,0,0,0,0,0,0,131,0.005016965791583061,0.023332980219652147,lowlight,gamma,0.05898138467626634
datasets\ExDark-YOLO\images\test\2015_03548.jpg,0,33,0,0,0,0,0,983,0.024778224527835846,0.037804759706881214,lowlight,gamma,0.10607968558517157
datasets\ExDark-YOLO\images\test\2015_03549.jpg,0,3,0,0,0,0,0,905,0.01553361676633358,0.032417156377882506,lowlight,gamma,0.08787672972834967
datasets\ExDark-YOLO\images\test\2015_03550.jpg,0,0,0,0,0,0,0,176,0.0056565189734101295,0.051771285403050114,lowlight,gamma,0.11689917790032679
datasets\ExDark-YOLO\images\test\2015_03551.jpg,0,4,0,0,0,0,0,73,0.026365013793110847,0.09084576615831517,lowlight,gamma,0.13811692899816175
datasets\ExDark-YOLO\images\test\2015_03552.jpg,0,1,2,0,0,0,0,48,0.014193166047334671,0.07164689744210441,lowlight,gamma,0.11931714345894608
datasets\ExDark-YOLO\images\test\2015_03553.jpg,0,0,0,0,0,0,0,41,0.00661464873701334,0.06910755426450416,lowlight,gamma,0.13865884459252453
datasets\ExDark-YOLO\images\test\2015_03554.jpg,0,0,0,0,0,0,0,3,0.0022699248511344194,0.058669371419349636,lowlight,gamma,0.11334727009293301
datasets\ExDark-YOLO\images\test\2015_03555.jpg,0,0,0,0,0,0,0,4,0.0018564390484243631,0.43126470588235294,lowlight,gamma,0.1513359023948121
datasets\ExDark-YOLO\images\test\2015_03556.jpg,0,0,0,0,0,0,0,441,0.005802237894386053,0.12908191636029412,lowlight,gamma,0.1486393612132353
datasets\ExDark-YOLO\images\test\2015_03557.jpg,0,1,0,0,0,0,0,177,0.011813878081738949,0.0922132633274851,lowlight,gamma,0.14584545100592322
datasets\ExDark-YOLO\images\test\2015_03558.jpg,0,3,0,0,0,0,0,543,0.012226935476064682,0.0980002911212069,lowlight,gamma,0.09596418313419118
datasets\ExDark-YOLO\images\test\2015_03559.jpg,0,3,0,0,0,0,0,298,0.011007970198988914,0.08454666343903816,lowlight,gamma,0.13655188227634804
datasets\ExDark-YOLO\images\test\2015_03560.jpg,0,9,0,0,0,0,0,313,0.028509048745036125,0.14409425975951143,lowlight,gamma,0.1566132174223856
datasets\ExDark-YOLO\images\test\2015_03561.jpg,0,1,0,0,0,0,0,19,0.023020440712571144,0.06688055300245098,lowlight,gamma,0.09996820746527778
datasets\ExDark-YOLO\images\test\2015_03562.jpg,0,0,0,0,0,0,0,234,0.003405592869967222,0.1656506961977459,lowlight,gamma,0.09748667598549836
datasets\ExDark-YOLO\images\test\2015_03563.jpg,0,0,0,0,0,0,0,22,0.002476905472576618,0.034268127042483665,lowlight,gamma,0.08689432381025326
datasets\ExDark-YOLO\images\test\2015_03564.jpg,0,0,0,0,0,0,0,3,0.001315987785346806,0.1986800484144275,lowlight,gamma,0.1738909632863562
datasets\ExDark-YOLO\images\test\2015_03565.jpg,0,0,0,0,0,0,0,3,0.012324067763984203,0.08809746051198257,lowlight,gamma,0.11910014233558006
datasets\ExDark-YOLO\images\test\2015_03566.jpg,0,0,0,0,0,0,0,26,0.0027769755106419325,0.31352087621172026,lowlight,gamma,0.11903734872855393
datasets\ExDark-YOLO\images\test\2015_03567.jpg,0,0,0,0,0,0,0,136,0.006083034910261631,0.014339259259259258,lowlight,gamma,0.08122092333026962
datasets\ExDark-YOLO\images\test\2015_03568.jpg,0,0,0,0,0,0,0,3,0.002270912053063512,0.17855202269678916,lowlight,gamma,0.15457325495302288
datasets\ExDark-YOLO\images\test\2015_03569.jpg,0,0,0,0,0,0,0,27,0.01480831578373909,0.11553863325929331,lowlight,gamma,0.14792437704248368
datasets\ExDark-YOLO\images\test\2015_03570.jpg,0,0,0,0,0,0,0,196,0.003767317393794656,0.039895410312273054,lowlight,gamma,0.10126305912990197
datasets\ExDark-YOLO\images\test\2015_03571.jpg,0,0,0,0,0,0,0,158,0.004842364229261875,0.04807417757401534,lowlight,gamma,0.0923984183517157
datasets\ExDark-YOLO\images\test\2015_03572.jpg,0,1,0,0,0,0,0,88,0.009316391311585903,0.02494800290486565,lowlight,gamma,0.07974906811683007
datasets\ExDark-YOLO\images\test\2015_03573.jpg,0,15,0,0,0,0,0,745,0.022171232849359512,0.006276470588235294,lowlight,gamma,0.06811906084048203
datasets\ExDark-YOLO\images\test\2015_03574.jpg,0,0,0,0,0,0,0,25,0.02201470173895359,0.07914163156620672,lowlight,gamma,0.127216206469567
datasets\ExDark-YOLO\images\test\2015_03575.jpg,0,1,2,0,0,0,0,129,0.006512920837849379,0.26667551144957147,lowlight,gamma,0.13018899356617647
datasets\ExDark-YOLO\images\test\2015_03576.jpg,0,1,0,0,0,0,0,278,0.007060587871819735,0.07980616060351055,lowlight,gamma,0.09527534275428921
datasets\ExDark-YOLO\images\test\2015_03577.jpg,0,0,0,0,0,0,0,28,0.0036415420472621918,0.05852691377152063,lowlight,gamma,0.12105747995812909
datasets\ExDark-YOLO\images\test\2015_03578.jpg,0,0,0,0,0,0,0,22,0.00757957948371768,0.08205208424110384,lowlight,gamma,0.13624454912173203
datasets\ExDark-YOLO\images\test\2015_03579.jpg,0,0,0,0,0,0,0,227,0.00304975057952106,0.11424205984477123,lowlight,gamma,0.13922643803615198
datasets\ExDark-YOLO\images\test\2015_03580.jpg,0,0,0,0,0,0,0,56,0.0031042189802974463,0.08704087233633483,lowlight,gamma,0.13368647875816994
datasets\ExDark-YOLO\images\test\2015_03581.jpg,0,1,0,0,0,0,0,22,0.01856253296136856,0.3213344124963418,lowlight,gamma,0.14873219209558822
datasets\ExDark-YOLO\images\test\2015_03582.jpg,0,0,0,0,0,0,0,157,0.007494701538234949,0.07942857929304534,lowlight,gamma,0.12609274790645425
datasets\ExDark-YOLO\images\test\2015_03583.jpg,0,1,0,0,0,0,0,155,0.012437601573765278,0.12423143140933672,lowlight,gamma,0.150690225439134
datasets\ExDark-YOLO\images\test\2015_03584.png,0,0,0,0,0,0,0,8,0.0034647705033421516,0.34004768839305294,lowlight,gamma,0.08400254991319445
datasets\ExDark-YOLO\images\test\2015_03585.jpg,0,0,0,0,0,0,0,1,0.0010939351050183177,0.11102420343137255,lowlight,gamma,0.13255385454963237
datasets\ExDark-YOLO\images\test\2015_03586.jpg,0,4,0,0,0,0,0,589,0.023615261539816856,0.14483200697701912,lowlight,gamma,0.12849900109783496
datasets\ExDark-YOLO\images\test\2015_03587.jpg,0,0,0,0,0,0,0,16,0.003527469467371702,0.17190442547734644,lowlight,gamma,0.16830861608966505
datasets\ExDark-YOLO\images\test\2015_03588.jpg,0,3,0,0,0,0,0,119,0.017646554857492447,0.1124499352149714,lowlight,gamma,0.09965497663909315
datasets\ExDark-YOLO\images\test\2015_03589.jpg,0,0,1,0,0,0,0,124,0.007698866538703442,0.11011618010167029,lowlight,gamma,0.14231544245302288
datasets\ExDark-YOLO\images\test\2015_03590.jpg,0,1,0,0,0,0,0,66,0.011665592901408672,0.08766848382151216,lowlight,gamma,0.13631549032373366
datasets\ExDark-YOLO\images\test\2015_03591.jpg,0,0,0,0,0,0,0,384,0.004144651815295219,0.06853991704374057,lowlight,gamma,0.12313028492647059
datasets\ExDark-YOLO\images\test\2015_03592.jpg,0,0,0,0,0,0,0,736,0.002791651990264654,0.14616649789806377,lowlight,gamma,0.1410760218801062
datasets\ExDark-YOLO\images\test\2015_03593.jpg,0,0,0,0,0,0,0,131,0.0030609096866101027,0.07176059610565082,lowlight,gamma,0.11033447903901143
datasets\ExDark-YOLO\images\test\2015_03594.png,0,0,0,0,0,0,0,56,0.0034341730643063784,0.047247412540718084,lowlight,gamma,0.07235916756025328
datasets\ExDark-YOLO\images\test\2015_03595.jpg,0,0,0,0,0,0,0,55,0.003197265788912773,0.13445475429178363,lowlight,gamma,0.13959516059027777
datasets\ExDark-YOLO\images\test\2015_03596.png,0,0,0,0,0,0,0,33,0.0026838844642043114,0.2882575452390305,lowlight,gamma,0.12399682138480392
datasets\ExDark-YOLO\images\test\2015_03597.jpg,0,0,0,0,0,0,0,87,0.007043125107884407,0.04332279712330864,lowlight,gamma,0.11181955295138889
datasets\ExDark-YOLO\images\test\2015_03598.jpg,0,0,0,0,0,0,0,106,0.003940398804843426,0.09783138223190511,lowlight,gamma,0.1418085267310049
datasets\ExDark-YOLO\images\test\2015_03599.jpg,0,0,0,0,0,0,0,7,0.0015641021309420466,0.11923625272331155,lowlight,gamma,0.15183941929636438
datasets\ExDark-YOLO\images\test\2015_03600.jpg,0,0,0,0,0,0,0,51,0.008266252465546131,0.043959629629629626,lowlight,gamma,0.11330642361111111
datasets\ExDark-YOLO\images\test\2015_03601.jpg,0,0,0,0,0,0,0,48,0.0022239310201257467,0.023813364864174836,lowlight,gamma,0.10000681359783498
datasets\ExDark-YOLO\images\test\2015_03602.jpg,0,0,2,0,0,0,0,326,0.005327398888766766,0.19740572258533043,lowlight,gamma,0.1504160315819036
datasets\ExDark-YOLO\images\test\2015_03603.jpg,0,0,0,0,0,0,0,67,0.007589712273329496,0.1832543931379815,lowlight,gamma,0.17380420560151144
datasets\ExDark-YOLO\images\test\2015_03604.jpg,0,0,0,0,0,0,0,128,0.006538216955959797,0.10110630194464618,lowlight,gamma,0.1413834699244281
datasets\ExDark-YOLO\images\test\2015_03605.jpg,0,0,0,0,0,0,0,10,0.004262110684067011,0.06948210047394555,lowlight,gamma,0.12940648935355392
datasets\ExDark-YOLO\images\test\2015_03606.jpg,0,0,0,0,0,0,0,4,0.0016940075438469648,0.06398362128231182,lowlight,gamma,0.10442939070159314
datasets\ExDark-YOLO\images\test\2015_03607.jpg,0,0,0,0,0,0,0,3,0.001401240355335176,0.12719353758169932,lowlight,gamma,0.15842951516544118
datasets\ExDark-YOLO\images\test\2015_03608.jpg,0,0,0,0,0,0,0,1000,0.010755487717688084,0.036358384567147004,lowlight,gamma,0.1002779660692402
datasets\ExDark-YOLO\images\test\2015_03609.jpg,0,0,0,0,0,0,0,129,0.00465714605525136,0.0783409637115668,lowlight,gamma,0.12445413666768791
datasets\ExDark-YOLO\images\test\2015_03610.jpg,0,0,0,0,0,0,0,5,0.001814899267628789,0.12758031792140725,lowlight,gamma,0.15732434640522874
datasets\ExDark-YOLO\images\test\2015_03611.jpg,0,9,0,0,0,0,0,246,0.02483135089278221,0.1412635584604212,lowlight,gamma,0.10433747255412582
datasets\ExDark-YOLO\images\test\2015_03612.jpg,0,1,0,0,0,0,0,177,0.007758540101349354,0.018788436191533905,lowlight,gamma,0.09786181640625001
datasets\ExDark-YOLO\images\test\2015_03613.jpg,0,0,0,0,0,0,0,371,0.007324570789933205,0.15887710804486402,lowlight,gamma,0.14688656556372548
datasets\ExDark-YOLO\images\test\2015_03614.jpg,0,0,0,0,0,0,0,72,0.008347143419086933,0.13512734885620914,lowlight,gamma,0.08962060866013072
datasets\ExDark-YOLO\images\test\2015_03615.jpg,0,0,0,0,0,0,0,224,0.005024949554353952,0.036894477124183006,lowlight,gamma,0.07902767565359477
datasets\ExDark-YOLO\images\test\2015_03616.jpg,0,0,0,0,0,0,0,314,0.0035605262964963913,0.011147385620915032,lowlight,gamma,0.07696832554636437
datasets\ExDark-YOLO\images\test\2015_03617.jpg,0,0,0,0,0,0,0,43,0.004327881615608931,0.04637968992856289,lowlight,gamma,0.11960351562499999
datasets\ExDark-YOLO\images\test\2015_03618.jpg,0,0,0,0,0,0,0,31,0.0074512227438390255,0.02766794480755265,lowlight,gamma,0.10464044947406047
datasets\ExDark-YOLO\images\test\2015_03619.JPEG,0,0,0,0,0,0,0,129,0.0074791074730455875,0.26536570980392155,lowlight,gamma,0.15045909926470588
datasets\ExDark-YOLO\images\test\2015_03620.JPEG,0,1,0,0,0,0,0,944,0.010183808393776417,0.11962503529411765,lowlight,gamma,0.12854049862132355
datasets\ExDark-YOLO\images\test\2015_03621.JPEG,0,0,0,0,0,0,0,15,0.0024173678830266,0.12143495947712418,lowlight,gamma,0.15805962456597222
datasets\ExDark-YOLO\images\test\2015_03622.jpg,0,0,0,0,0,0,0,5,0.0016784591134637594,0.11548292658803748,lowlight,gamma,0.15378652535232845
datasets\ExDark-YOLO\images\test\2015_03623.JPEG,0,1,0,0,0,0,0,98,0.022366609424352646,0.3643686274509804,lowlight,gamma,0.14699255450878268
datasets\ExDark-YOLO\images\test\2015_03624.JPEG,0,5,0,0,0,0,0,390,0.012535522691905499,0.07784432941176471,lowlight,gamma,0.11353863804636438
datasets\ExDark-YOLO\images\test\2015_03625.jpg,0,0,0,0,0,0,0,50,0.005826650187373161,0.08152733660130719,lowlight,gamma,0.14121731068729576
datasets\ExDark-YOLO\images\test\2015_03626.jpg,0,0,0,0,0,0,0,216,0.005754764657467604,0.029139601656849298,lowlight,gamma,0.08016822725183824
datasets\ExDark-YOLO\images\test\2015_03627.jpg,0,0,0,0,0,0,0,25,0.005131949204951525,0.12988360177404293,lowlight,gamma,0.15850734655841503
datasets\ExDark-YOLO\images\test\2015_03628.jpg,0,0,0,0,0,0,0,35,0.0029620632994920015,0.04222820178299631,lowlight,gamma,0.09639291321997549
datasets\ExDark-YOLO\images\test\2015_03629.jpg,0,0,0,0,0,0,0,4,0.005507528781890869,0.02865907615374736,lowlight,gamma,0.09550344669117647
datasets\ExDark-YOLO\images\test\2015_03630.jpg,0,1,0,0,0,0,0,160,0.006195681635290384,0.08673575889615105,lowlight,gamma,0.10869444763582517
datasets\ExDark-YOLO\images\test\2015_03631.jpg,0,0,0,0,0,0,0,112,0.008555944077670574,0.17959814680330294,lowlight,gamma,0.12308476626327614
datasets\ExDark-YOLO\images\test\2015_03632.jpg,0,8,0,0,0,0,0,859,0.022578934207558632,0.03727352297592998,lowlight,gamma,0.09700970818014705
datasets\ExDark-YOLO\images\test\2015_03633.jpg,0,0,0,0,0,0,0,4,0.0017244091723114252,0.09510998366013072,lowlight,gamma,0.12259878599877451
datasets\ExDark-YOLO\images\test\2015_03634.jpg,0,0,0,0,0,0,0,93,0.0038584673311561346,0.16546668758169936,lowlight,gamma,0.1247776469311683
datasets\ExDark-YOLO\images\test\2015_03635.jpg,0,92,0,0,0,0,0,1000,0.10416097939014435,0.027570198405771802,lowlight,gamma,0.08330809270322713
datasets\ExDark-YOLO\images\test\2015_03636.jpg,0,92,0,0,0,0,0,1000,0.07997576892375946,0.032742040172481786,lowlight,gamma,0.08584568078533497
datasets\ExDark-YOLO\images\test\2015_03637.jpg,0,0,0,0,0,0,0,77,0.001652126433327794,0.2619818994593722,lowlight,gamma,0.12134951363357843
datasets\ExDark-YOLO\images\test\2015_03638.jpg,0,1,3,0,1,0,0,228,0.013373613357543945,0.17055014770719598,lowlight,gamma,0.13899933619281046
datasets\ExDark-YOLO\images\test\2015_03639.jpg,0,0,0,0,0,0,0,319,0.002387832384556532,0.0417151706670624,lowlight,gamma,0.07285578150531045
datasets\ExDark-YOLO\images\test\2015_03640.jpg,0,6,0,0,0,0,0,183,0.014752291142940521,0.07255694989106753,lowlight,gamma,0.1327250306372549
datasets\ExDark-YOLO\images\test\2015_03641.jpg,0,0,0,0,0,0,0,13,0.013978064991533756,0.14032776741041245,lowlight,gamma,0.15520176547181375
datasets\ExDark-YOLO\images\test\2015_03642.jpg,0,90,0,0,0,0,0,1000,0.08911250531673431,0.024458039215686272,lowlight,gamma,0.08352186095792484
datasets\ExDark-YOLO\images\test\2015_03643.png,0,9,0,0,0,0,0,1000,0.043144404888153076,0.09327919270272213,lowlight,gamma,0.10977790543300653
datasets\ExDark-YOLO\images\test\2015_03644.png,0,0,1,0,0,0,0,34,0.02001723274588585,0.08125815105804755,lowlight,gamma,0.11681594349979575
datasets\ExDark-YOLO\images\test\2015_03645.jpg,0,2,0,0,0,0,0,690,0.010388027876615524,0.05270367607368274,lowlight,gamma,0.11174110881331699
datasets\ExDark-YOLO\images\test\2015_03646.jpg,0,4,0,0,0,0,0,746,0.012424897402524948,0.08085885896855848,lowlight,gamma,0.11577002591401143
datasets\ExDark-YOLO\images\test\2015_03647.jpg,0,0,0,0,0,0,0,109,0.006171931512653828,0.05048606794157993,lowlight,gamma,0.09961627795649511
datasets\ExDark-YOLO\images\test\2015_03648.jpg,0,1,0,0,0,0,0,77,0.013732727617025375,0.09598931019304534,lowlight,gamma,0.14797427428002452
datasets\ExDark-YOLO\images\test\2015_03649.jpg,0,3,0,0,0,0,0,183,0.011914217844605446,0.030904415831598125,lowlight,gamma,0.09430062806372548
datasets\ExDark-YOLO\images\test\2015_03650.jpg,0,0,0,0,0,0,0,17,0.0024839488323777914,0.16698045163672662,lowlight,gamma,0.13438911547691995
datasets\ExDark-YOLO\images\test\2015_03651.jpg,0,0,0,0,0,0,0,153,0.004092644900083542,0.02455065359477124,lowlight,gamma,0.0937641090941585
datasets\ExDark-YOLO\images\test\2015_03652.jpg,0,1,0,0,0,0,0,200,0.017988303676247597,0.1697438419906362,lowlight,gamma,0.14814501314848855
datasets\ExDark-YOLO\images\test\2015_03653.jpg,0,0,0,0,0,0,0,79,0.002481812844052911,0.2862092410816866,lowlight,gamma,0.12306139259089052
datasets\ExDark-YOLO\images\test\2015_03654.jpg,0,12,0,0,0,0,0,459,0.02455374412238598,0.13214148600776976,lowlight,gamma,0.14014276641646242
datasets\ExDark-YOLO\images\test\2015_03655.jpg,0,0,0,0,0,0,0,11,0.005671041086316109,0.09027850560800452,lowlight,gamma,0.13828403926674837
datasets\ExDark-YOLO\images\test\2015_03656.png,0,6,0,0,0,0,0,146,0.028678130358457565,0.07343696732026143,lowlight,gamma,0.12050892629187092
datasets\ExDark-YOLO\images\test\2015_03657.jpg,0,1,0,0,0,0,0,515,0.004415837582200766,0.03993931361312799,lowlight,gamma,0.023093705320669934
datasets\ExDark-YOLO\images\test\2015_03658.jpg,0,0,0,0,0,0,0,142,0.007625088095664978,0.020737717558933687,lowlight,gamma,0.1168694597630719
datasets\ExDark-YOLO\images\test\2015_03659.jpg,0,0,0,0,0,0,0,130,0.012708636932075024,0.09389517209443721,lowlight,gamma,0.14566940806270423
datasets\ExDark-YOLO\images\test\2015_03660.jpg,0,0,0,0,0,0,0,30,0.014782027341425419,0.08558701969660729,lowlight,gamma,0.14139124412785947
datasets\ExDark-YOLO\images\test\2015_03661.jpg,0,4,0,0,0,0,0,308,0.016087491065263748,0.0604816600334769,lowlight,gamma,0.10408699065563726
datasets\ExDark-YOLO\images\test\2015_03662.jpg,0,0,0,0,0,0,0,126,0.0032244056928902864,0.01051534898733156,lowlight,gamma,0.07647657526552287
datasets\ExDark-YOLO\images\test\2015_03663.jpg,0,47,0,0,0,0,0,1000,0.07439601421356201,0.1463451884128137,lowlight,gamma,0.09736877361621732
datasets\ExDark-YOLO\images\test\2015_03664.jpg,0,0,0,0,0,0,0,45,0.00439645629376173,0.03859265522875817,lowlight,gamma,0.10774259599673203
datasets\ExDark-YOLO\images\test\2015_03665.jpg,0,1,0,0,0,0,0,233,0.01051331777125597,0.0811363663745068,lowlight,gamma,0.11301332082312092
datasets\ExDark-YOLO\images\test\2015_03666.jpg,0,135,0,0,0,0,0,1000,0.10098201036453247,0.03246185427257323,lowlight,gamma,0.09321516607945261
datasets\ExDark-YOLO\images\test\2015_03667.jpg,0,0,0,0,0,0,0,193,0.008916277438402176,0.05619799044990127,lowlight,gamma,0.12243094490400327
datasets\ExDark-YOLO\images\test\2015_03668.jpg,0,7,0,0,0,0,0,444,0.01945115253329277,0.03362419577205883,lowlight,gamma,0.09958043555964052
datasets\ExDark-YOLO\images\test\2015_03669.jpg,0,1,0,0,0,0,0,677,0.006598707288503647,0.049755410312273055,lowlight,gamma,0.10797685929840686
datasets\ExDark-YOLO\images\test\2015_03670.jpg,0,0,0,0,0,0,0,456,0.00604816060513258,0.3023295462463592,lowlight,gamma,0.06465402241625816
datasets\ExDark-YOLO\images\test\2015_03671.jpg,0,0,0,0,0,0,0,98,0.010836963541805744,0.04087221281557913,lowlight,gamma,0.10331998059640524
datasets\ExDark-YOLO\images\test\2015_03672.jpg,0,0,0,0,0,0,0,110,0.003298013936728239,0.16994194625998546,lowlight,gamma,0.16038505284926471
datasets\ExDark-YOLO\images\test\2015_03673.jpg,0,0,0,0,0,0,0,5,0.0029837354086339474,0.10700400123114805,lowlight,gamma,0.07602805223651961
datasets\ExDark-YOLO\images\test\2015_03674.jpg,0,2,0,0,0,0,0,295,0.010718762874603271,0.04019725974340353,lowlight,gamma,0.11022162862540849
datasets\ExDark-YOLO\images\test\2015_03675.jpg,0,0,0,0,0,0,0,64,0.0035318611189723015,0.056090423509732354,lowlight,gamma,0.12685367519403595
datasets\ExDark-YOLO\images\test\2015_03676.jpg,0,0,0,0,0,0,0,0,0.0,0.1044521144278607,lowlight,gamma,0.1460470760569853
datasets\ExDark-YOLO\images\test\2015_03677.jpg,0,3,0,0,0,0,0,761,0.007938851602375507,0.02394566448801743,lowlight,gamma,0.0922869753370098
datasets\ExDark-YOLO\images\test\2015_03678.jpg,0,0,0,0,0,0,0,53,0.010857745073735714,0.04700222222222222,lowlight,gamma,0.1018878453073938
