image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-VisDroneOverlap\images\test\2015_01309.jpg,0,0,0,0,0,0,0,45,0.005049579776823521,0.06699848946986202,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01310.jpg,0,0,1,0,0,0,0,31,0.013590325601398945,0.07752598557508701,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01311.png,1,1,0,0,0,0,0,38,0.03358585759997368,0.05189562057461874,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01312.png,0,1,1,0,0,0,0,31,0.03402869030833244,0.06332787394471678,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01313.png,0,0,0,0,0,0,0,29,0.0029744275379925966,0.07763656788472965,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01314.png,0,0,10,0,0,0,0,64,0.004475131630897522,0.06461763692149654,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01315.png,0,1,2,0,0,0,0,35,0.03155462071299553,0.24670919838523647,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01316.png,0,0,0,0,0,0,0,12,0.010291633196175098,0.1351114256071747,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01317.png,0,0,0,0,0,0,0,8,0.0019104443490505219,0.11537500464200831,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01318.png,1,1,0,0,0,0,0,100,0.021277330815792084,0.06148632464349376,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01319.png,0,0,0,0,0,0,0,1,0.0019222375703975558,0.09706149268419488,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01320.png,2,1,0,0,0,0,0,85,0.03555922210216522,0.11303055014736871,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01321.png,0,0,1,0,0,0,0,21,0.010968032293021679,0.18511811757060198,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01322.png,0,0,3,0,0,0,0,30,0.021110262721776962,0.16473721991211054,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01323.png,0,0,3,0,0,0,0,37,0.018259676173329353,0.10067211638443256,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01324.png,0,0,1,0,0,0,0,53,0.006876572035253048,0.087778276793672,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01325.png,0,0,0,0,0,0,0,26,0.006851780228316784,0.06065350193107546,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01326.png,1,4,6,0,0,0,0,163,0.030077030882239342,0.11120438646576054,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01327.png,1,2,2,0,0,0,0,35,0.042288023978471756,0.028492242606613604,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01328.jpg,0,0,0,0,0,0,0,30,0.0055788480676710606,0.17761227277369282,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01329.jpg,0,0,0,0,0,0,0,28,0.003064211457967758,0.05321517099232501,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01330.jpg,0,0,0,0,0,0,0,12,0.031657230108976364,0.32346348671071096,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01331.jpg,0,0,0,0,0,0,0,44,0.015220720320940018,0.49588768975332065,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01732.JPG,0,0,0,0,0,0,0,1,0.0012200047494843602,0.047464763725490196,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01733.JPG,0,0,0,0,0,0,0,4,0.001377922366373241,0.02916178496732026,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01734.JPG,0,0,0,0,0,0,0,8,0.01212690956890583,0.019247541176470588,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01735.JPG,0,0,0,0,0,0,0,0,0.0,0.009320874836601307,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01736.JPG,0,0,0,0,0,0,0,2,0.0025059417821466923,0.014320439542483661,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01737.JPG,8,9,0,0,0,0,0,179,0.0614292211830616,0.11014423721347136,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01738.jpg,0,0,0,0,0,0,0,36,0.010738879442214966,0.14337995709471016,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01739.jpg,1,0,2,0,0,0,0,16,0.024145914241671562,0.05243230936819172,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01740.jpg,0,0,0,0,0,0,0,10,0.017019327729940414,0.18405334056101721,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01741.jpg,0,0,0,0,0,0,0,11,0.0029814320150762796,0.053753534722820316,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01742.jpg,0,0,0,0,0,0,0,3,0.002711477456614375,0.0167620116194626,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01743.jpg,0,0,0,0,0,0,0,11,0.01744399406015873,0.2189627567693744,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01744.jpg,0,0,0,0,0,0,0,31,0.004632850177586079,0.12146750181554103,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01745.jpg,0,0,0,0,0,0,0,39,0.012168182991445065,0.04911684640522876,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01746.jpg,2,5,2,0,0,0,0,147,0.03549216315150261,0.05045900737556004,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01747.jpg,1,0,0,0,0,0,0,27,0.036754753440618515,0.023590050835148875,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01748.jpg,0,1,0,0,0,0,0,49,0.01873866096138954,0.14112760350372425,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01749.jpg,0,0,0,0,0,0,0,5,0.0049528805539011955,0.1466419147906076,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01750.jpg,0,0,0,0,0,0,0,4,0.002841609762981534,0.22696380974264707,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01751.jpg,0,0,0,0,0,0,0,26,0.007525516673922539,0.19089033496732027,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01752.jpg,0,0,0,0,0,0,0,8,0.0021499318536370993,0.01816762301553125,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01753.jpg,0,0,0,0,0,0,0,4,0.001792502822354436,0.05410961431150058,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01754.jpg,0,0,0,0,0,0,0,1,0.002582705579698086,0.09439913546952268,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01755.jpg,0,0,0,0,0,0,0,3,0.005433857440948486,0.03262962962962963,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01756.jpg,0,0,0,0,0,0,0,8,0.003991577308624983,0.07399753246432036,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01757.jpg,1,0,0,0,0,0,0,8,0.11312533915042877,0.20525185894299713,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01758.jpg,0,0,0,0,0,0,0,2,0.0015760667156428099,0.17793089628780182,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01759.jpg,0,0,0,0,0,0,0,16,0.010438931174576283,0.01636584945792107,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01760.jpg,0,0,0,0,0,0,0,33,0.010733777657151222,0.03428703945775841,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01761.png,0,0,0,0,0,0,0,2,0.0014074777718633413,0.14259779115166418,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01762.jpg,0,1,0,0,0,0,0,27,0.017047468572854996,0.057970898692810455,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01763.jpg,0,2,0,0,0,0,0,22,0.06679392606019974,0.21794514161220044,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01764.jpg,0,0,0,0,0,0,0,13,0.002092451322823763,0.039412198882180005,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01765.jpg,0,0,0,0,0,0,0,14,0.01116496417671442,0.06202055086401686,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01766.jpg,0,0,0,0,0,0,0,28,0.007838782854378223,0.17970594814052857,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01767.png,0,1,0,0,0,0,0,31,0.019230902194976807,0.015914028887275077,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01768.jpg,0,0,0,0,0,0,0,3,0.01402660459280014,0.2828175296160131,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01769.jpg,0,0,0,0,0,0,0,3,0.0017482019029557705,0.3318194445099769,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01770.jpg,1,1,0,0,0,0,0,28,0.04924301430583,0.11079275180166963,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01771.jpg,0,0,0,0,0,0,0,1,0.0010996306082233787,0.24312910115706643,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01772.jpg,1,1,0,0,0,0,0,42,0.02211836911737919,0.23514627946933064,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01773.jpg,3,2,0,0,0,0,0,40,0.07299886643886566,0.14277176131333855,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01774.jpg,0,0,0,0,0,0,0,2,0.0023552326019853354,0.06276759622367466,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01775.jpg,0,0,0,0,0,0,0,2,0.0012252060696482658,0.058254188919938145,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01776.jpg,0,0,0,0,0,0,0,35,0.007974390871822834,0.03144694982668009,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01777.jpg,0,0,0,0,0,0,0,6,0.002750037470832467,0.0869521859114016,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01778.jpg,0,0,2,0,0,0,0,30,0.00875942688435316,0.21906711538589188,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01779.jpg,2,1,0,0,0,0,0,31,0.05412794277071953,0.027818145424836602,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01780.jpg,0,1,0,0,0,0,0,36,0.012498123571276665,0.42475968046477847,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01781.jpg,0,0,0,0,0,0,0,11,0.017601877450942993,0.3207061895469026,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01782.jpg,1,0,0,0,0,0,0,33,0.028170965611934662,0.32581471681329205,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01783.jpg,0,0,0,0,0,0,0,1,0.001115845749154687,0.20093364379084966,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01784.jpg,0,0,0,0,0,0,0,7,0.002771585015580058,0.1569124785503008,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01785.jpg,1,0,0,0,0,0,0,13,0.04872424900531769,0.10900947201797385,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01786.jpg,0,0,0,0,0,0,0,4,0.023727500811219215,0.0850208998989568,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01787.jpg,0,0,0,0,0,0,0,10,0.003851497545838356,0.1580057661583152,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01788.jpg,0,0,0,0,0,0,0,1,0.003377893241122365,0.10635813271606304,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01789.jpg,0,1,0,0,0,0,0,45,0.025673318654298782,0.22555207395865248,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01790.jpg,0,0,0,0,0,0,0,15,0.0025232487823814154,0.11759303935904429,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01791.jpg,0,0,0,0,0,0,0,3,0.004982034210115671,0.08776295751633986,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01792.jpg,0,1,0,0,0,0,0,45,0.01490368414670229,0.08145707312091503,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01793.jpg,3,2,2,0,0,0,0,188,0.029050936922430992,0.16076011503267973,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01794.JPEG,2,2,0,0,0,0,0,51,0.046897727996110916,0.148521100535705,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01795.JPEG,1,0,0,0,0,0,0,12,0.07884657382965088,0.18090223267973857,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01796.JPEG,0,0,0,0,0,0,0,36,0.0036899351980537176,0.12969527104959633,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01797.JPEG,0,0,0,0,0,0,0,3,0.0018669116543605924,0.2853091346405229,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01798.JPEG,0,0,0,0,0,0,0,6,0.010803017765283585,0.15863533594771242,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01799.JPEG,0,1,0,0,0,0,0,40,0.030324112623929977,0.12000131764705882,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01800.JPEG,0,0,0,0,0,0,0,17,0.0017566283931955695,0.15297830065359477,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01801.JPEG,1,0,0,0,0,0,0,4,0.08864646404981613,0.09613159041394335,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01802.JPEG,0,0,0,0,0,0,0,28,0.013918680138885975,0.2419923875432526,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01803.JPEG,0,0,0,0,0,0,0,26,0.01656969264149666,0.0881353202614379,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01804.JPEG,0,3,0,0,0,0,0,101,0.022032497450709343,0.0954557071895425,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01805.JPEG,0,0,0,0,0,0,0,2,0.0019232110353186727,0.050286462369378886,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01806.JPEG,0,0,0,0,0,0,0,6,0.04304163157939911,0.3056769239828063,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01807.JPEG,0,0,0,0,0,0,0,7,0.00609529810026288,0.11511784575163399,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01808.JPEG,0,0,0,0,0,0,0,42,0.0054395622573792934,0.04274894640522876,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01809.JPEG,0,0,0,0,0,0,0,8,0.0032416884787380695,0.17939424130012366,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01810.JPEG,0,9,0,0,0,0,0,96,0.05792968347668648,0.11000734117647058,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01811.JPEG,0,0,0,0,0,0,0,3,0.02951357513666153,0.2405310085710931,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01812.JPEG,0,1,0,0,0,0,0,20,0.03982970863580704,0.2402146530468475,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01813.JPEG,0,0,0,0,0,0,0,17,0.01708477921783924,0.01252678560913855,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01814.JPEG,0,0,0,0,0,0,0,4,0.00427745608612895,0.10458286521815933,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01815.JPEG,0,0,0,0,0,0,0,0,0.0,0.19990200254175744,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01816.JPEG,0,0,0,0,0,0,0,44,0.004315436352044344,0.07461299869281046,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01817.JPEG,0,0,0,0,0,0,0,2,0.008111017756164074,0.13653274862644288,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01818.JPEG,0,0,0,0,0,0,0,13,0.006943226791918278,0.03950600248852276,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01819.JPEG,0,0,0,0,0,0,0,1,0.019437244161963463,0.1908233655253146,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01820.JPEG,0,0,0,0,0,0,0,1,0.001339926035143435,0.099597816132441,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01821.JPEG,0,0,0,0,0,0,0,4,0.005985165946185589,0.112742922875817,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01822.JPEG,0,0,0,0,0,0,0,0,0.0,0.05221933594771242,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01823.jpg,0,0,0,0,0,0,0,8,0.005995512008666992,0.06744289508246823,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01824.jpg,3,4,0,0,0,0,0,130,0.04222722351551056,0.20666843863471315,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01825.jpg,0,0,0,0,0,0,0,16,0.0023613322991877794,0.09831955663771992,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01826.jpg,0,0,0,0,0,0,0,3,0.0010905767558142543,0.02498522054225067,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01827.jpg,0,1,0,0,0,0,0,63,0.01267892587929964,0.06994103122730573,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01828.jpg,0,2,1,0,0,0,0,68,0.03803466260433197,0.08670775908293842,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01829.jpg,0,0,0,0,0,0,0,13,0.003457192098721862,0.06507188725490196,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01830.jpg,0,0,0,0,0,0,0,12,0.006387625355273485,0.07991525780682644,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01831.jpg,0,0,0,0,0,0,0,2,0.003767538582906127,0.13186034761543045,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01832.jpg,1,0,0,0,0,0,0,8,0.08881776034832001,0.11861384799753284,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01833.jpg,0,0,0,0,0,0,0,0,0.0,0.23408418623416444,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01834.jpg,0,0,0,0,0,0,0,10,0.0013898772886022925,0.06376156383606074,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01835.jpg,0,1,0,0,0,0,0,11,0.04278450831770897,0.08942027777777778,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01836.jpg,0,1,0,0,0,0,0,43,0.012549626640975475,0.12955374640522876,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01837.jpg,0,0,0,0,0,0,0,2,0.0018519272562116385,0.06137799989787581,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01838.jpg,0,0,0,0,0,0,0,16,0.013313725590705872,0.22005413294681322,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01839.jpg,1,0,1,0,0,0,0,13,0.06096449866890907,0.1268566909100597,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01840.jpg,1,2,0,0,0,0,0,124,0.02181542105972767,0.10568575596806712,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01841.jpg,0,0,0,0,0,0,0,6,0.04310055077075958,0.036258958807638714,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01842.jpg,0,0,0,0,0,0,0,0,0.0,0.08950591709552039,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01843.jpg,0,0,1,0,0,0,0,17,0.019027821719646454,0.2658578507747472,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01844.jpg,1,0,0,0,0,0,0,16,0.05010612681508064,0.15339126031420688,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01845.jpg,0,0,0,0,0,0,0,23,0.012719545513391495,0.1725855317793018,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01846.jpg,4,6,4,0,0,0,0,208,0.03662892431020737,0.11261565115598478,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01847.jpg,0,0,0,0,0,0,0,1,0.004321488086134195,0.2654741782737573,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01848.jpg,0,1,0,0,0,0,0,22,0.01947157457470894,0.06003782135076253,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01849.jpg,0,0,0,0,0,0,0,8,0.006296385079622269,0.12324464455741144,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01850.jpg,0,0,0,0,0,0,0,6,0.024530740454792976,0.22730983297022514,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01851.jpg,0,0,0,0,0,0,0,9,0.0022216709330677986,0.20929540055216433,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01852.jpg,1,0,1,0,0,0,0,15,0.07661931216716766,0.019758467683369644,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01853.png,0,2,0,0,0,0,0,26,0.03981403261423111,0.09074951735369616,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01854.png,1,1,1,0,0,0,0,28,0.051234178245067596,0.15820916650488578,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01855.png,0,1,1,0,0,0,0,54,0.014956257306039333,0.12139248851355723,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01856.png,0,1,1,0,0,0,0,64,0.013585753738880157,0.04479170496323529,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01857.png,2,0,0,0,0,0,0,38,0.044477108865976334,0.1095435217541362,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01858.png,1,0,1,0,0,0,0,36,0.03374648466706276,0.0566621399261952,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01859.png,1,0,0,0,0,0,0,36,0.027509022504091263,0.1810692529616013,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01860.png,0,0,0,0,0,0,0,9,0.0017744111828505993,0.0686430382554141,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01861.png,2,0,1,0,0,0,0,50,0.03948361054062843,0.04541364974809368,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01862.png,2,0,2,0,0,0,0,39,0.04324006289243698,0.06069808261846405,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01863.png,2,1,2,0,0,0,0,20,0.09133292734622955,0.07751682728015448,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01864.png,3,1,1,0,0,0,0,45,0.059927936643362045,0.0400619592060309,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01865.png,3,5,0,0,0,0,0,98,0.04463799297809601,0.04468170019744009,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01866.png,2,1,0,0,0,0,0,20,0.10588966310024261,0.04030643637663399,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01867.png,0,0,0,0,0,0,0,21,0.010743820108473301,0.12696448975671876,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01868.png,3,6,3,0,0,0,0,161,0.04011772200465202,0.0998031730447861,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01869.png,9,3,0,0,0,0,0,193,0.04648622125387192,0.10983183164364231,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01870.png,10,6,5,0,0,0,0,167,0.06703023612499237,0.09527959781272245,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01871.png,0,0,0,0,0,0,0,20,0.0050173308700323105,0.15548878049569662,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01872.png,0,0,0,0,0,0,0,15,0.00492442399263382,0.19252655902845187,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01873.png,0,0,0,0,0,0,0,14,0.0031975454185158014,0.11140676567656765,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01874.png,1,0,0,0,0,0,0,39,0.020856216549873352,0.05545457732047714,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01875.png,2,0,0,0,0,0,0,37,0.043444689363241196,0.09077884013891585,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01876.png,2,1,0,0,0,0,0,66,0.03438088670372963,0.10980366541556116,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01877.png,2,0,0,0,0,0,0,39,0.045777227729558945,0.09056480402942255,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_01878.jpg,0,0,0,0,0,0,0,10,0.0105801522731781,0.17774997498587913,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_02279.jpg,8,2,3,0,0,0,0,129,0.07114744186401367,0.11039692929768391,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_02280.jpg,2,0,0,0,0,0,0,45,0.04711638391017914,0.2506823810253268,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_02281.jpg,3,1,1,0,0,0,0,106,0.0338343121111393,0.13693542028653274,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_02282.jpg,6,3,2,0,0,0,0,130,0.05232150852680206,0.14238709056513835,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_02283.jpg,1,0,0,0,0,0,0,9,0.11030788719654083,0.25027606251507667,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_02284.jpg,1,0,0,0,0,0,0,14,0.07127489149570465,0.12147341230221212,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_02285.jpg,1,0,0,0,0,0,0,23,0.044737521559000015,0.10082827648193234,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_02286.jpg,0,0,2,0,0,0,0,32,0.016920892521739006,0.09111737271040103,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_02287.jpg,1,0,0,0,0,0,0,16,0.06103670597076416,0.0770731358746298,lowlight,none,0.0
